Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,JomoconC,JoMoCon is here to announce that our first inperson convention will be at Pennington Station joplinvr Follow us on FB Instagram amp Twitter for updates including an announcement for our guest speaker joplin Missouri anime Convention scifi fantasy gaming cosplay,en,2022-05-02,"Joplin, MO","['joplin', 'Missouri', 'anime', 'Convention', 'scifi', 'fantasy', 'gaming', 'cosplay']",positive,0.0,0.0,0.3125
fantasy anime,AndreaC_Salinas,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,"Tegucigalpa, Honduras","['KISS', 'KISSisEverywhere']",neutral,0.0,1374.0,0.0
fantasy anime,lewis_colbeck,RT OkamiKibasan New Pinned Heyo there Im Kiba nice to meet you Heres a few things Im intoKingdom HeartsFinal Fantasy,en,2022-05-02,Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿,[],positive,0.0,21.0,0.2401515151515151
fantasy anime,EdwaarMartinez,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,"Cancún, Quintana Roo","['KISS', 'KISSisEverywhere']",neutral,0.0,1370.0,0.0
fantasy anime,AVOXLA,RT comicconla The voice cast of the epic fantasy RPG TalesofArise will be joining us at AVOXLA July 23 Get your tickets to AV,en,2022-05-02,"Pasadena, CA",['TalesofArise'],positive,0.0,5.0,0.125
fantasy anime,saulevaristo,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1365.0,0.0
fantasy anime,dekubunz,RT eyesonbkg youre 20 years old and hoping that your revenge fantasy is gonna happen in an anime show dekus never gonna hate bakugou,en,2022-05-02,"he/she/moon
23
tme
white ",[],negative,0.0,9.0,-0.35
fantasy anime,moa_fantasy_tb,RT yeonfarie a thread of opening sequence edits that you can use as a guide for your edits on your favorite character anime actor or i,en,2022-05-02,she/her || filo,[],positive,0.0,222.0,0.5
fantasy anime,Picklejuicetea,RT eyesonbkg youre 20 years old and hoping that your revenge fantasy is gonna happen in an anime show dekus never gonna hate bakugou,en,2022-05-02,,[],negative,0.0,8.0,-0.35
fantasy anime,bingbingliucdc1,At this weekend I plan to watch Anime Fantasy type of moviethen I will read a book named ltVampire Academygt and listen to Nirvana and I called my weekend plan Extreme Punk Mediterranean because this weekend plan also has The Cinque Terre at night,en,2022-05-02,,[],negative,0.0,0.0,-0.125
fantasy anime,Koterraa,RT LunaProdu A quick random Sketch of May R Dorophie Apprentice magicianart digitalart anime animegirl fantasy fantasyart an,en,2022-05-02,,"['Sketch', 'art', 'digitalart', 'anime', 'animegirl', 'fantasy', 'fantasyart', 'an']",negative,0.0,1.0,-0.0833333333333333
fantasy anime,saulevaristo,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1371.0,0.0
fantasy anime,Picklejuicetea,RT eyesonbkg youre 20 years old and hoping that your revenge fantasy is gonna happen in an anime show dekus never gonna hate bakugou,en,2022-05-02,,[],negative,0.0,6.0,-0.35
fantasy anime,dekubunz,RT eyesonbkg youre 20 years old and hoping that your revenge fantasy is gonna happen in an anime show dekus never gonna hate bakugou,en,2022-05-02,"he/she/moon
23
tme
white ",[],negative,0.0,4.0,-0.35
fantasy anime,FreeHaythem,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1373.0,0.0
fantasy anime,LoversBabies,RT EgosiJ I was wrong to avoid this animesort ofYes this isekai is one of the more perverted of the bunch and thats really saying a,en,2022-05-02,,[],positive,0.0,1.0,0.0666666666666666
fantasy anime,LunaProdu,A quick random Sketch of May R Dorophie Apprentice magicianart digitalart anime animegirl fantasy fantasyart animeart oc WIP,en,2022-05-02,Non of your concern,"['Sketch', 'art', 'digitalart', 'anime', 'animegirl', 'fantasy', 'fantasyart', 'animeart', 'oc', 'WIP']",negative,1.0,0.0,-0.0833333333333333
fantasy anime,RenzoGiron96,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1371.0,0.0
fantasy anime,The_anime_guy01,RT INTACTarts opensea Silhouette arts In this silhouette collection every art has a deep message 11 nftsOn openseaFloor price,en,2022-05-02,Nigeria,[],neutral,0.0,26.0,0.0
fantasy anime,FrankCarreno619,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1366.0,0.0
fantasy anime,valeedomingz,i think ive discovered what kind of anime o preffer and its wholesome bc i can finally watch anime for fantasy i have hogh standars so i can spend years without watching one,en,2022-05-02,she / them 🌻  (19),[],positive,0.0,0.0,0.3
fantasy anime,Maxieprodmoore,RT OkamiKibasan New Pinned Heyo there Im Kiba nice to meet you Heres a few things Im intoKingdom HeartsFinal Fantasy,en,2022-05-02,Singapore,[],positive,0.0,16.0,0.2401515151515151
fantasy anime,FreeHaythem,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-05-02,,"['KISS', 'KISSisEverywhere']",neutral,0.0,1365.0,0.0
