Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,HALLOWENNIEHOE,RT Crunchyroll INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE https,en,2022-03-31,"El Paso, TX",[],neutral,0.0,6.0,0.0
fantasy anime,KawaiiDesuPod,Skylar amp PJ finish out Fantasy Month as they guide Lauren through the fiery world of Fairy TailListen here Or wherever podcasts are foundFairyTail Natsu Fantasy FantasyAnime Anime Anitwt AnimePodcast,en,2022-03-31,,"['FairyTail', 'Natsu', 'Fantasy', 'FantasyAnime', 'Anime', 'Anitwt', 'AnimePodcast']",neutral,1.0,1.0,0.0
fantasy anime,eldrads,Reading EldradsAdventures made my day better WEBTOON fantasy manga Eldrad Anime comics linewebtoon,en,2022-03-31,,"['Eldrad', 'WEBTOON', 'fantasy', 'manga', 'Eldrad', 'Anime', 'comics', 'linewebtoon']",positive,1.0,1.0,0.5
fantasy anime,eBooksHabit,A fan of fantasy and anime LAND OF DEMONS A New Age Dawns is a Japanese inspired fantasy adventure that adds samurai and shinobi into the mix of magic wizards and dragons All in a world consumed by warCheck out the Barnes amp Noble link below,en,2022-03-31,"California, USA",[],positive,0.0,0.0,0.346590909090909
fantasy anime,TechCrunchGuy12,souljaboy hellsinginu next AxieInfinity amp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,0.0,0.0,0.234375
fantasy anime,TechCrunchGuy12,Variety hellsinginu next AxieInfinity amp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,0.0,0.0,0.234375
fantasy anime,Wayn3brettzky,I need anime recommendations specifically in the urban fantasy setting Like My Hero JUJU are in the list already Need it for inspiration thanks for the help,en,2022-03-31,,['anime'],positive,0.0,1.0,0.15625
fantasy anime,TechCrunchGuy12,voguesingapore DojaCat hellsinginu next AxieInfinityamp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,0.0,0.0,0.234375
fantasy anime,AaronGo93466578,RT Crunchyroll INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE https,en,2022-03-31,,[],neutral,0.0,6.0,0.0
fantasy anime,TechCrunchGuy12,smoothxbt hellsinginu next AxieInfinity amp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,0.0,0.0,0.234375
fantasy anime,TechCrunchGuy12,BustaRhymes Timbaland Pharrell chrisrock SteveStoute PolowDaDon jtimberlake hellsinginu next AxieInfinity amp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,0.0,0.0,0.234375
fantasy anime,haakunlover,Did LLSIF not do anything special for April Fools Ik Love Live did the Aqours fantasy anime but what about the game,en,2022-03-31,she/her/they,[],positive,0.0,0.0,0.1483766233766233
fantasy anime,ChloeNiccole,RachelStories in my fantasy Piamas route actually got adapted into an anime and Im the English VA and it has 100 seasons,en,2022-03-31,❀ piama's kingdom forever,[],neutral,1.0,0.0,0.0
fantasy anime,TechCrunchGuy12,brianbenjie hellsinginu next AxieInfinityamp StarkWareLtd First swap on Ethereum network that wont require ETH gas fees P2E Zelda Metaverse cryptocurrency CryptoNews NFTs Zelda on the Blockchain First Gasless Horror Fantasy Metaverse A crypto for gamers anime and horror fans,en,2022-03-31,,"['Ethereum', 'P2E', 'Zelda', 'Metaverse', 'cryptocurrency', 'CryptoNews', 'NFTs']",positive,3.0,0.0,0.234375
fantasy anime,AshBeardguy,RT Crunchyroll INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE https,en,2022-03-31,"Piloting a Gundam, London",[],neutral,0.0,6.0,0.0
fantasy anime,Crunchyroll,INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE,en,2022-03-31,"San Francisco, CA",[],neutral,44.0,6.0,0.0
fantasy anime,dampuppie,RT Crunchyroll INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE https,en,2022-03-31,Cloudz,[],neutral,0.0,6.0,0.0
fantasy anime,BasementOgre,RT Nicchiban The upcoming anime adaptation of Bastard Heavy Metal Dark Fantasy will be 24 episodes over several courFind out more,en,2022-03-31,,[],negative,0.0,10.0,-0.1166666666666666
fantasy anime,urzu117,RT Nicchiban The upcoming anime adaptation of Bastard Heavy Metal Dark Fantasy will be 24 episodes over several courFind out more,en,2022-03-31,,[],negative,0.0,10.0,-0.1166666666666666
fantasy anime,Breaker_Jones,kzzrttt Yeah as are most isekai and fantasy anime,en,2022-03-31,Massachusetts,[],positive,0.0,0.0,0.5
fantasy anime,strawberrypng,crying IF ONLY THIS WAS REAL4 THIS LOOKS SO GOOODDDDi would LOVE to actually see a fantasy love live anime,en,2022-03-31,{ 21 ♡ she/her ♡ h:himesdere },[],positive,4.0,0.0,0.2200309984611742
fantasy anime,VictoriaOkongwu,RT qareebat Your movie preferences here choose or add yoursAnimeActionComedyFantasyMysteryThrillerDramaScifiHistory,en,2022-03-31,,[],positive,0.0,6.0,0.1
fantasy anime,wastelandJD,RT Nicchiban The upcoming anime adaptation of Bastard Heavy Metal Dark Fantasy will be 24 episodes over several courFind out more,en,2022-03-31,,[],negative,0.0,10.0,-0.1166666666666666
fantasy anime,rubesties,RT strawberrypng crying IF ONLY THIS WAS REAL4 THIS LOOKS SO GOOODDDDi would LOVE to actually see a fantasy lov,en,2022-03-31,,[],positive,0.0,1.0,0.075
fantasy anime,NachinRivera,RT Crunchyroll INTERVIEW How Ranking of Kings Composer MAYUKO Found The Heart Of Bojjis FantasyMORE https,en,2022-03-31,Persépolis,[],neutral,0.0,6.0,0.0
fantasy anime,Lasercat006,RT Nicchiban The upcoming anime adaptation of Bastard Heavy Metal Dark Fantasy will be 24 episodes over several courFind out more,en,2022-03-31,"Redondo Beach, CA",[],negative,0.0,10.0,-0.1166666666666666
fantasy anime,VirtualBoyColor,RT Nicchiban The upcoming anime adaptation of Bastard Heavy Metal Dark Fantasy will be 24 episodes over several courFind out more,en,2022-03-31,"El Mame, NM",[],negative,0.0,10.0,-0.1166666666666666
fantasy anime,OkamiKibasan,Pinned Heyo Nice to meet you Heres a few things Im intoTales of seriesKingdom HeartsFinal FantasyDevil May CryElden RingTWEWYOkamiJRPGsRPGsIndie GamesBorderlandsResident EvilVideo Game CollectingAnimeHave a great day,en,2022-03-31,United Kingdom ,[],neutral,26.0,5.0,0.0
fantasy anime,kittymysnuggles,RT myanimelist Put your anime knowledge to the test Fantasy sports and seasonal anime collide in this ultimate anime tournament Can,en,2022-03-31,take me to neverland,[],neutral,0.0,37.0,0.0
fantasy anime,S_moggie_,RT FallenNight1345 Gran and LyriaAnime Granblue Fantasy The Animation,en,2022-03-31,,[],neutral,0.0,6.0,0.0
fantasy anime,Missy_Fanclub,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-31,,[],neutral,0.0,1023.0,0.0
fantasy anime,MaxamAngel,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-31,,[],neutral,0.0,1023.0,0.0
fantasy anime,KibaXIII,RT OkamiKibasan Pinned Heyo Nice to meet you Heres a few things Im intoTales of seriesKingdom HeartsFinal FantasyDevi,en,2022-03-31,The World That Never Was ,[],positive,0.0,4.0,0.1999999999999999
fantasy anime,korosukeah,RT Pattiethecake Living my anime girl fantasy in Japan,en,2022-03-31,,[],neutral,0.0,156.0,0.0
fantasy anime,Missy_Fanclub,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-31,,[],neutral,0.0,1027.0,0.0
fantasy anime,Raz0rmind,Anyone in the following verses should block mePersonaSmash Fire emblem Any AnimeFinal FantasyDevil May Cry,en,2022-03-31,Carry_Williams,[],neutral,0.0,0.0,0.0
fantasy anime,YaeMiko27500,Yae Mikos art style were so inspired Art by Hotarusen YaeMiko guujiyae pinkhair GenshinImpact kitsune female artwork digitalart beautiful anime animegirl fantasy fantasyart illustration manga mangagirl love romance fox fanart,en,2022-03-31,,"['YaeMiko', 'guujiyae', 'pinkhair', 'GenshinImpact', 'kitsune', 'female', 'artwork', 'digitalart', 'beautiful', 'anime', 'animegirl', 'fantasy', 'fantasyart', 'illustration', 'manga', 'mangagirl', 'love', 'romance', 'fox', 'fanart']",positive,0.0,0.0,0.45
fantasy anime,realmsofmirage,Beyond excited for season 2 The first season was the biggest surprise I had these last few years especially with the Isekai genre being so overused A must watch for anyone who likes fantasy anime,en,2022-03-31,Utopia,[],positive,1.0,0.0,0.1271875
fantasy anime,ErinaSauce,KyidaPC iriszfx GifsAnime Here is the sauceAnime Princess Connect ReDiveEpisode 513 at around 13368 days 15900Studio CygamespicturesGenres Adventure Comedy FantasyBased on an anime RPG smartphone game by Cygames Set in the lovely land of Astoria w,en,2022-03-31,遠月学園,[],positive,1.0,0.0,0.0499999999999999
fantasy anime,chimpy316,RT Pattiethecake Living my anime girl fantasy in Japan,en,2022-03-31,,[],neutral,0.0,163.0,0.0
fantasy anime,honeysanimeEN,A yakuza badass gets reincarnated in a fantasy world as a cute princess heres our review of Yakuza Reincarnation Vol 1 anime manga comics graphicnovel yakuza yakuzareincarnation isekai fantasy seinen animegirl comedy,en,2022-03-31,Japan,"['anime', 'manga', 'comics', 'graphicnovel', 'yakuza', 'yakuzareincarnation', 'isekai', 'fantasy', 'seinen', 'animegirl', 'comedy']",positive,1.0,1.0,0.625
fantasy anime,3rdApp,RT myanimelist News Isekai Nonbiri Nouka Farming life in another world fantasy light novel gets anime project,en,2022-03-31,,['異世界のんびり農家'],positive,0.0,50.0,0.4
