Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,Blast108,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,🌈Lucy Island,"['KISS', 'KISSisEverywhere']",neutral,0.0,509.0,0.0
fantasy anime,surelynotilan,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,♎ they/them—22—round 3 ⏰,"['KISS', 'KISSisEverywhere']",neutral,0.0,500.0,0.0
fantasy anime,_Glenda_HP_,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,495.0,0.0
fantasy anime,ghostfiish,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,WA/USA,"['KISS', 'KISSisEverywhere']",neutral,0.0,516.0,0.0
fantasy anime,picturepulses,The Lost Pulses Failed ideas come to rot A digital interactive comicanimation gamedesign characterdesign comic cartoon anime nft toy manga art unrealengine Metaverse artpop digitalart story fantasy flying cat catcharacter design digitalart creative,en,2022-04-18,,"['animation', 'gamedesign', 'characterdesign', 'comic', 'cartoon', 'anime', 'nft', 'toy', 'manga', 'art', 'unrealengine', 'Metaverse', 'artpop', 'digitalart', 'story', 'fantasy', 'flying', 'cat', 'catcharacter', 'design', 'digitalart', 'creative']",positive,0.0,2.0,0.1
fantasy anime,opdubnetflix,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,Skypiea/Water 7,"['KISS', 'KISSisEverywhere']",neutral,0.0,403.0,0.0
fantasy anime,Ivaylo09040756,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,"Cocoyashi village, East Blue","['KISS', 'KISSisEverywhere']",neutral,0.0,486.0,0.0
fantasy anime,da_foo1,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,482.0,0.0
fantasy anime,Rufymugiwara2,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,479.0,0.0
fantasy anime,OnePieceTaco,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,458.0,0.0
fantasy anime,chapy_nox,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,"Aix-les-Bains, France","['KISS', 'KISSisEverywhere']",neutral,0.0,495.0,0.0
fantasy anime,Elimaycry3,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,403.0,0.0
fantasy anime,RetmaxYT,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,"Tazmily, Nowhere islands","['KISS', 'KISSisEverywhere']",neutral,0.0,857.0,0.0
fantasy anime,LouuiGod,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,450.0,0.0
fantasy anime,martianwarlord,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,"New York, New York","['KISS', 'KISSisEverywhere']",neutral,0.0,910.0,0.0
fantasy anime,Vellowpop,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,Canada,"['KISS', 'KISSisEverywhere']",neutral,0.0,458.0,0.0
fantasy anime,RaphDaPingu,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,Israel,"['KISS', 'KISSisEverywhere']",neutral,0.0,491.0,0.0
fantasy anime,mommydekrek,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,Multifandom ,"['KISS', 'KISSisEverywhere']",neutral,0.0,491.0,0.0
fantasy anime,Micastw,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,Limbo,"['KISS', 'KISSisEverywhere']",neutral,0.0,526.0,0.0
fantasy anime,ToonamiSquad,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,"Earth, Milky Way","['KISS', 'KISSisEverywhere']",neutral,0.0,824.0,0.0
fantasy anime,OnePieceTaco,RT kiss KISS Sighting movie poster for upcoming Japanese anime fantasy actionadventure film One Piece Film Red KISSisEverywhere,en,2022-04-18,,"['KISS', 'KISSisEverywhere']",neutral,0.0,403.0,0.0
