Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,d3yliind4,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,Indonesia🇮🇩🇮🇩 ,[],neutral,0.0,248.0,0.0
fantasy anime,lovesmoneyy,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,she / her  🇮🇩,[],neutral,0.0,334.0,0.0
fantasy anime,SuperJustJuice,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,Indonesia,[],neutral,0.0,248.0,0.0
fantasy anime,kimtaehyunggs_,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,"DKI Jakarta, Indonesia",[],neutral,0.0,393.0,0.0
fantasy anime,aurabigwin1000,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,,[],neutral,0.0,393.0,0.0
fantasy anime,remchaann,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,crypto,[],neutral,0.0,367.0,0.0
fantasy anime,army_nanami,RT GiggukAZ If you told me 5 years Ago that there would be a RWBY Anime coming from Studio Shaft and Gen Urobuchi I wouldve slapped you,en,2022-03-28,Ukraine 🇺🇦💙,[],neutral,0.0,2160.0,0.0
fantasy anime,2022WINN3R,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,,[],neutral,0.0,477.0,0.0
fantasy anime,YssaTheCorn,BasedAnimeFan Ive liked it from a kid because I find the idea of monsters fascinating like idk I think its why people like fantasy,en,2022-03-28,A cornfield in Iowa,[],positive,2.0,0.0,0.6499999999999999
fantasy anime,luckyjungwons2,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,,[],neutral,0.0,477.0,0.0
fantasy anime,lyyssie_,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,,[],neutral,0.0,334.0,0.0
fantasy anime,Rafleglory,RT princesspromos 80 112 JT 6 HOURS RT amp Join Discord verify proofsSakura Project,en,2022-03-28,,[],neutral,0.0,524.0,0.0
