Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,GuildFiGlobal,Were thrilled to announce our partnership with rStellaFantasy a highly anticipated anime blockchain based gameStella Fantasy built by a solid team will allow users to Play and Earn from anywhere as it will be developed on both PC and mobileMore,en,2022-04-28,metaverse,[],positive,29.0,16.0,0.1475
fantasy anime,coneyconey2,Check out Stranger of Paradise FINAL FANTASY ORIGIN Confidential File Secret Chapters Book via eBay Strangerof Paradise FINALFANTASY ORIGIN Confidential File Secret Chapters Book japan japanese art manga anime game otaku collection FF,en,2022-04-28,Japan,"['Strangerof', 'Paradise', 'FINALFANTASY', 'ORIGIN', 'Confidential', 'File', 'Secret', 'Chapters', 'Book', 'japan', 'japanese', 'art', 'manga', 'anime', 'game', 'otaku', 'collection', 'FF']",negative,0.0,0.0,-0.24
fantasy anime,AshaFlingai,Why So Many Black People Love Anime via YouTube I think of it as discrimination softerfelt as its not live action These characters have unreal characteristics like red eyes amp green hair So its easier to understand the fantasy than face what is,en,2022-04-28,,[],positive,0.0,0.0,0.095021645021645
fantasy anime,ThePyraph,RT Crunchyroll Even more dubs are headed your way The first episode of TSUKIMICHI Moonlit Fantasy launches in English dub tomorrowM,en,2022-04-28,Australia,[],positive,0.0,98.0,0.25
fantasy anime,indiegame_bot,RT JRGinie3110 Art from my webtoonart artwork digitalart digitalpainting ilustracion drawing anime cartoontwt characterdesi,en,2022-04-28,,"['art', 'artworkอซทซ', 'digitalart', 'digitalpainting', 'ilustracion', 'drawing', 'anime', 'cartoontwt', 'characterdesi']",neutral,0.0,3.0,0.0
fantasy anime,myanimelist,News Hyouken no Majutsushi ga Sekai wo Suberu The Iceblade Sorcerer Shall Rule the World action fantasy light novel gets TV anime in January 2023 Klanovebunko,en,2022-04-28,"San Francisco, CA",['冰剣の魔術師が世界を統べる'],positive,107.0,13.0,0.25
fantasy anime,kotkaktus,RT HaveADemon Other comic creators Im curious what were some of the inspirations behind creating your series Was it an experience yo,en,2022-04-28,Poland,[],negative,0.0,4.0,-0.078125
fantasy anime,hzrbar,RT GuildFiGlobal Were thrilled to announce our partnership with rStellaFantasy a highly anticipated anime blockchain based gameStel,en,2022-04-28,,[],positive,0.0,15.0,0.0866666666666666
fantasy anime,DarkRobotStudio,JamesMi45735281 Writing about a young man who bonds with a lost soul on a journey to find its home Has a supernaturalfantasy vibe with horror elements Hope to get it animated in partsfollow4follow WritingCommunity writerslift animation anime horrorcommunity fantasy supernatural,en,2022-04-28,,"['follow4follow', 'WritingCommunity', 'writerslift', 'animation', 'anime', 'horrorcommunity', 'fantasy', 'supernatural']",positive,0.0,0.0,0.1333333333333333
fantasy anime,Ferrell322,PreEternia HeMan amp Viper Tower motudrawingchallenge heman skeletor motu mastersoftheuniverse 80s motufanart snake snakemen fantasy cartoon anime art artist artwork penandink draw drawing illustration lineart sketch sketchbook design doodle fanart,en,2022-04-28,,"['motudrawingchallenge', 'heman', 'skeletor', 'motu', 'mastersoftheuniverse', '80s', 'motufanart', 'snake', 'snakemen', 'fantasy', 'cartoon', 'anime', 'art', 'artist', 'artwork', 'penandink', 'draw', 'drawing', 'illustration', 'lineart', 'sketch', 'sketchbook', 'design', 'doodle', 'fanart']",neutral,0.0,0.0,0.0
fantasy anime,JOKER3738,TSUKIMICHI Moonlit Fantasy NEWSCrunchyrollCrunchyroll has confirmed a dub release for Moonlit Fantasy And I cant wait I loved this anime I originally watched it in sub but I prefer dub anime so I cant wait,en,2022-04-28,,[],positive,0.0,0.0,0.4916666666666667
fantasy anime,MoReeza_Khan,More video games need Anime adaptations Tekken is looking good with Netflix production Now imagine something like Final fantasy or Street Fighter produced by uFotable Studios,en,2022-04-28,The Kop,[],positive,2.0,0.0,0.3999999999999999
fantasy anime,bingbingliucdc1,At this weekend I plan to watch Anime Fantasy type of moviethen I will read a book named ltInto the Wildgt and listen to Nirvana and I called my weekend plan Rock Parseltongue because this weekend plan also has Snake Island in the evening,en,2022-04-28,,[],neutral,0.0,0.0,0.0
fantasy anime,Davidsanford112,Ralvero Already found one Ralvero Its a P2EGame that is reminiscent of classic RPGs I use to play from being a fantasy NFTgame to having anime NFTs And the great bonus is their freetoplay feature Learn moreP2EGame REMN GameFi P2E NFTs,en,2022-04-28,,"['P2EGame', 'NFTgame', 'NFTs', 'P2EGame', 'GameFi', 'P2E', 'NFTs']",positive,0.0,0.0,0.3979166666666667
fantasy anime,DarkRobotStudio,AlexandriaJSno1 IFB Lets support each other and followWrote some short stories and help produced them into animation follo4follo follo4folloback folloback WritingCommunity writerslift horrorcommunity animation anime horror fantasy supernatural anime,en,2022-04-28,,"['follo4follo', 'follo4folloback', 'folloback', 'WritingCommunity', 'writerslift', 'horrorcommunity', 'animation', 'anime', 'horror', 'fantasy', 'supernatural', 'anime']",negative,0.0,0.0,-0.0258246527777777
fantasy anime,MilitiaPelican,KoaHimari Every fantasy anime ever,en,2022-04-28,"Louisiana, USA",[],neutral,1.0,0.0,0.0
fantasy anime,amilnal,RT Zeets I think cartoonsanime are better at doing this than live action and fantasy literature The conceit is often flipped where the,en,2022-04-28,Anywhere mi deh,[],positive,0.0,9.0,0.2454545454545454
