Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
fantasy anime,uisbg1,This is why I dont like Anime it fulfills the male fantasy,en,2022-04-24,Российская Империя,[],neutral,3.0,0.0,0.0
fantasy anime,darklingsaints,RT joolovebug hello im new to booktwt looking for some moots sheher 30 favorite authorpoet edgar allan poe fantasy myster,en,2022-04-24,18 | she/her | asian,['booktwt'],positive,0.0,2.0,0.3352272727272727
fantasy anime,YonareVT,Thank you for the tag HajimeNagakuro My top interest are 1 My OC Yonare I love her2 Animals Awwooo3 Anime watching attending conventions 4 Art drawing purchasing commissions amp writing lore5 Gaming fantasy action mmos YonareVT,en,2022-04-24,not all who wander are lost,['YonareVT'],positive,2.0,0.0,0.0875
fantasy anime,AnimatorsPal,RT DarkRobotStudio shaziawrites Lets support each otherfollo4follo WritingCommunity writerslift horrorcommunity animation a,en,2022-04-24,Berlin,"['follo4follo', 'WritingCommunity', 'writerslift', 'horrorcommunity', 'animation', 'a']",negative,0.0,1.0,-0.244140625
fantasy anime,BerkleyBearNews,QUIZ Which Fantasy World Would You Be Isekaid Into,en,2022-04-24,Doghouse,[],neutral,0.0,0.0,0.0
fantasy anime,owlhousequotes,I like editing anime clips to music and reading fantasy books with convoluted backstories,en,2022-04-24,The Owl House,[],neutral,0.0,0.0,0.0
fantasy anime,lawofgrace,RT lawofgrace So many troubled souls hiding behind anime images Glossy hair sweetly childlike perfect skin squeaky clean cartoon per,en,2022-04-24,Canada,[],positive,0.0,2.0,0.2194444444444444
fantasy anime,AnimatorsPal,RT DarkRobotStudio EloualiSabrine Lets support each otherfollo4follo WritingCommunity writerslift horrorcommunity animation,en,2022-04-24,Berlin,"['follo4follo', 'WritingCommunity', 'writerslift', 'horrorcommunity', 'animation']",negative,0.0,2.0,-0.244140625
fantasy anime,kaosmoon_circle,The mysterious Crystal Skull is a wonderful animated card from the Kaos Moon CCGAtomichub Kaos Moon NFTs on the Nefty Market nft collectible game nftartist anime cryptogame game comicbooks Fantasy occult crystal,en,2022-04-24,"Altai Mountains, Siberia","['nft', 'collectible', 'game', 'nftartist', 'anime', 'cryptogame', 'game', 'comicbooks', 'Fantasy', 'occult', 'crystal']",negative,1.0,3.0,-0.06
fantasy anime,Phukaosama,New Sketch for adoptsadoptables digitalart characterdesign daadopts kemonomimi artwork Illustrations artists originalcharacter art Commission fantasy ArtistOnTwitter artshare anime artstyle design cartoon drawings,en,2022-04-24,"กรุงเทพมหานคร, ประเทศไทย","['adoptables', 'digitalart', 'characterdesign', 'daadopts', 'kemonomimi', 'artwork', 'Illustrations', 'artists', 'originalcharacter', 'art', 'Commission', 'fantasy', 'ArtistOnTwitter', 'artshare', 'anime', 'artstyle', 'design', 'cartoon', 'drawings']",positive,1.0,0.0,0.1363636363636363
fantasy anime,chuupeachv,still not over how wjsn took navillera and made it look and sound like a fantasy anime opening like that was absolutely stunning,en,2022-04-24,any pronouns,[],positive,0.0,0.0,0.45
fantasy anime,tmb_ming,cryptoworld202 cryptoworld202 My eyes are set on this Fantasy Anime game called RemnantLabs P2E NFTGaming REMN,en,2022-04-24,,"['P2E', 'NFTGaming', 'どらほ']",negative,0.0,0.0,-0.4
fantasy anime,tensa1senpai,For all anime and fictionfantasy fansThis is PEAKONEPIECE1015,en,2022-04-24,,['ONEPIECE1015'],neutral,1.0,0.0,0.0
fantasy anime,aegis_runestone,theWellRedMage Well I like stuffed animals books on the Renaissance reading Fantasy Books drawing anime when I have the time watching RWBY reading the scriptures studying historical stuff behind the scriptures and more The three last pics are Christmas loot from different years,en,2022-04-24,Town of Myst,[],positive,2.0,0.0,0.0199999999999999
