Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
mappa,sarcataclysmal,Mappa isnt even on Dance Dance Danseurs production committee lol,en,2022-04-15,,[],positive,1,0,0.8
mappa,JohnArtSpace,Kobani ChainsawmanI really enjoyed drawing Kobeni which female character from Chainsawman should I draw next chainsawman chainsawmanfanart kobeni kobenichainsawman fanart anime hype animeart art artist arte chainsawart digitalart mappa kobenifanart waifus,en,2022-04-15,,"['chainsawman', 'chainsawmanfanart', 'kobeni', 'kobenichainsawman', 'fanart', 'anime', 'hype', 'animeart', 'art', 'artist', 'arte', 'chainsawart', 'digitalart', 'mappa', 'kobenifanart', 'waifus']",positive,1,0,0.16666666666666666
mappa,AdoptBsd,please mappa adopt bsd oh yeah,en,2022-04-15,,[],neutral,0,0,0.0
