Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shounen,micchishuke,RT ForMichieda DramaMichieda Shunsukes newest drama Kindaichi Shounen no Jikenbo started off with its first episode recording a 78,en,2022-04-25,Micchiland,[],positive,0.0,11.0,0.25
shounen,NariToly,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,He/Him 🇵🇷,[],neutral,0.0,45.0,0.0
shounen,seongisdaddy,Shounenw You did me dirty,en,2022-04-25,S CLASSSS. ,[],negative,1.0,0.0,-0.6
shounen,001Lahin,I genuinely think Haikyuu is the perfect shounen story Thats it thats the tweet,en,2022-04-25,At war with myself,[],positive,0.0,0.0,0.7
shounen,Priyamkkk341,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,,[],neutral,0.0,43.0,0.0
shounen,Moarvolume,09TheKid Its a top 3 shounen,en,2022-04-25,Trapped Inside My Head,[],positive,0.0,0.0,0.5
shounen,lemondxoxo,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,💜 ,[],negative,0.0,24.0,66.67
shounen,Sistoso2,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,Pililla Rizal Philippines,[],neutral,0.0,41.0,0.0
shounen,easternarsa,RT cloverblossoms NTV spring drama Kindaichi Shounen no Jikenbo starring MichiedaShunsuke first episode rating was 78,en,2022-04-25,,"['MichiedaShunsuke', '金田一少年の事件簿']",positive,0.0,36.0,0.25
shounen,painauIait,RT cloverblossoms NTV spring drama Kindaichi Shounen no Jikenbo starring MichiedaShunsuke first episode rating was 78,en,2022-04-25,,"['MichiedaShunsuke', '金田一少年の事件簿']",positive,0.0,26.0,0.25
shounen,AniTwtHedgehog,I cant get over how good episode 1015 was One Piece really is the pinnacle of shounen Never seen another anime as good as this ONEPIECE1015,en,2022-04-25,WANO KUNI,['ONEPIECE1015'],positive,0.0,0.0,0.5333333333333333
shounen,Enaosu5,FlashyLucario zyphenFX makiiavelli I tried to watch it a few years ago when I actually enjoyed most shounen series because I knew it had good soundtrack dropped it after ep 2 because nothing happened and animation was nothing special,en,2022-04-25,"Helsinki, Suomi",[],positive,0.0,0.0,0.3714285714285714
shounen,Shounen_AIAI,RT zwingzet เหลื่อมล้ำปะ,th,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],,0.0,45.0,0.0
shounen,AnimeAnimeGL,Spring anime Summer Time Rendering The start of the popular Scifi suspense manga of Shounen Jump Shinpei return home after hearing the death of Ushio Sneak peek of episode 1 animeanime,en,2022-04-25,"Tokyo, Japan",['animeanime'],positive,0.0,0.0,0.75
shounen,sarahfo_shounen,RT AlphaGangX 1x FREE Alpha Gang Generative Collection WL ONLY Mint OG Floor 12E To Enter 1 FollowAlphaGangX amp Hax616,en,2022-04-25,Salt,[],positive,0.0,3709.0,0.2
shounen,God_Dragneel,GamerMagmu DannyDogged Simple I dont care what other people watch or what other people do I only care about it when they come to us saying that certain series is garbage when they dont get their random Shounen fight scene in that show,en,2022-04-25,"Barasat, India",[],negative,0.0,0.0,-0.0892857142857142
shounen,karaagemajyu,RT ForMichieda DramaMichieda Shunsukes newest drama Kindaichi Shounen no Jikenbo started off with its first episode recording a 78,en,2022-04-25,she/her,[],positive,0.0,21.0,0.25
shounen,Shounen_w,Stealthy,en,2022-04-25,V O I D,[],neutral,3.0,0.0,0.0
shounen,EssePeidinho,RT DisketDance Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,?????,[],neutral,0.0,8.0,0.0
shounen,D27446633,tried so hard to think of a shounen anime with a loving family and can only come up with a blank,en,2022-04-25,♡♡♡,[],positive,1.0,0.0,0.0770833333333333
shounen,jenpidayo,Please let this year be a return of Shojo manga and anime Weve had too much Shounen not that im complaining coz Ive got a bunch of Shounen favs too perooooo isa akong huge Shoujo fanlalo na reverse harem so pls Shoujo reverse harem come thru,en,2022-04-25,🇵🇭 | She!her!her! ,[],positive,0.0,0.0,0.6
shounen,PortableSees,RT yourdailymario Mario sleeping C Super Mario 64 4Koma Gag Battle Shounen Oh Comics,en,2022-04-25,"Illinois, USA",[],positive,0.0,77.0,0.3333333333333333
shounen,Boom_pp,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,Say Good Bye Island,[],negative,0.0,21.0,66.67
shounen,Shounen_w,RT Yayeeprsp I literally cant stop help,en,2022-04-25,V O I D,[],neutral,0.0,19.0,0.0
shounen,VenatXIV,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,Amaurot/Hope's Peak/The Paths,[],neutral,0.0,81.0,0.0
shounen,kyungyME,RT cloverblossoms NTV spring drama Kindaichi Shounen no Jikenbo starring MichiedaShunsuke first episode rating was 78,en,2022-04-25,Republic of Thailand,"['MichiedaShunsuke', '金田一少年の事件簿']",positive,0.0,26.0,0.25
shounen,MichiseiEnjoyer,TOP 10 DETAILS YOU DIDNT NOTICE IN KINDAICHI SHOUNEN NO JIKENBOS FIRST EP,en,2022-04-25,She/He//16,[],positive,4.0,0.0,0.375
shounen,Sistoso2,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,Pililla Rizal Philippines,[],neutral,0.0,43.0,0.0
shounen,RascalE10,RT TheAnimeAcademc Historys Strongest Disciple Kenichi is a weird series I dont really know what it is Its not a comedy or a solid,en,2022-04-25,United States,[],negative,0.0,1.0,-0.15
shounen,AnakTutugan,RT ForMichieda DramaMichieda Shunsukes newest drama Kindaichi Shounen no Jikenbo started off with its first episode recording a 78,en,2022-04-25,,[],positive,0.0,22.0,0.25
shounen,Shounen_AIAI,RT leejishuu เอาจริงนะ คือมันไปสุดแบบไม่เผื่อใจแล้ว เวทีนี้เป็นของกู ปล่อยของหมดสูบ ทำทุกอย่างที่อยากทำ เต้นแบบนี้ ร้องแบบนี้ ไม่รู้จะชมอ,th,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],positive,0.0,11813.0,80.0
shounen,iiAkizukii,RT ramoonshi 11 Ao no Flagstatus completedgenre drama contains LGBTQ romance school life shounen slice of life,en,2022-04-25,he/they,[],neutral,0.0,6.0,0.0
shounen,zigludosama,If anyone told me over a year ago that Haikyuu was going to become my top 1 shounen I wouldve called bullshit,en,2022-04-25,,[],positive,0.0,0.0,0.5
shounen,theblackbearbae,exluvii Emme certified villian in a shounen manga,en,2022-04-25,,[],neutral,1.0,0.0,0.0
shounen,PGU_1,lovelyjonghyeon Im not sure I think its for teenagers maybe in the shounen category,en,2022-04-25,"23, he/him  🇳🇬 🇬🇧",[],negative,0.0,0.0,-0.25
shounen,EssePeidinho,RT DisketDance Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,?????,[],neutral,0.0,9.0,0.0
shounen,PP_lgbt,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,SeegasmWorld,[],negative,0.0,49.0,66.67
shounen,lemondxoxo,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,💜 ,[],negative,0.0,26.0,66.67
shounen,AngleY_Z,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,,[],negative,0.0,13.0,66.67
shounen,himillimeter,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,(+349 M),[],neutral,0.0,80.0,0.0
shounen,henshinjikun,RT DisketDance Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,"Osaka, Japan",[],neutral,0.0,8.0,0.0
shounen,RaeronSam,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,,[],neutral,0.0,34.0,0.0
shounen,matchacth,RT cloverblossoms NTV spring drama Kindaichi Shounen no Jikenbo starring MichiedaShunsuke first episode rating was 78,en,2022-04-25,,"['MichiedaShunsuke', '金田一少年の事件簿']",positive,0.0,36.0,0.25
shounen,_y00000,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,六本木,[],neutral,0.0,43.0,0.0
shounen,xmengonsvoice,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,Konohagakure; 火の国,[],neutral,0.0,73.0,0.0
shounen,shounen_otaku,RT itsumosad LMFAOOOAOWOWOW THIS CANT BE REAL,en,2022-04-25,,[],positive,0.0,571.0,0.2
shounen,Titan_melmetal,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,"England, United Kingdom",[],neutral,0.0,34.0,0.0
shounen,MooseMcG,RT LordGrey93 Computer translate stupid take The user has only has ever watched nothing but shounen anime,en,2022-04-25,,[],negative,0.0,2.0,-0.3999999999999999
shounen,LordGrey93,Computer translate stupid take The user has only has ever watched nothing but shounen anime,en,2022-04-25,,[],negative,3.0,2.0,-0.3999999999999999
shounen,Shounen_AIAI,RT TranslatedCats dont let me try it,en,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],neutral,0.0,9016.0,0.0
shounen,pejotagatari,RT DisketDance Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,"Rio de Janeiro, Brasil",[],neutral,0.0,9.0,0.0
shounen,Shounen_w,Stealthy,en,2022-04-25,V O I D,[],neutral,4.0,0.0,0.0
shounen,CaioBerkley,RT DisketDance Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,Santos - SP/Brasil,[],neutral,0.0,9.0,0.0
shounen,doshii_girigiri,RT jefamilyth เปิดเผยรายละเอียดละครเรื่อง Kindaichi Shounen no Jikenbo ตอนที่ และ จะดัดแปลงมาจากมังงะ Kindaichi R ตอนคดีฆาตกรรมเกาะเ,th,2022-04-25,😊👉❤⚾👉❤⬆⬆⬆✨❤,[],negative,0.0,21.0,66.67
shounen,MangaMoguraRE,Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,,[],neutral,111.0,23.0,0.0
shounen,ReadToriko_,RT MangaMoguraRE Tokyo Revengers by Ken Wakui on the cover of the upcoming Weekly Shounen Magazine issue 22232022,en,2022-04-25,,[],neutral,0.0,38.0,0.0
shounen,KunsonZ,AstroRoy1 GeoAW3 Reading it takes anywhere from 3 days to 1 month Watching it with one pace and at 2x speed takes around 12 months Shits peak shounen and animanga in general,en,2022-04-25,,[],positive,0.0,0.0,0.05
shounen,Shounen_AIAI,RT jumjimjimmi ประโยคนี้แบบ ไอ้เหี้ย ทำไมเค้าต้องมาอยู่ตรงนี้ ทำไมไม่ได้กินของอร่อยที่อยากกิน ต้องมาสุ่มเอาทุกวันว่าจะเจออะไร แล้วพูดด้ว,th,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],negative,0.0,408.0,75.0
shounen,rennyxi,RT Sakutax0 Kagura blows all shounen heroines away by miles She doesnt fall into the generic female troupes like Tsundere Yandere Kun,en,2022-04-25,,[],neutral,0.0,3.0,0.0
shounen,Shounen_AIAI,RT nongsunkwan ตอนลดน้ำหนักแล้วร่างเริ่มตรง beauty standard การทรีตทุกอย่างเปลี่ยนหมด แบบหน้ามือกับหลังตีน ตอนแรกคิดว่าตัวเองจะต้องมีความ,th,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],negative,0.0,579.0,66.67
shounen,Shounen_AIAI,RT castbyarm นึกว่ามีม ไอสัสเรื่องจริง,th,2022-04-25,"พระนคร, กรุงเทพมหานคร",[],negative,0.0,10184.0,66.67
shounen,van_ghenshin,RT redbrick2404 Mahou shoujo shounen AU A compilation This AU is just so fun I cant stop drawing more of it hahahutao Xiao,en,2022-04-25,,"['hutao', 'Xiao']",positive,0.0,155.0,0.015625
shounen,shounen_otaku,RT Tectone Those who say black clover is mid are 1 not current with the manga2 dont enjoy longterm story tellingBro what a final,en,2022-04-25,,[],positive,0.0,143.0,0.0583333333333333
shounen,lafilleviy,RT cloverblossoms NTV spring drama Kindaichi Shounen no Jikenbo starring MichiedaShunsuke first episode rating was 78,en,2022-04-25,ENG/ID ■she/her ,"['MichiedaShunsuke', '金田一少年の事件簿']",positive,0.0,26.0,0.25
