Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
animation,AzukiSaishi,RT mastrocecchi third and final part Korra AvatarTheLastAirbender animation art Dancing,en,2022-04-06,,"['Korra', 'AvatarTheLastAirbender', 'animation', 'art', 'Dancing']",neutral,0.0,18.0,0.0
animation,Cameron63762457,RT TaliosDrakei FINALLY landed it after having the idea 4 hours ago Here is a new corner start beerus style combo in S4 The ending ha,en,2022-04-06,,[],positive,0.0,118.0,0.0852272727272727
animation,ZenotronZX99,RT InfinityArk Our latest animation for the trailer Roa asserts herself but forgets her own strengthindieanime indieanimation https,en,2022-04-06,"Parts Unknown, California","['indie_anime', 'indieanimation']",positive,0.0,7.0,0.55
animation,Artistic_3D,RT weltferntech For our upcoming 3D shoeconfigurator showcase we present a first work as preview from our Benjamin A weltfern ori,en,2022-04-06,,"['3D', 'shoeconfigurator', 'showcase', 'preview', 'Benjamin', 'ori']",positive,0.0,1.0,0.125
animation,argain7,RT Jeremiah3D The Content Examples were updated and refreshed for UE5 check out the new maps for Control Rig Animation Retargeting A,en,2022-04-06,Granada,['UE5'],positive,0.0,16.0,0.1363636363636363
animation,goldenapplesart,RT kellimotell Most illustration full time jobs are now requiring that you know graphic design motion graphics animation and marketi,en,2022-04-06,"North Carolina, USA",[],positive,0.0,5532.0,0.2833333333333333
animation,jjtsyas,RT TrashMambo how tf did patrick warburton nail a role in a movie from nearly every animation studio with just one voice,en,2022-04-06,"Avonlea, Saskatchewan",[],positive,0.0,7503.0,0.1
animation,syrup_da_dragon,RT TrashMambo how tf did patrick warburton nail a role in a movie from nearly every animation studio with just one voice,en,2022-04-06,Utah,[],positive,0.0,7438.0,0.1
animation,emasdesign950,RT emasdesign950 3d Character for religious movieContact emasdesign950 for animation and character workemas eclecticmediaan,en,2022-04-06,Sector 8 Noida 201301,"['emas', 'eclecticmediaan']",neutral,0.0,1.0,0.0
animation,Rio11215013,RT Corruptimles Fourze x Among Us animation Its space time Space is here Thank you to my friends for suggesting animating Meteor to,en,2022-04-06,,[],negative,0.0,122.0,-1.0
animation,AnimatorsPal,RT VideoScribeApp Say hello to our Ultimate Video Starter Pack This collection of tools and templates will guide you through the proce,en,2022-04-06,Berlin,[],neutral,0.0,1.0,0.0
animation,DeepHeroo,eskrimencair CandraXDs nateeu zowR2Jm2b1yqa9d OOC20thFox It also haves a turkish animation,en,2022-04-06,,[],neutral,0.0,0.0,0.0
animation,CottoCloud,RT CottoCloud Oc Phone Animation Them Running But Its Colored Now lt3,en,2022-04-06,Cotto☁️He/They☁️🏳️‍🌈♍☁️,[],neutral,0.0,47.0,0.0
animation,ItsAMando,RT Bloodyredstar Though my favorite sequence is the one filmed from below The animation has really cool posing conveys the whole fun of,en,2022-04-06,United States,[],positive,0.0,6.0,0.3375
