Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
kakao,eunhwism,RT kimyooyeonfeed New Yooyeon video in the Kakao GCLOOK AT HER AHH MyTeenageGirl KimYooYeon Yooyeon,en,2022-04-15,06l any prns indo,"['MyTeenageGirl', 'KimYooYeon', 'Yooyeon', '유연', '김유연', '방과후설렘']",positive,0,55,0.2130681818181818
kakao,614Kh1S6zwuXxj3,RT BusanKing13 Jimins OST is very very close Dont forget to keep an eye on Jimins Melon page as the OST will be uploaded there as w,en,2022-04-15,,[],positive,0,190,0.40625
kakao,999_Kakao,kbmkbmkbmkb ITS A GIFT AND A CURSE,en,2022-04-15,,[],neutral,2,0,0.0
