Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
attack on titan,Dusioxx,RT AoTJewels Attack on Titan Final Season Part 3,en,2022-04-13,"New York, NY",[],neutral,0.0,349.0,0.0
attack on titan,SenpaiContext,RT AoTJewels Attack on Titan Final Season Part 3,en,2022-04-13,,[],neutral,0.0,736.0,0.0
attack on titan,mofobjects,RT chouNke finished watching 3 seasons of attack on titan and now im sad,en,2022-04-13,,[],negative,0.0,72.0,-0.5
attack on titan,Avathare_,RT AoTJewels New Attack on Titan official art,en,2022-04-13,Capital Federal - Argentina,[],positive,0.0,217.0,0.1363636363636363
attack on titan,Notyourkohai,RT Notyourkohai Anime Attack on Titan,en,2022-04-13,21/12/14,[],neutral,0.0,4.0,0.0
attack on titan,Myarm_myarm,RT AoTWiki New Attack on Titan illustration Chibi Version,en,2022-04-13,헤더 금벽의거인님 커미션,[],positive,0.0,433.0,0.1363636363636363
attack on titan,2ooo05,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1362.0,0.0
attack on titan,_aaleexx3_,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1631.0,0.0
attack on titan,Kuin_Osaki,RT MangakaSelim attack on titan fans need to stop thinking everything is a foreshadow,en,2022-04-13,,[],neutral,0.0,186.0,0.0
attack on titan,nuthyluvheichy,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1550.0,0.0
attack on titan,piabalita,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,888.0,0.0
attack on titan,darioaplicano,RT onepiecexdaily Anime One Piece x Attack on Titan,en,2022-04-13,Valladolid,[],neutral,0.0,908.0,0.0
attack on titan,FrancoPerna8,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1631.0,0.0
attack on titan,shyboys_hys,RT WaifuCulture Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,224.0,0.0
attack on titan,nawelkrtt,RT onepiecexdaily Anime One Piece x Attack on Titan,en,2022-04-13,see you space cowboy ,[],neutral,0.0,934.0,0.0
attack on titan,FlaccoOG,RT AoTJewels Anime Attack on Titan,en,2022-04-13,Broward County  ,[],neutral,0.0,2565.0,0.0
attack on titan,itssaminee,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1631.0,0.0
attack on titan,frostace3,RT arenvious Attack on Titan fans need to stop using symbolism as a deflection for bad writing,en,2022-04-13,,[],negative,0.0,5.0,-0.6999999999999998
attack on titan,BiancaCelesti10,RT AoTJewels Attack on Titan Final Season Part 3,en,2022-04-13,Idk I’m lost,[],neutral,0.0,710.0,0.0
attack on titan,jakakenanga,RT hisumith Attack On Titan High School AU Aruani Armin A amp Annie L Menfess Mention Confess,en,2022-04-13,,[],positive,0.0,81.0,0.16
attack on titan,Attackonalex_,JohnnySpittin Hunter x Hunter anime 2011Attack on Titan manga,en,2022-04-13,bay area,[],neutral,0.0,0.0,0.0
attack on titan,GutsnPuck,RT GutsnPuck Hello kinda new to anitwt RT and like for moots Berserk Girls Und Panzer Garupan Attack On Titan Dont Toy W,en,2022-04-13,19 he/him,['anitwt'],positive,0.0,6.0,0.1704545454545454
attack on titan,ClaudeStark8,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,2565.0,0.0
attack on titan,wcodvale,RT firelorddany attack on titan questions thread,en,2022-04-13,arcadia,[],neutral,0.0,75.0,0.0
attack on titan,groovyp_,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,2565.0,0.0
attack on titan,IdoitTheRat,I drew Eren I just started watching Attack on Titan Drawing,en,2022-04-13,,['Drawing'],neutral,0.0,0.0,0.0
attack on titan,talpiot75,RT AoTJewels Anime Attack on Titan,en,2022-04-13,,[],neutral,0.0,1448.0,0.0
attack on titan,_DarthGayder_,RT onepiecexdaily Anime One Piece x Attack on Titan,en,2022-04-13,The Outer Rim 🚀,[],neutral,0.0,875.0,0.0
attack on titan,TheErryan,RT animestweets Anime Attack on Titan,en,2022-04-13,Çanakkale,[],neutral,0.0,802.0,0.0
