Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
attack on titan,_rxfaela_,RT shonensources Anime Attack on Titan,en,2022-04-12,trench,[],neutral,0.0,3300.0,0.0
attack on titan,sinrrrun,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,,[],neutral,0.0,11792.0,0.0
attack on titan,4goatz,RT AoTWiki No more Attack on Titan Sundays this year,en,2022-04-12,,[],negative,0.0,2933.0,-0.25
attack on titan,kladcamz,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,₊⋆Somewhere over the Rainbow♡ ,[],neutral,0.0,11792.0,0.0
attack on titan,Exkkiwsy8214,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,,[],neutral,0.0,11792.0,0.0
attack on titan,Blooper1107,FaZeClan FaZe Gabi from Attack on Titan that headshot on Eren was fire,en,2022-04-12,"Gold Coast, Australia",[],neutral,0.0,0.0,0.0
attack on titan,aakendrick_,RT shonensources Anime Attack on Titan,en,2022-04-12,"Victoria, Australia",[],neutral,0.0,3300.0,0.0
attack on titan,stfu_sara_,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,pxo/lisboa,[],neutral,0.0,11792.0,0.0
attack on titan,hanxy_yeol,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,"thv, imnameim",[],neutral,0.0,11626.0,0.0
attack on titan,xolpsycho,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,EXO ,[],neutral,0.0,11626.0,0.0
attack on titan,jacobbmoss,Ive just watched episode S04 E01 of Attack on Titan tvtime,en,2022-04-12,he / him,['tvtime'],neutral,0.0,0.0,0.0
attack on titan,KinoDaze,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,日本 京都,[],neutral,0.0,11792.0,0.0
attack on titan,TLourdson,RT shonensources Anime Attack on Titan,en,2022-04-12,"Paris, France",[],neutral,0.0,2653.0,0.0
attack on titan,xAndrewCFC,RT shonensources Anime Attack on Titan,en,2022-04-12,Wheein's Heart,[],neutral,0.0,2824.0,0.0
attack on titan,Goblinx101,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,,[],neutral,0.0,10917.0,0.0
attack on titan,amppncy,RT ShonensPicture Anime Attack on Titan,en,2022-04-12,,[],neutral,0.0,10453.0,0.0
