Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
attack on titan,kohanaerin,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,any pronouns,[],neutral,0.0,10954.0,0.0
attack on titan,Lixi30448190,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,,[],neutral,0.0,10954.0,0.0
attack on titan,thetriforcepowe,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,España Miranda de Ebro,[],neutral,0.0,10954.0,0.0
attack on titan,anaayongie,I got Youre Chaotic Evil Eren Yeager Whats Your Attack on Titan Character Alignment,en,2022-05-02,erchomai. ,[],negative,0.0,0.0,-1.0
attack on titan,thesonchain,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,Guatemala,[],neutral,0.0,10954.0,0.0
attack on titan,klaudialinton,RT AoTJewels Anime Attack on Titan,en,2022-05-02,"Sarawak, Malaysia",[],neutral,0.0,603.0,0.0
attack on titan,snufflesflavor,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,,[],neutral,0.0,10954.0,0.0
attack on titan,cyztalplume,RT WSJmanga SPYxFAMILY Official Fanbook EYES ONLY Guest Illustrations Amyuu Kono Oto Tomare Hajime Isayama Attack on Titan,en,2022-05-02,,[],neutral,0.0,689.0,0.0
attack on titan,uwvuwvuwvuwvuw,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,,[],neutral,0.0,10954.0,0.0
attack on titan,__Nuno35__,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,"Porto, Portugal",[],neutral,0.0,9064.0,0.0
attack on titan,TamiLoveTanjiro,RT gosalynboonchuy Man that one episode of Attack on Titan really was somethingtheowlhouse,en,2022-05-02,MCYTtwt dni,['theowlhouse'],positive,0.0,14.0,0.2
attack on titan,kuramasgurl018,Attack on Titan Season 4 part 2 Finale Blind Reaction via YouTube,en,2022-05-02,,[],negative,0.0,0.0,-0.5
attack on titan,giyuxxi,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,she/they,[],neutral,0.0,10954.0,0.0
attack on titan,hongybara,RT AoTJewels Anime Attack on Titan,en,2022-05-02,,[],neutral,0.0,603.0,0.0
attack on titan,blaknands,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,,[],neutral,0.0,10954.0,0.0
attack on titan,vintageam3rican,RT AoTJewels Anime Attack on Titan,en,2022-05-02,São Paulo (são paulo),[],neutral,0.0,603.0,0.0
attack on titan,tsukskei,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,minor,[],neutral,0.0,10954.0,0.0
attack on titan,bbhct,RT AoTJewels Spy x Family x Attack on Titan,en,2022-05-02,,[],neutral,0.0,10954.0,0.0
