Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
attack on titan,moonsparkle___,RT mikasagallery I miss Attack on Titan sundays,en,2022-04-24,"ss, ir, jk, yh, ri n more‎♡",[],neutral,0.0,40.0,0.0
attack on titan,ErwinLovesLevi,RT erurigallery official illustration of erwin in levis eyes from the attack on titan animation gallery,en,2022-04-24,Argentina ,[],neutral,0.0,53.0,0.0
attack on titan,User_IsSleepy,RT n1290 thread about the Worst takes in attack on Titan,en,2022-04-24, reiner's heart,[],negative,0.0,306.0,-1.0
attack on titan,N4thanss,RT CrunchyrollPT Mentiu Anime Attack on Titan Final Season DUB,en,2022-04-24,,[],neutral,0.0,8.0,0.0
attack on titan,salmonenjoyer3,RT GarretLeaks respawn CONFIRMS anime crossover with attack on titan and EVAmanifesting,en,2022-04-24,18 they/them (is garlic),[],neutral,0.0,8.0,0.0
attack on titan,jaliyah_joestar,RT AoTWiki New Attack on Titan illustration,en,2022-04-24,Do not  REPOST,[],positive,0.0,1181.0,0.1363636363636363
attack on titan,1NWBdA4oN1unPZg,RT AoTWiki Attack on Titan x Steve Aokis Dim Mak Collaboration,en,2022-04-24,千葉 船橋市,[],positive,0.0,127.0,0.1
attack on titan,ItsJpolo,Why yall aint tell me Attack on Titan this hard,en,2022-04-24,,[],neutral,0.0,0.0,0.0
attack on titan,JamalHydar,RT AoTJewels Anime Attack on Titan,en,2022-04-24,دول العالم الثالث ,[],neutral,0.0,243.0,0.0
attack on titan,ov3rs1zedtsh1rt,RT AoTJewels Anime Attack on Titan,en,2022-04-24,he/him,[],neutral,0.0,243.0,0.0
attack on titan,is4chifuyu,RT mikasagallery I miss Attack on Titan sundays,en,2022-04-24,🖇️: s!her  ִֶָ  | ⁱˢᵗʲ    - ,[],neutral,0.0,40.0,0.0
attack on titan,b7_nu,RT AoTJewels Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,642.0,0.0
attack on titan,isabel_antonela,RT leviacontent I love attack on titan plot,en,2022-04-24,,[],positive,0.0,230.0,0.5
attack on titan,bruhmemegang69,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,,[],neutral,0.0,564.0,0.0
attack on titan,GhastlyBo,RT leviacontent I love attack on titan plot,en,2022-04-24,,[],positive,0.0,209.0,0.5
attack on titan,starrypansies,Gabisupremacy lortomo1 Im taking Berthold and Reiner to attack on titan too,en,2022-04-24,,[],neutral,0.0,0.0,0.0
attack on titan,Laavt50,RT AoTWiki Attack on Titan x Higround Collaboration Coming soon,en,2022-04-24,,[],neutral,0.0,283.0,0.0
attack on titan,Druggist_007,RT AoTJewels Anime Attack on Titan,en,2022-04-24,far away from Earth,[],neutral,0.0,243.0,0.0
attack on titan,Scharakter2k,ThanDemonic HydroP12 iFireMonkey Attack on Titan already ended,en,2022-04-24,,[],neutral,0.0,0.0,0.0
attack on titan,ohmybianc4ke,i miss attack on titan sunday,en,2022-04-24,家 💓 don’t retweet my retweets,[],neutral,0.0,0.0,0.0
attack on titan,HBBMAGIC,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,Somewhere,[],neutral,0.0,408.0,0.0
attack on titan,AnxiousSona,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,Konoha,[],neutral,0.0,170.0,0.0
attack on titan,fukamiett,RT AoTJewels Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,642.0,0.0
attack on titan,fuj1sca,back 2 anitwtf4f if u like some of theseattack on titanarakawa under the bridgekonosubasteins gatecowboy bebop,en,2022-04-24,,['anitwt'],neutral,1.0,0.0,0.0
attack on titan,mikasasfavwife,RT erurigallery official illustration of erwin in levis eyes from the attack on titan animation gallery,en,2022-04-24,pfp credits to @aidmaEEE,[],neutral,0.0,3.0,0.0
attack on titan,r_c_c_o,RT AnimexVizuals Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,197.0,0.0
attack on titan,crazy_8eights,RT n1290 thread about the Worst takes in attack on Titan,en,2022-04-24,,[],negative,0.0,299.0,-1.0
attack on titan,Im_AceofSpades,Attack on Titan is trash anime,en,2022-04-24,"California, USA",[],neutral,1.0,0.0,0.0
attack on titan,MioSmile_,Ive just watched episode S04 E20 of Attack on Titan AttackOnTitan tvtime,en,2022-04-24,"sulla Terra, se va bene","['AttackOnTitan', 'tvtime']",neutral,0.0,0.0,0.0
attack on titan,Iceime,8 and as the last anime reference we have the attack on Titan survey corps symbol If you havent seen attack on Titan idk wtf youre doing lmao but ya attack on Titan is arguably the most impactful anime of the generation so I just had to have it on my lum,en,2022-04-24,,[],positive,0.0,0.0,0.18125
attack on titan,constance_dlt,RT AoTJewels Anime Attack on Titan,en,2022-04-24,"Lille, France",[],neutral,0.0,243.0,0.0
attack on titan,Dre_thaReaper7,RT thoseguys1D Another Sunday without demon slayer or attack on Titan,en,2022-04-24,Houston Mf Texas Hoe ‼️,[],neutral,0.0,1.0,0.0
attack on titan,KhakiBlueSocks,See this is where Attack on Titan really loses the plot in my eyes You got people fighting other humans and titans That plus all the political talk is just confusing meToonami,en,2022-04-24,"Border of the Backwoods, LA",['Toonami'],negative,0.0,1.0,-0.18125
attack on titan,0296_p,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,,[],neutral,0.0,56.0,0.0
attack on titan,notranchmarie,RT leviacontent I love attack on titan plot,en,2022-04-24,,[],positive,0.0,230.0,0.5
attack on titan,_ridofu1807_,RT AoTJewels Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,642.0,0.0
attack on titan,layy_vyr,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,France,[],neutral,0.0,217.0,0.0
attack on titan,princessharumi_,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,antis & minors dni/dnf,[],neutral,0.0,56.0,0.0
attack on titan,Eternityflyfly,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,Inner circle,[],neutral,0.0,217.0,0.0
attack on titan,nighto_,RT AoTJewels Anime Attack on Titan,en,2022-04-24,she/her ☆ HTX,[],neutral,0.0,243.0,0.0
attack on titan,ov3rs1zedtsh1rt,RT mikasagallery I miss Attack on Titan sundays,en,2022-04-24,he/him,[],neutral,0.0,40.0,0.0
attack on titan,SachinD_96,Might be a controversial statement but I feel like Attack on Titan is the Game of Thrones of animeProbably couldve ended by now but it just keeps going,en,2022-04-24,Trinidad and Tobago,[],positive,0.0,0.0,0.075
attack on titan,Brandon48082953,RT AoTJewels Which moment in Attack on Titan had you like this,en,2022-04-24,,[],neutral,0.0,627.0,0.0
attack on titan,MangaContexts,RT AoTJewels Anime Attack on Titan,en,2022-04-24,Somewhere reading manga,[],neutral,0.0,66.0,0.0
attack on titan,TheFieryWorks,emoviolent My first anime was Attack on Titan Im actually used to this,en,2022-04-24,,[],positive,0.0,0.0,0.125
attack on titan,JaezilM,RT aesthetxcsPics Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,1070.0,0.0
attack on titan,Blackhyune,RT MegaTurtles10 Never seen anyone misunderstand Attack on Titan as much as this guy,en,2022-04-24,,[],positive,0.0,544.0,0.2
attack on titan,Fezad3,RT AliasArtworks Megumi Ishitani One Piece clears All of Demon Slayer Attack On Titan and JJK Sorry but its true,en,2022-04-24,"Monterrey, Nuevo León",[],negative,0.0,8.0,-0.075
attack on titan,_triviaseesaw__,RT leviacontent I love attack on titan plot,en,2022-04-24,"Roma, Lazio",[],positive,0.0,235.0,0.5
attack on titan,redpanda_cool,RT AoTWiki Studio Kusanagi shares one piece from the 3D work that they put a lot of effort into was the 3D model of the city of Shiganshi,en,2022-04-24,Thailand,[],neutral,0.0,176.0,0.0
attack on titan,kaijuno8_brasil,RT VaderStark0 If you like the following anime manga lets be moots retweet and like Anitwt Attack on titan chainsaw man,en,2022-04-24,,['Anitwt'],neutral,0.0,18.0,0.0
attack on titan,pabloooookiww,RT SeinenVibes Anime Attack On Titan,en,2022-04-24,everywhere !!,[],neutral,0.0,1612.0,0.0
attack on titan,jjexpress2200,itachisxwife Naruto is top 3 on my list number 2 is dragon ball Number 1 is attack on Titan Number 4 is my dress up darling,en,2022-04-24,"Philadelphia, PA",[],positive,0.0,0.0,0.5
attack on titan,elevenslay,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,,[],neutral,0.0,170.0,0.0
attack on titan,dorthmaul,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,he/they | black | brasil,[],neutral,0.0,403.0,0.0
attack on titan,praise_lucifer9,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,United States,[],neutral,0.0,408.0,0.0
attack on titan,DaveNSaneStudio,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,,[],neutral,0.0,416.0,0.0
attack on titan,BEE_LEE15,KameronKKJ Bro I know this ost is from Attack On Titan but what is the name of it,en,2022-04-24,,[],neutral,0.0,0.0,0.0
attack on titan,KAISANIIII,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,,[],neutral,0.0,131.0,0.0
attack on titan,mtfkxx,offtumcial อนิเมะมั้ยย Attack on titan ไม่รู้พ่อดูยังอะะ,th,2022-04-24,,[],,0.0,0.0,0.0
attack on titan,Splashkid21,RT AoTJewels Anime Attack on Titan,en,2022-04-24,"Los Angeles, CA",[],neutral,0.0,642.0,0.0
attack on titan,GottaBeJAM_,I seen some anime designed forces demon slayer and attack on titan,en,2022-04-24,Mississippi🔥,[],neutral,0.0,0.0,0.0
attack on titan,Taffy_almond,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,My Home,[],neutral,0.0,217.0,0.0
attack on titan,AsagiriZoha,From the top of my head Attack on titan Naruto owari no seraph banana fish Death Note part where light loses his memory Chainsaw Man Tokyo Revengers Dr STONE Hunter x Hunter jojo haikyuu Devilman Crybaby Moriarty the patriot and jjk if you count gojo and geto,en,2022-04-24,she/he/they 19 asian,[],positive,0.0,0.0,0.2
attack on titan,bethmufc___,RT leviacontent I love attack on titan plot,en,2022-04-24,,[],positive,0.0,308.0,0.5
attack on titan,Sayt00n,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,,[],neutral,0.0,56.0,0.0
attack on titan,HBBMAGIC,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,Somewhere,[],neutral,0.0,412.0,0.0
attack on titan,alexa_vee94,RT AoTJewels Which moment in Attack on Titan had you like this,en,2022-04-24,Maryland ,[],neutral,0.0,764.0,0.0
attack on titan,Lobato_tlatoani,RT AoTJewels Anime Attack on Titan,en,2022-04-24,Antártida,[],neutral,0.0,642.0,0.0
attack on titan,Senpai052,RT AoTJewels Anime Attack on Titan,en,2022-04-24,,[],neutral,0.0,642.0,0.0
attack on titan,rizahug,probably rewatch attack on titan and demon slayer kay boring,en,2022-04-24,bisag asa bsta kuyog tang duha,[],negative,0.0,0.0,-1.0
attack on titan,Azure2000_,The hell is this Demon Slayer remix Attack on Titan,en,2022-04-24,"New York, USA",[],neutral,0.0,0.0,0.0
attack on titan,alexa_vee94,RT AoTJewels Which moment in Attack on Titan had you like this,en,2022-04-24,Maryland ,[],neutral,0.0,765.0,0.0
attack on titan,ThatOneHalfAss,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,"Anaheim, CA",[],neutral,0.0,491.0,0.0
attack on titan,_supermadio_,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,"Oakland, CA",[],neutral,0.0,96.0,0.0
attack on titan,Kirti_3008,anishastwt Naruto attack on titan promised neverland earsed deathnote tokyo revengers your lie in april and many more ps thank god he didnt say cartoons to anime,en,2022-04-24,animeworld,[],positive,0.0,0.0,0.5
attack on titan,zkninidlin,RT leviacontent I love attack on titan plot,en,2022-04-24,EXO; BP; TWICE; TAYLOR SWIFT,[],positive,0.0,252.0,0.5
attack on titan,HotRod6391,Seriously Attack on Titan is unmatched,en,2022-04-24,New Yerrrrrrrrrrrrsey,[],negative,0.0,0.0,-0.3333333333333333
attack on titan,Ion0X,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,,[],neutral,0.0,319.0,0.0
attack on titan,babiecharin,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,so LUCKY to have EXO 🤍 ,[],neutral,0.0,56.0,0.0
attack on titan,yrumi_,RT kzutqra not new to anitwt but im in need of interactive moots ayahhehimfifteen my favorite animangajujutsu kaisen vani,en,2022-04-24,prtwt: @rethlyex | poly | omni,['anitwt'],positive,0.0,7.0,0.1834161931818181
attack on titan,unsatispie,what if attack on titan final season never ends it just goes on until part 10 or something,en,2022-04-24,"🌺❄️, ❤️💚, 🐿🐇",[],neutral,0.0,0.0,0.0
attack on titan,kthxnne,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,Steven ♡,[],neutral,0.0,56.0,0.0
attack on titan,bluegoesnfts,eskanft attack on titan pinoy version,en,2022-04-24,Metro Manila Philippines,[],neutral,0.0,0.0,0.0
attack on titan,CshSlySnc777,RT thegamersjoint Attack on Titan has nothing on Kingdom Hearts,en,2022-04-24,,[],neutral,0.0,340.0,0.0
attack on titan,amsyarssss,RT AoTJewels Which moment in Attack on Titan had you like this,en,2022-04-24,,[],neutral,0.0,699.0,0.0
attack on titan,Ddochi06,RT leviacontent I love attack on titan plot,en,2022-04-24,,[],positive,0.0,252.0,0.5
attack on titan,imchokun,RT AoTWiki Attack on Titan Statue by Prime 1 Studio Coming Soon,en,2022-04-24,trapped between kpop and anime,[],neutral,0.0,56.0,0.0
