Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shoujo,Winter_Seoks,Gekkan Shoujo NozakikunThis anime truly brought the manga to life in the best way so funny and great comedic acting If youre a fan of shoujo manga youll appreciate this the characters and flipping of the tropes is excellent The otome game episode is particularly perfect,en,2022-04-14,Protecting RK,[],positive,0.0,0.0,0.5214285714285715
shoujo,shoujo_rei_,RT starIine I like uyvpis singingi like romeosource UyuClip,en,2022-04-14,they/he,['Uyu_Clip'],neutral,0.0,50.0,0.0
shoujo,narukikoawaa,oh cool I comboed mahou shoujo chino HDHR with shizukuosus new skinshiki natsume buff ooanyway heres download links incase yall want it,en,2022-04-14,Somewhere in Malaysia,[],positive,0.0,0.0,0.1787878787878788
shoujo,nattyninny,ไม่ว่ายุคสมัยจะเปลี่ยนไปแค่ไหนคนเราก็ยังต้องกลุ้มใจอยู่กับปัญหาที่ว่า เราควรจะให้ความสำคัญกับอะไรก่อนดีในชีวิต Movie Time Travel ShoujoMy Pic on,th,2022-04-14,เนปจูน 🪐,[],neutral,4.0,2.0,0.0
shoujo,Denpakei_Shoujo,RT gauzemomoko commission,en,2022-04-14,Guangdong,[],neutral,0.0,879.0,0.0
shoujo,rkblurbs,RT ManGodMachine Mahou Shoujo anime that follows all the tropes of the genre but the main girls are as psychotic and violent as Getter pi,en,2022-04-14,,[],negative,0.0,26.0,-0.3777777777777777
shoujo,ChinpongR,RT HeichanART Idol Idol 10X WL GiveawayShoujo Hearts will be featured in Idol Idols NFT dating sim game5 HUGE Artists onboard,en,2022-04-14,,['NFT'],negative,0.0,29.0,-0.0499999999999999
shoujo,nilepereiraa,RT rayugh I feel like Im watching a shoujoSoL anime where both protags arent admitting their feelings but are kinda obvious about it,en,2022-04-14,she/her 🏳️‍⚧️,[],neutral,0.0,1.0,0.0
shoujo,infinitecrime,there was this shoujo manga i read once that was like girl feels responsible for her twin sisters death and feels like her existence is less important so she takes on her identity and pretends to be her killing herself,en,2022-04-14,"Minnesota, USA",[],positive,2.0,0.0,0.1444444444444444
shoujo,Atzin28805337,RT Curryuku First time jumping into PortfolioDayHello Im Curry started as an Illustrator now turned comic artist I draw mainly GL i,en,2022-04-14,,['PortfolioDay'],positive,0.0,340.0,0.2222222222222222
shoujo,Artemis0204,RT ishuika Back then shoujo animes would have at least 25 ep and spinoffsand now we consider ourselves lucky when our favourite shoujo,en,2022-04-14,Philippines,[],positive,0.0,253.0,0.0111111111111111
shoujo,maryujung1,RT nattyninny ไม่ว่ายุคสมัยจะเปลี่ยนไปแค่ไหนคนเราก็ยังต้องกลุ้มใจอยู่กับปัญหาที่ว่า เราควรจะให้ความสำคัญกับอะไรก่อนดีในชีวิต Movie Ti,th,2022-04-14,,[],neutral,0.0,2.0,0.0
shoujo,blurredcanvas,Starting jigoku shoujo hell girl tonight,en,2022-04-14,"New Delhi, india",[],neutral,0.0,0.0,0.0
shoujo,akkhenfans,XLIiker is it a shoujo manha or are they gay wtf,en,2022-04-14,he  hers bc i wanna b hers,[],negative,0.0,0.0,-0.0416666666666666
shoujo,manhwajimin,RT mikayteas what am i to you shoujo vereremika shingeki,en,2022-04-14,,"['eremika', 'エレミカ', 'shingeki', '進撃の巨人']",neutral,0.0,1332.0,0.0
shoujo,Winter_Seoks,RT ishuika Back then shoujo animes would have at least 25 ep and spinoffsand now we consider ourselves lucky when our favourite shoujo,en,2022-04-14,Protecting RK,[],positive,0.0,265.0,0.0111111111111111
shoujo,asmijenner,RT Curryuku First time jumping into PortfolioDayHello Im Curry started as an Illustrator now turned comic artist I draw mainly GL i,en,2022-04-14,she/ her   lesbian🫴🏼,['PortfolioDay'],positive,0.0,342.0,0.2222222222222222
shoujo,kashmimo,im glad ppl are criticizing the mob otome anime lmaoit doesnt feel like an affectionate parody at allit feels more like it was made to mock or belittle women who like otome games or shoujo manga tropes all the while reinforcing generic harem tropes like huh,en,2022-04-14,pkmn/FE/bokumono/RF/otome game,[],positive,14.0,2.0,0.4
shoujo,japhidalgo__,But one of the mcs turned into a girl so it kinda like turned into shoujo I just like how the other mc liked the other regardless of their gender 65 or 710 maybe a good read Idk just started reading this kind of genre,en,2022-04-14,,[],positive,0.0,0.0,0.3299999999999999
shoujo,LovingYuriOtaku,RT Curryuku First time jumping into PortfolioDayHello Im Curry started as an Illustrator now turned comic artist I draw mainly GL i,en,2022-04-14,,['PortfolioDay'],positive,0.0,340.0,0.2222222222222222
shoujo,ArisaTyia,RT Jet0o The shows Im watching this season areBirdie WingHealer GirlMachikado MazokuNijiGakuRPG FudousanShachikusanShokei Shouj,en,2022-04-14,Malaysia,[],neutral,0.0,2.0,0.0
shoujo,bees_jojo,One of my fiances love languages is giving gifts He surprised me yesterday with Kageki Shoujo I should have suspected him really as earlier in the week as he asked a little about the anime but I thought nothing of it Anyway its a wonderful AnimeManga Recommend,en,2022-04-14,"Cornwall, UK",[],positive,0.0,0.0,0.2825
shoujo,jcarlooo_,RT HeichanART Idol Idol 10X WL GiveawayShoujo Hearts will be featured in Idol Idols NFT dating sim game5 HUGE Artists onboard,en,2022-04-14,"Cabuyao, Calabarzon",['NFT'],negative,0.0,31.0,-0.0499999999999999
shoujo,hj_36_,RT HeichanART Idol Idol 10X WL GiveawayShoujo Hearts will be featured in Idol Idols NFT dating sim game5 HUGE Artists onboard,en,2022-04-14,,['NFT'],negative,0.0,36.0,-0.0499999999999999
shoujo,TheAckerclan,RT ishuika Back then shoujo animes would have at least 25 ep and spinoffsand now we consider ourselves lucky when our favourite shoujo,en,2022-04-14,Find Me ,[],positive,0.0,259.0,0.0111111111111111
shoujo,MissZhou0904,RT ishuika Back then shoujo animes would have at least 25 ep and spinoffsand now we consider ourselves lucky when our favourite shoujo,en,2022-04-14,,[],positive,0.0,259.0,0.0111111111111111
shoujo,yuyuhakuruu,I own every single Moto Hagio work printed in English besides this one The Poe Clan V2 which comes out in July A Drunken Dream which should ship out soon to me amp They Were 11 which is another preorder for November Shoujo royalty if you dont know GET TO KNOW,en,2022-04-14,unlimited void,[],positive,0.0,0.0,0.1761904761904762
shoujo,Shoujo_Mode,RT BrittanyMeansIt One of my greatest joys in life is when Jeff calls the vet to make an appointment and they ask for his name and he sa,en,2022-04-14,"Chicago, IL",[],positive,0.0,27699.0,1.0
