Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shoujo,shoujo_kyousou,Asherini pretty sure half of those hits are just me rereading it over and over,en,2022-04-29,"Utah, USA",[],positive,1.0,0.0,0.1944444444444444
shoujo,xiaozhanxq,RT DekusCheriPop Shoujo romance background Check,en,2022-04-29,rt nsfw  ❛ ֊ ❛,[],neutral,0.0,108.0,0.0
shoujo,kitapatmiya_,RT kitapatmiya ไปร่วมวงล้อสีมาค่ะ ของนุเป็นสีฟ้าเพลง Shoujo Rei ค่ะ เพลงนี้ งานทุกคนสวยมากๆเลย,th,2022-04-29,In your heart,[],positive,0.0,36.0,80.0
shoujo,ATTACCAKGAE,HEWWO whats a better way to spend your thr money than commissioning me with this uber cute shoujo style woohoo dm me if youre interested thank yew gt3ltplz rt i am on my knees,en,2022-04-29,noah,[],positive,5.0,11.0,0.5367838541666666
shoujo,KassemHamodi,RT RorastillDraws I am playing Golden Deer route and finally got to Time Skip Theyre Magical Girls I KNEW ITyeah,en,2022-04-29,Lebanon,[],positive,0.0,655.0,0.3604166666666666
shoujo,strongest_decoy,kitakitsunes Manga like Kaguyasama and gekkan shoujo aside theres an entire range of amazing webtoons too so yeah,en,2022-04-29,"20+, she/her",[],positive,1.0,0.0,0.3666666666666667
shoujo,AkimintiVT,Makupurata Probably a 13 Sentinels cos owo Then maybe an older shoujo manga cos,en,2022-04-29,In some forrest I think,[],positive,1.0,0.0,0.1666666666666666
shoujo,mksjgrr,RT mikayteas what am i to you shoujo vereremika shingeki,en,2022-04-29,ic: @_lemntii • she/her • 20+,"['eremika', 'エレミカ', 'shingeki', '進撃の巨人']",neutral,0.0,1390.0,0.0
shoujo,manga_nostalgic,Editors in shonen and shoujo magazines are predominantly male and not a single woman heads any on the magazinesTheres the Shonen Jump head saying women dont understand young boys so they wont hire them yet men run these shoujo magazines still,en,2022-04-29,Chicago,[],positive,6.0,0.0,0.0452380952380952
shoujo,selenasavnna,RT lucasmybeloved ahin looking so handsome and suddenly the shoujo face,en,2022-04-29,,[],positive,0.0,19.0,0.5
shoujo,synthionmusic,Waiting room is up for our shoujo rei remixcover,en,2022-04-29,I:@spacelongcat | H:@PenguSit,[],neutral,14.0,1.0,0.0
shoujo,anyadamians,DAMIAN REALLY HAS A SHOUJO FILTER WHENEVER HE SEES ANYA WHY IS THIS SO FUNNY AND CUTE LMFAOOOO,en,2022-04-29,i love damianya. period,[],positive,1.0,0.0,0.3166666666666666
shoujo,monsieurb1982,RT gematsu Quasi3D action RPG Touhou Shoujo Tale of Beautiful Memories coming toSwitch,en,2022-04-29,"Québec, Canada",[],positive,0.0,24.0,0.475
shoujo,strongest_decoy,kitakitsunes Manga like Kaguyasama and gekkan shoujo aside theres an entire range of amazing webtoons too so yeah,en,2022-04-29,"20+, she/her",[],positive,0.0,0.0,0.3666666666666667
shoujo,takemtchy,kny tokrev sky family i dont remember all the manga i read but mostly abt action and shoujo,en,2022-04-29,she/her「 20 」free fub!,[],positive,4.0,0.0,0.3125
shoujo,YU_JMAYME,RT DekusCheriPop Shoujo romance background Check,en,2022-04-29,,[],neutral,0.0,108.0,0.0
shoujo,platonicswords,RT manganostalgic EXACTLY In a perfect world a gender based demographics system isnt needed But young girls and women are never inc,en,2022-04-29," 20 he/him, 🇭🇰, Aroace",[],positive,0.0,6.0,0.55
shoujo,nokia_white,RT Zakebooing Things that bring me spark joy cant wait to watch takamatsumisaki s masterpieceanime kodansha skiptoloaf,en,2022-04-29,Indonesia | SEA,"['anime', 'kodansha', 'skiptoloaf']",neutral,0.0,6.0,0.0
shoujo,vivienvoillot,alltsunnodere Ah ok I misunderstood what I readI always thought the classification shonenshoujoseinen depends on where it was published But I guess it has no sense regarding original anime,en,2022-04-29,,[],positive,0.0,0.0,0.4375
shoujo,AmJuLikesFoxes,kamuiartz Shoujo Ramune in your assFuck,en,2022-04-29,,[],negative,0.0,0.0,-0.4
shoujo,softloof,RT manganostalgic EXACTLY In a perfect world a gender based demographics system isnt needed But young girls and women are never inc,en,2022-04-29,United Kingdom,[],positive,0.0,6.0,0.55
shoujo,kitakitsunes,litmus test on anitwt do u respect shoujo series or not,en,2022-04-29,monsters' banquet,[],neutral,6.0,0.0,0.0
shoujo,onmiscient,RT lucasmybeloved ahin looking so handsome and suddenly the shoujo face,en,2022-04-29,17↑,[],positive,0.0,15.0,0.5
shoujo,gem_118,RT kirinify Happy Valentines day everyone just did an art collab with bestie kurorinn we drew ittosaraI drew the sara whil,en,2022-04-29,東の何処か,[],positive,0.0,96.0,0.8
shoujo,yotsubatooo,TheCJZ i havent seen kageki shoujo thanks,en,2022-04-29,"　　　【☆】　　　(^^) he they
　　　【★】　　　asian ☆ '05
　　　【☆】　　　dnf/i nsfw !!
　　　　　　　🚦🧸🍀⛅🍰",[],positive,1.0,0.0,0.25
shoujo,sedboiulung,RT ATTACCAKGAE HEWWO whats a better way to spend your thr money than commissioning me with this uber cute shoujo style woohoo d,en,2022-04-29,19 y.o,[],positive,0.0,17.0,0.5
shoujo,ashnuna,RT lucasmybeloved ahin looking so handsome and suddenly the shoujo face,en,2022-04-29,,[],positive,0.0,19.0,0.5
shoujo,extremecoziness,RT DekusCheriPop Shoujo romance background Check,en,2022-04-29,France,[],neutral,0.0,118.0,0.0
shoujo,mitskyo,RT manganostalgic EXACTLY In a perfect world a gender based demographics system isnt needed But young girls and women are never inc,en,2022-04-29,shoujosei + gl/bl,[],positive,0.0,6.0,0.55
