Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
disney animation,CourtneyOnuma,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Miami, FL",[],positive,0.0,238.0,0.375
disney animation,agent_clare,RT AshGMonstrology While I still got into animation eventually seeing Disney shut down their 2D animation studios as I got out of high s,en,2022-04-21,ic: littlenimart,[],positive,0.0,34.0,0.0022222222222222
disney animation,demenciafan2k3,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,,[],negative,0.0,56.0,-0.1071428571428571
disney animation,bkmelia8,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,"Ottawa, Ontario",[],negative,0.0,256.0,-0.1071428571428571
disney animation,CezardeAlmeida,RT roxinrox Internship seasons almost here so I thought Id do an AMA for animation internships How to find them Portfolio tips etc,en,2022-04-21,"Edinburgh, Scotland",[],neutral,0.0,130.0,0.0
disney animation,b3anz1e,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,,[],negative,0.0,15.0,-0.1071428571428571
disney animation,Inc0rr1gible,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,amogus,[],positive,0.0,232.0,0.375
disney animation,YoureIzayoi,RT roxinrox Internship seasons almost here so I thought Id do an AMA for animation internships How to find them Portfolio tips etc,en,2022-04-21,"ACAB+BLM, LGBT/PLURAL RIGHTS!!",[],neutral,0.0,114.0,0.0
disney animation,battz_lu,RT AshGMonstrology While I still got into animation eventually seeing Disney shut down their 2D animation studios as I got out of high s,en,2022-04-21,Atlanta,[],positive,0.0,77.0,0.0022222222222222
disney animation,LahuLobo,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Atlanta, GA",[],positive,0.0,193.0,0.375
disney animation,RainbowMimi93,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,Tortilla in the wind~*,[],negative,0.0,316.0,-0.1071428571428571
disney animation,OrcasInTheAir,RT roxinrox Internship seasons almost here so I thought Id do an AMA for animation internships How to find them Portfolio tips etc,en,2022-04-21,,[],neutral,0.0,172.0,0.0
disney animation,KlausZanza,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,,[],positive,0.0,246.0,0.375
disney animation,chromack9,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,Canada/Stolen Iroquois land,[],negative,0.0,316.0,-0.1071428571428571
disney animation,RackofRibz,RT AshGMonstrology While I still got into animation eventually seeing Disney shut down their 2D animation studios as I got out of high s,en,2022-04-21,,[],positive,0.0,71.0,0.0022222222222222
disney animation,tonygoldmark,RT doggans Its not often my love of alyankovic StrongBadActual Tolkien and Disney Television Animation intersect but sometimes the,en,2022-04-21,Los Angeles,[],positive,0.0,6.0,0.5
disney animation,ChocoPkmn,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,,[],positive,0.0,272.0,0.375
disney animation,Kars2B,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,,[],negative,0.0,107.0,-0.1071428571428571
disney animation,CourtneyOnuma,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Miami, FL",[],positive,0.0,232.0,0.375
disney animation,caninesabine,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,,[],positive,0.0,202.0,0.375
disney animation,DuskJungala,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Hialeah, FL",[],positive,0.0,324.0,0.375
disney animation,tsujigo,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Live Oak ,FL",[],positive,0.0,223.0,0.375
disney animation,Sachiko_Fox497,RT AnimatedAntic After reading this article about how Walt Disney Animation Studios has been slowly reconnecting with its traditional an,en,2022-04-21,DO NOT BRING DISCOURSE HERE! ,[],negative,0.0,182.0,-0.15
disney animation,WeirdoofWeirdos,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Huntington Beach, CA",[],positive,0.0,266.0,0.375
disney animation,tsujigo,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,"Live Oak ,FL",[],positive,0.0,232.0,0.375
disney animation,CezardeAlmeida,RT roxinrox Internship seasons almost here so I thought Id do an AMA for animation internships How to find them Portfolio tips etc,en,2022-04-21,"Edinburgh, Scotland",[],neutral,0.0,129.0,0.0
disney animation,DavidRabbitte,Page 5 of my Tales from Wild Space story pitch You guys enjoying it so far starwars artist comicbook disney disneyplus marvelcomics marvel idwcomics lucasfilm animation starwarsadventures thephantommenace attackoftheclones anewhope themandalorian,en,2022-04-21,"Reno, NV","['starwars', 'artist', 'comicbook', 'disney', 'disneyplus', 'marvelcomics', 'marvel', 'idwcomics', 'lucasfilm', 'animation', 'starwarsadventures', 'thephantommenace', 'attackoftheclones', 'anewhope', 'themandalorian']",positive,2.0,2.0,0.2333333333333333
disney animation,wadjet37,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,"Massachusetts, USA",[],negative,0.0,140.0,-0.1071428571428571
disney animation,MissKedabory,RT breanimator Netflix Animation bubble bursting Right wing weirdos continue to smear Disney colleagues for their weird homophobic agend,en,2022-04-21,,[],negative,0.0,140.0,-0.1071428571428571
disney animation,Gamahdude92,RT ScratchyDerose I find it funny how many are now saying that Disney Seth McFarlane Boss Baby or Cocomelon have ruined Animation forev,en,2022-04-21,OMEGA 13TH DIMENSION  2080 AG,[],positive,0.0,315.0,0.375
disney animation,Cyberjaeger,RT TFurstman I want Disney to be the next Hub for Animation fans since you know its the place for airing new episodes of Amphibia and T,en,2022-04-21,"Edmonton, Alberta",[],positive,0.0,2.0,0.0681818181818181
