Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
disney animation,christophermyna,RT screenrant Disney animator Eric Goldberg says they will return to 2D animation soonWe have an atmosphere and a group of people who,en,2022-04-27,台灣 台北市,[],neutral,0.0,446.0,0.0
disney animation,Ethan_C_Kane,RT screenrant Disney animator Eric Goldberg says they will return to 2D animation soonWe have an atmosphere and a group of people who,en,2022-04-27,"Sydney, New South Wales",[],neutral,0.0,446.0,0.0
disney animation,kane_kiki,RT PotatoTha But we must note that 2D animation never died and that we shouldnt rely on a company like Disney to bring it back Sever,en,2022-04-27,"Los Angeles, CA",[],neutral,0.0,2.0,0.0
disney animation,xenoriddley,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,51.0,1.0
disney animation,AnimatorsPal,RT mksenyonjo Would you watch this movie movies movie MovieTwitter movieidea marshmellowmovie I think well I dont know Disney or,en,2022-04-27,Berlin,"['movies', 'movie', 'MovieTwitter', 'movieidea', 'marshmellowmovie']",neutral,0.0,2.0,0.0
disney animation,callakolily,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,51.0,1.0
disney animation,xenoriddley,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,48.0,1.0
disney animation,TSFTMpod,RT TSFTMpod AND THE WINNER IS Its a landslide ToyStory 3 destroys RandyNewmans We Belong TogetherOur full ToyStory3 de,en,2022-04-27,,"['ToyStory', 'RandyNewman', 'ToyStory3']",positive,0.0,27.0,0.35
disney animation,AnimatorsPal,RT NewOnDisneyUK Sketchbook 2022 1 Season 6 Sketchbook takes us onto the desks and into the lives of talented artists and animators,en,2022-04-27,Berlin,[],positive,0.0,1.0,0.7
disney animation,JoshRockett00,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,US,[],positive,0.0,51.0,1.0
disney animation,JATEU9,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,51.0,1.0
disney animation,eXaXXion,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,50.0,1.0
disney animation,p_pheryx,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,"Brainerd, MN",[],positive,0.0,51.0,1.0
disney animation,NitaIllustrates,RT DisneyAPromos Eric Goldberg on the return of 2D handdrawn animation to Walt Disney Animation StudiosNow we have an atmosphere an,en,2022-04-27,"Birmingham, England",[],neutral,0.0,1651.0,0.0
disney animation,DoozyMcFloozy,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,ギャビン ヌソムの🔥🔥💩💩 山州、気の毒に…,[],positive,0.0,50.0,1.0
disney animation,X4713R,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,France,[],positive,0.0,50.0,1.0
disney animation,Mikeranjero98,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,,[],positive,0.0,50.0,1.0
disney animation,Jaden90West,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,"West Palm Beach, FL",[],positive,0.0,50.0,1.0
disney animation,LtGoldenRod,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,Somewhere,[],positive,0.0,50.0,1.0
disney animation,JabbenStick,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,Away,[],positive,0.0,50.0,1.0
disney animation,Hyacint99624698,bblock29 The tapes were run through a secret Disney voice animation lab and its an robot pretending to be Kevvy Bwaaahaaaa,en,2022-04-27,,[],negative,0.0,0.0,-0.4
disney animation,Juuchan17,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,"Virginia, USA",[],positive,0.0,48.0,1.0
disney animation,Vinnideur,RT missamitylee I discovered my drawing software has an animation section and I thought it would be fun to try it at least once Sadly i,en,2022-04-27,Vampire Mountain,[],negative,0.0,11.0,-0.1916666666666666
disney animation,ryansfilms,RT screenrant Disney animator Eric Goldberg says they will return to 2D animation soonWe have an atmosphere and a group of people who,en,2022-04-27,"Massachusetts, USA",[],neutral,0.0,446.0,0.0
disney animation,Daggerspiders,RT screenrant Disney animator Eric Goldberg says they will return to 2D animation soonWe have an atmosphere and a group of people who,en,2022-04-27,,[],neutral,0.0,446.0,0.0
disney animation,ssefnum,rl hello my timeline is very very dry i need someone to interact with Im into anime manhwa books mostly Indonesian hisfic movies especially horror series drama disney animation and various kind of songs Kindly drop your cont,en,2022-04-27,"DKI Jakarta, Indonesia",[],positive,0.0,0.0,0.2938888888888888
disney animation,devonwest256,RT worldsforus Im stoked to announce that Ive found a very talented illustrator Luciafaccini for my DysfunctionalSocietyofGods gra,en,2022-04-27,Uganda,['gra'],positive,0.0,12.0,0.91
disney animation,gnashi_othu,RT AnimatedAntic During the Disney Renaissance Andreas Deja was the supervising animation on three of the biggest Disney villains back,en,2022-04-27,🇯🇵,[],neutral,0.0,128.0,0.0
disney animation,warawara0823,RT screenrant Disney animator Eric Goldberg says they will return to 2D animation soonWe have an atmosphere and a group of people who,en,2022-04-27,"にしとうきょう
",[],neutral,0.0,446.0,0.0
disney animation,torm28,RT DisneyTVANews RUMOR IceAge Preschool TV Series In The Works At DisneyJunior For DisneyPlus According to information from Jim Hi,en,2022-04-27,,['IceAge'],neutral,0.0,43.0,0.0
disney animation,hiandreee,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,Kamar,[],positive,0.0,55.0,1.0
disney animation,Kingmetalx20a,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,San Francisco California,[],positive,0.0,55.0,1.0
disney animation,THE_RED_KAI,BobsBurgersTheMovie is the first 2D Disney animation in 12 years,en,2022-04-27,🇿🇦,['BobsBurgersTheMovie'],positive,0.0,1.0,0.25
disney animation,folkowadziewoja,RT AnimatedAntic During the Disney Renaissance Andreas Deja was the supervising animation on three of the biggest Disney villains back,en,2022-04-27,Polska,[],neutral,0.0,121.0,0.0
disney animation,jpw84,RT storiesbyalan This news makes me happy I miss the classical 2D handdrawn Disney animation I fully support this and cant wait to se,en,2022-04-27,"Melbourne, Australia",[],positive,0.0,4.0,0.4
disney animation,Artistic_Spidey,RT jakesantiago01 Mickey Mouse drawing 2 disney mickeymouse drawing animation cartoon sketchbook art,en,2022-04-27,"Jacksonville, FL Spider-Verse","['disney', 'mickeymouse', 'drawing', 'animation', 'cartoon', 'sketchbook', 'art']",neutral,0.0,2.0,0.0
disney animation,p_pheryx,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,"Brainerd, MN",[],positive,0.0,48.0,1.0
disney animation,Onigami_Sama,RT JListPeter One of the greatest embarrassments in the history of animation was when Disney tried to outanime anime with Atlantis wh,en,2022-04-27,"Geneva, Switzerland",[],positive,0.0,53.0,1.0
disney animation,AshockiMizer5,RT javiercoronalo Whats your favorite movie from Walt Disney Animation StudiosMine is Encanto,en,2022-04-27,"San Jose, CA",[],positive,0.0,27.0,0.5
disney animation,s0larbody,Turning red is the best Disney animation in recent times holy shit,en,2022-04-27,she/her - 22,[],positive,34.0,0.0,0.2
