Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
disney animation,animoumou,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,"Savannah, GA",[],positive,0.0,53.0,0.0488888888888888
disney animation,rialbbe,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,Asia,[],positive,0.0,53.0,0.0488888888888888
disney animation,TheDude529,RT ItsPongu Then I bet you werent expecting THISAh HAEdas seductive shankI dont know whybut Im glad I did didnt know,en,2022-04-17,"South Carolina, USA",[],positive,0.0,4493.0,0.5
disney animation,Effiong_Sammie,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,"Lagos, Nigeria 🇳🇬 ",[],positive,0.0,53.0,0.0488888888888888
disney animation,FacundoRaggio4,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,"Rosario, Argentina.",[],positive,0.0,53.0,0.0488888888888888
disney animation,kirara_H_L,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,,[],positive,0.0,53.0,0.0488888888888888
disney animation,scribblejunkie,Happy Easter from Funny Little Bunnies 1934 disney easter animation,en,2022-04-17,"Montauk, NY","['disney', 'easter', 'animation']",positive,4.0,0.0,0.3541666666666667
disney animation,TheBigB4000,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,,[],positive,0.0,45.0,0.0488888888888888
disney animation,crabcrawler1,RT OutOfContextTRB Cars 2006 TSWalt Disney Pictures Pixar Animation StudiosCredit to Ryan the Anime Fan 15Also side note t,en,2022-04-17,,[],neutral,0.0,199.0,0.0
disney animation,LaurenH14394197,RT JamesHareVoices I would love to play Eeyore in a Disney animation,en,2022-04-17,,[],positive,0.0,1.0,0.5
disney animation,Aticussunflower,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,,[],positive,0.0,53.0,0.0488888888888888
disney animation,cole_seaboy,RT OutOfContextTRB Toy Story 1995 CAMWalt Disney Pictures Pixar Animation StudiosCredit to Woomy,en,2022-04-17,"Watertown, SD",[],neutral,0.0,100.0,0.0
disney animation,NunesAnnabelle,RT ItsPongu Then I bet you werent expecting THISAh HAEdas seductive shankI dont know whybut Im glad I did didnt know,en,2022-04-17,,[],positive,0.0,4509.0,0.5
disney animation,Bajaneg,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,,[],positive,0.0,53.0,0.0488888888888888
disney animation,Molyan_,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,🇮🇹,[],positive,0.0,46.0,0.0488888888888888
disney animation,latoso35890,RT OutOfContextTRB Toy Story 1995 CAMWalt Disney Pictures Pixar Animation StudiosCredit to Woomy,en,2022-04-17,🇲🇽,[],neutral,0.0,99.0,0.0
disney animation,cole_seaboy,RT OutOfContextTRB Cars 2006 TSWalt Disney Pictures Pixar Animation StudiosCredit to Ryan the Anime Fan 15Also side note t,en,2022-04-17,"Watertown, SD",[],neutral,0.0,198.0,0.0
disney animation,cole_seaboy,RT OutOfContextTRB Toy Story 1995 CAMWalt Disney Pictures Pixar Animation StudiosCredit to Woomy,en,2022-04-17,"Watertown, SD",[],neutral,0.0,98.0,0.0
disney animation,JamesHareVoices,I would love to play Eeyore in a Disney animation,en,2022-04-17,"Portsmouth, England",[],positive,1.0,1.0,0.5
disney animation,Bajaneg,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,,[],positive,0.0,48.0,0.0488888888888888
disney animation,conflxted,RT shanhorandraws when I was 14 I printed all my art on nice photo paper and put it in a binder and brought it to disney world with my pa,en,2022-04-17,,[],positive,0.0,481.0,0.6
disney animation,samalo_art,RT mrhyrum One of my first animation tests ever done for Rapunzel This was long before we had really locked down her facial design whic,en,2022-04-17,"Paris, France",[],positive,0.0,48.0,0.0488888888888888
