Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime,nrmyn24,RT SpyFamilyManga Spy X Family Episode 4 Anime Visual,en,2022-05-01,,[],neutral,0.0,4837.0,0.0
anime,sadiya_101,RT aesthetxcsPics Anime Blue Exorcist,en,2022-05-01,,[],neutral,0.0,4.0,0.0
anime,kozu_chn,RT mabi045art Reunited New uniformskagehina kagehinaart kagehinayaoi yaoi fanart animelover procrea,en,2022-05-01,超新星の誕生,"['kagehina', 'kagehinaart', 'kagehinayaoi', '影日', 'yaoi', 'fanart', 'animelover', 'ハイキュー', '影山飛雄', '日向翔陽', 'procrea']",positive,0.0,79.0,0.1363636363636363
anime,RavenV25,Anime character haircut lookin ass,en,2022-05-01,depends on my existance,[],neutral,0.0,0.0,0.0
anime,genshintime_,RT Rylox7 What are yalls comfort animemanga,en,2022-05-01,fight me,[],neutral,0.0,41.0,0.0
anime,varynaariki,RT killernan77 He just turned himself to the most hated anime character in history,en,2022-05-01,rl friend dni please,[],negative,0.0,2778.0,-0.2
anime,fhamelaaa,RT killernan77 He just turned himself to the most hated anime character in history,en,2022-05-01,Teyvat,[],negative,0.0,2660.0,-0.2
anime,CommodoreProto,inktalec1 i have NOT changed my pfp to some anime garbage when im sadthat pfp was just some random gift from a friend i was not sad,en,2022-05-01,New Zealand,[],negative,0.0,0.0,-0.25
anime,VICCllI,RT canmoo looking for moots from genshintwt anitwt and kpoptwt aer hehim ar 55 na xiaoganyu main kazuha wanter stan sv,en,2022-05-01,she/her rcbyf :) hrqgc,"['genshintwt', 'anitwt', 'kpoptwt']",positive,0.0,23.0,0.1666666666666666
anime,bezpar_42,RT SeinenVibes Anime Spy x Family,en,2022-05-01,Shah Alam,[],neutral,0.0,1768.0,0.0
anime,luminoirr,RT SpyFamilyManga Spy X Family Episode 4 Anime Visual,en,2022-05-01,she/her • 18 • mlb+sxf+genshin,[],neutral,0.0,2739.0,0.0
anime,yuruuwu_,RT SpyFamilyManga Spy X Family Episode 4 Anime Visual,en,2022-05-01,,[],neutral,0.0,2655.0,0.0
anime,Leonardo_Dutra,Watched Spy x Family Ep4,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,thaStrangeBrew,RT cryptohyxk Shindo x PhantomsGIVEAWAY 2x WL for project ShindoNFTHow To enterFollow ShindoNFT amp cryptohyxk amp Blivyeon,en,2022-05-01,Grand Rapids,[],neutral,0.0,1590.0,0.0
anime,NinanZy,RT AllAnimeVibe Anime Spy x Family,en,2022-05-01,Thailand,[],neutral,0.0,11035.0,0.0
anime,LinLin_23_9,RT AllAnimeVibe Anime Spy x Family,en,2022-05-01,อยากรู้หรอ ไม่บอก,[],neutral,0.0,6530.0,0.0
anime,Wolfestei2000,RT LarryDevil9 This battle is gonna be one of the best in anime history,en,2022-05-01,,[],positive,0.0,1.0,1.0
anime,nancyali30,RT AllVibesAnime Anime Attack on Titan,en,2022-05-01,,[],neutral,0.0,348.0,0.0
anime,ChrisReadyComic,The sent the Gundams down anime gundam,en,2022-05-01,"Albuquerque, NM","['anime', 'gundam']",negative,0.0,0.0,-0.1555555555555555
anime,gieoRaa7,CandleNFT It suits for anime lovers to do NFT collect,en,2022-05-01,mars 🖖🏻,['NFT'],neutral,0.0,0.0,0.0
anime,edgirard2004,RT yommsies Shindo x PhantomsGIVEAWAY 2x WL for project ShindoNFTHow To enterFollow ShindoNFT yommsies BankaiSauce,en,2022-05-01,,[],neutral,0.0,1510.0,0.0
anime,_vvvy12,RT hwangride hyunjin jumped straight out of an anime,en,2022-05-01,,[],positive,0.0,3697.0,0.2
anime,hailwaifus220,RT WaifuAnimeMan Lucy Anime Fairy Tail,en,2022-05-01,,[],neutral,0.0,75.0,0.0
anime,HajInori_desu,I watched episode 191 of Bleach MyAniList,en,2022-05-01,Fємιиιиє ΡИѕ Ρℓz/24 у/σ,['MyAniList'],neutral,0.0,0.0,0.0
anime,Shane_Elterman,decided to read ahead in the SPY x FAMILY mangai love this mangaanime so much holy shit I cant wait for next week,en,2022-05-01,"California, USA",[],positive,0.0,0.0,0.1249999999999999
anime,Meggan49806781,JukiverseNFT I pray to all the anime gods for this WL,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,defnotchangbin,RT hwangride hyunjin jumped straight out of an anime,en,2022-05-01,"Seoul, Republic of Korea",[],positive,0.0,7027.0,0.2
anime,SECCAcontempart,RT ncartmuseum Saturday May 14 join illustrator David Anyanwu PShinobi to learn to draw digital anime art This threepart course in,en,2022-05-01,"Winston-Salem, NC",[],neutral,0.0,2.0,0.0
anime,BxkugxK,RT killernan77 He just turned himself to the most hated anime character in history,en,2022-05-01,,[],negative,0.0,5914.0,-0.2
anime,neodukemon,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-01,,[],positive,0.0,79.0,0.5
anime,DavidNightjet,Anime conventions are more dangerous than I remember especially now that I have a source of incomeI just countedI spent 383 yesterdayIts all totally worth it but omg I am so glad I only go to one or two cons a year Idk how often my bank account can support this hobby,en,2022-05-01,SW-3451-9175-6522 ∥ he/him,[],positive,0.0,0.0,0.0857142857142857
anime,brandydaviz,I like boys that watch it but I dont like the anime itself,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,RockMonster_Tom,RT KatakuriSolos there are two kinds of people in anime,en,2022-05-01,🇵🇦🇲🇽🇩🇪🇬🇧🇨🇴,[],neutral,0.0,904.0,0.0
anime,hazim_hafiz,RT Promtooshiesty There two kinds of people in anime,en,2022-05-01,"Bukit Beruntung,Rawang",[],neutral,0.0,196.0,0.0
anime,heysiri2000,RT AoTshots Anime Attack on Titan,en,2022-05-01,Hera Palace,[],neutral,0.0,803.0,0.0
anime,mr_layerz,RT NarutoXposts The day Kakashi extended the anime to 520 more episodes,en,2022-05-01,Ghana,[],positive,0.0,960.0,0.5
anime,YAMATO_English,I forget but was this the only time Hanhuis name was stated in the anime Shenmue Toonami,en,2022-05-01,California,"['Shenmue', 'Toonami']",neutral,0.0,0.0,0.0
anime,ReAnimetron,RT ThrynnFaeDragon My friend HollowStone made this art of me and its so SO dang cute I hate to share with the world VTuberEN Vtu,en,2022-05-01,Animeland,"['VTuberEN', 'Vtu']",negative,0.0,1.0,-0.15
anime,ProjectRedEye,RT PokemanZ0N6 Sanji got the cleanest fighting style in anime,en,2022-05-01,An Island,[],neutral,0.0,4777.0,0.0
anime,jan191989,sevendabs Ah strict parents I once had a crush but of anim character long before the era of smartphones and told everyone in my family Captain Tezuka of The Prince of Tennis I was that transparent,en,2022-05-01,Curiosity kills.,[],negative,0.0,0.0,-0.05
anime,Mirawwwr,RT KatakuriSolos there are two kinds of people in anime,en,2022-05-01,,[],neutral,0.0,904.0,0.0
anime,nerdifab,RT AllAnimeVibe Anime Spy x Family,en,2022-05-01,nct ; they made me grow up 🚶,[],neutral,0.0,11035.0,0.0
anime,pinkie_kittie,RT hwangride hyunjin jumped straight out of an anime,en,2022-05-01,,[],positive,0.0,7337.0,0.2
anime,littlecloudyyy,RT KatakuriSolos there are two kinds of people in anime,en,2022-05-01,turki,[],neutral,0.0,904.0,0.0
anime,bussdowndykiana,RT KatakuriSolos there are two kinds of people in anime,en,2022-05-01,"Brooklyn, NY",[],neutral,0.0,904.0,0.0
anime,hanyaneu,RT AllAnimeVibe Anime Spy x Family,en,2022-05-01,she/her | ⚢,[],neutral,0.0,10656.0,0.0
anime,manwhorehowl,RT killernan77 He just turned himself to the most hated anime character in history,en,2022-05-01,he/they/it !!,[],negative,0.0,3223.0,-0.2
anime,multictt,i went into this anime store in and this guy was arguing about how sakura from naruto is so weak and only cries with his girlfriend in front of the cash register,en,2022-05-01,"she/her , bi , 18",[],negative,0.0,0.0,-0.1875
anime,JohnnySpittin,me if watching anime was a job,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,AlphaSquadron4,YouTubeIndia Hi youtube My video is about anime edit shorts and it took hours to edit Please recommend or viral my video to YouTube on homepage Video link,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,dhraaxj,RT hwangride hyunjin jumped straight out of an anime,en,2022-05-01,skz heart ,[],positive,0.0,3836.0,0.2
anime,LuckyHit3,RT Kazlab208 adultswim Shenmue The Animation is easily the best anime video game adapation I have seen Hope there will be a 2nd Season,en,2022-05-01,,[],positive,0.0,2.0,0.2333333333333333
anime,idcfuji_,trashyzako I try to remember what the shikimori anime op is and i just remember rags op,en,2022-05-01,The other side of the painting,[],neutral,1.0,0.0,0.0
anime,Asuna_RPH,Trivia In the anime after the boss battle on the 1st floor Asuna runs up to Kirito while he is still climbing the stairs bot,en,2022-05-01,"The Seed [New Aincrad, ALO]","['Trivia', 'bot']",neutral,0.0,0.0,0.0
anime,Darkforte96,RT asdfasd4815 God the men you put on this earth to hunt and gather are drawing real billionaires with receding hairlines as coomerbait a,en,2022-05-01,,[],positive,0.0,1277.0,0.2
anime,tPt8r3RCBIPrRmk,RT VIDEOHOF MHA fan at an anime convention,en,2022-05-01,长沙,[],neutral,0.0,5866.0,0.0
anime,dobihikun,RT asahifiIes hamada asahi is a living anime character ASAHI,en,2022-05-01,트레저 ▀▄▀▄▀▀▄▀▄▀ 🏁,['ASAHI'],neutral,0.0,106.0,0.0
anime,Tellious_daGoat,RT NarutoXposts The day Kakashi extended the anime to 520 more episodes,en,2022-05-01,,[],positive,0.0,1223.0,0.5
anime,TheeOfflineBots,RT zelfantazy this week the multiverses are open avatar anime zuko katara toph korra art thelastairbender anime legendofkor,en,2022-05-01,"Simpville, Muscle Women Blvd.","['avatar', 'anime', 'zuko', 'katara', 'toph', 'korra', 'art', 'thelastairbender', 'anime', 'legendofkor']",neutral,0.0,1.0,0.0
anime,ruth_rufi,RT OiyaRvllo Whenever a new bl game or anime or manga or smthn comes out theres always ppl like I better not see any women readwatch,en,2022-05-01,earth,[],positive,0.0,6310.0,0.0787878787878787
anime,WitchyAndCat,RT SpyxFamilyPS Anime Spy x Family,en,2022-05-01,WitchyVerse,[],neutral,0.0,93.0,0.0
anime,biaOpiece,RT onepiecewrld Anime One Piece,en,2022-05-01,"Porto Alegre, Brasil",[],neutral,0.0,33.0,0.0
anime,Witzsou,nftasac Possibly the next BIG ANIME NFT,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,cataliatheekidd,RT Pochitadoll Hunter x Hunter really is one of the best all around anime of all time,en,2022-05-01,LA,[],positive,0.0,52.0,0.6
anime,lilangxls,RT AllAnimeVibe Anime Spy x Family,en,2022-05-01,,[],neutral,0.0,30.0,0.0
anime,1kur0nek0,When it comes to anime ratings I like to divide it by critical and enjoyment or if can combine it both Sometimes my ratings are wacky because of this lmao,en,2022-05-01,♀️,[],positive,0.0,0.0,0.3666666666666667
anime,PanNer00251677,RT WarmJMiss do u need a Pokmon babe gf to watch anime amp play video games,en,2022-05-01,,[],neutral,0.0,818.0,0.0
anime,ShinyQuagsire,scareduck 0xee65 eigenrobot nobody wants to admit that real person photos are easier to fake a fursona pfp or an anime pfp is way easier to verify as real because theyll actually have intersectional interests they talk about,en,2022-05-01,Las Vegas,[],positive,0.0,0.0,0.02
anime,ctrmltbtrmt,Anime,en,2022-05-01,,[],neutral,0.0,0.0,0.0
anime,ABK_Verse,RT ZacP01 Shindo x PhantomsGIVEAWAY 2x WL for project ShindoNFTHow To enterFollow ShindoNFT amp yourself can add 1 phant,en,2022-05-01,UAE,[],neutral,0.0,71.0,0.0
anime,pisadequeso,RT hwangride hyunjin jumped straight out of an anime,en,2022-05-01,district 9,[],positive,0.0,4792.0,0.2
