Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime,mamegame29,RT OtakuCoinEn Fully onchain gamederived from Isekai Anime CharactersIsekai Saga TwitterDiscord now openGet OG role by joining,en,2022-04-28,,[],neutral,0.0,1253.0,0.0
anime,pgonezzz,RT heartsh0tt whats your fav anime and video game,en,2022-04-28,,[],negative,0.0,537.0,-0.4
anime,twp_ss,RT rexsvns what anime is this,en,2022-04-28,,[],neutral,0.0,24428.0,0.0
anime,AGee0007,RT MoodySenpaii If you are 25 and you still actively watch anime read manga andor cosplay Please like this for me Im trying to call,en,2022-04-28,,[],negative,0.0,1517.0,-0.1333333333333333
anime,SwayTapes,RT 0uvixivu0 Your last saved ANIME photo has to beat anya can they do it,en,2022-04-28,"Oak Park, MI",[],neutral,0.0,237.0,0.0
anime,ruggerq,RT rexsvns what anime is this,en,2022-04-28,04,[],neutral,0.0,10934.0,0.0
anime,H0NEYW0RKS,sorachikai its for the anime,en,2022-04-28,21 | ENG/FIL | asian,[],neutral,0.0,0.0,0.0
anime,dogormania79,RT lMLEXl2LEGIT Anime gf looking for a bf in the comments,en,2022-04-28,,[],neutral,0.0,2063.0,0.0
anime,dellenedesu,RT rexsvns what anime is this,en,2022-04-28,𓆩 rude 3oO % 𓆪    ,[],neutral,0.0,24443.0,0.0
anime,ShieldNyx,RT SPYKEEE1945 I had to This anime is giving me so much joySPYFAMILY SPYxFamily FF7 FF7ACC,en,2022-04-28,Michigan | He/Him,"['SPY_FAMILY', 'SPYxFamily', 'FF7', 'FF7ACC']",positive,0.0,4247.0,0.8
anime,wondaengie,RT rexsvns what anime is this,en,2022-04-28,"i rt a lot, like A LOT.",[],neutral,0.0,24442.0,0.0
anime,MikamiNtbss,RT AnimeAesthetxcs Japan Anime,en,2022-04-28,"Virginia, USA",[],neutral,0.0,638.0,0.0
anime,eonthegreatt,RT kaosuroo hallo new to anitwt and genshintwt im looking for moots sheher minor filo ar 30 asia serveranime ive watc,en,2022-04-28,+63,"['anitwt', 'genshintwt']",positive,0.0,83.0,0.1954545454545454
anime,radhyantz,20 Aesthetic High Quality Anime Ipad Wallpaper,en,2022-04-28,indonesia,[],positive,0.0,0.0,0.16
anime,risalista,RT rexsvns what anime is this,en,2022-04-28,,[],neutral,0.0,8069.0,0.0
anime,KawaiilieGaming,MoodySenpaii My dad is like almost 40 and he loves video games and loves anime,en,2022-04-28,The Wooloo Memorial ,[],neutral,0.0,0.0,0.0
anime,SyedMirsyad,RT The25thBam No wonder its so hard to get some people to watch anime when bullshit like this exists,en,2022-04-28,,[],negative,0.0,311.0,-0.2916666666666667
anime,sakataagintoki,RT HxHVizuals Anime Hunter X Hunter,en,2022-04-28,not anitwt.,[],neutral,0.0,1648.0,0.0
