Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะแนะนำ,lerbutang,RT oikwdw ทุกคนนน เราแนะนำ ดีใจที่ทางช่อง การ์ตูนซื้อลิขสิทธิ์มา เป็นอนิเมะที่ดีมากๆ เกี่ยวกับวิ่ง อาจจะไม่ใช่อนิเมะกีฬาที่ลุ้นจนตัวโ,th,2022-04-05,,[],positive,0.0,2075.0,60.0
อนิเมะแนะนำ,lerbutang,RT NANNARA ขอแนะนำ ballroom e youkoso หรือ เหนือความฝันบนปลายเท้าเป็นอนิเมะเกี่ยวกับกีฬาเต้นลีลาศ เป็นเรื่องที่เรามองกีฬานี้เปลี่ยนไปเลย,th,2022-04-05,,[],negative,0.0,113.0,66.67
อนิเมะแนะนำ,lerbutang,RT NANNARA ขอแนะนำ ballroom e youkoso หรือ เหนือความฝันบนปลายเท้าเป็นอนิเมะเกี่ยวกับกีฬาเต้นลีลาศ เป็นเรื่องที่เรามองกีฬานี้เปลี่ยนไปเลย,th,2022-04-05,,[],neutral,0.0,114.0,0.0
อนิเมะแนะนำ,s08096924,RT GDA ความเหี้ยของคนไทยด้วยกันคือ แนะนำ อนิเมะแนว incest ฆ่าเลือดสาด แล้วบอกเป็นอนิเมะใสๆ เลิกได้ก็เลิก บางคนเขาไม่รู้จริง มึง,th,2022-04-05,,[],neutral,0.0,6032.0,0.0
อนิเมะแนะนำ,lerbutang,RT NANNARA ขอแนะนำ ballroom e youkoso หรือ เหนือความฝันบนปลายเท้าเป็นอนิเมะเกี่ยวกับกีฬาเต้นลีลาศ เป็นเรื่องที่เรามองกีฬานี้เปลี่ยนไปเลย,th,2022-04-05,,[],neutral,0.0,113.0,0.0
อนิเมะแนะนำ,lerbutang,RT oikwdw ทุกคนนน เราแนะนำ ดีใจที่ทางช่อง การ์ตูนซื้อลิขสิทธิ์มา เป็นอนิเมะที่ดีมากๆ เกี่ยวกับวิ่ง อาจจะไม่ใช่อนิเมะกีฬาที่ลุ้นจนตัวโ,th,2022-04-05,,[],neutral,0.0,2075.0,0.0
อนิเมะแนะนำ,AnimeICU,แนะนำ AKEBIchan SonoBisqueDollWaKoiWoSuru Part อนิเมะในยุค Streaming ทำให้คำว่า Fan Service เป็นไปและหลากหลายมากขึ้น เรามาวิเคราะห์อวย เรื่องนี้ว่ามีอะไรดีย์ต่างกันเลือกมุมและเชียร์มวยด้วยการอ่านต่อเลย,th,2022-04-05,,"['AKEBI_chan', 'SonoBisqueDollWaKoiWoSuru']",positive,0.0,0.0,66.67
อนิเมะแนะนำ,WrrnWaen,RT ppp koi wa ameagari no you ni เรื่องราวมีอยู่ว่านางเอกไปทำงานอยู่ร้านอาหารที่พระเอกเป็นผู้จัดการ เป็นลุงอายุปีอ่ะ นางเอก,th,2022-04-05,,[],,0.0,20.0,0.0
อนิเมะแนะนำ,s08096924,RT GDA ความเหี้ยของคนไทยด้วยกันคือ แนะนำ อนิเมะแนว incest ฆ่าเลือดสาด แล้วบอกเป็นอนิเมะใสๆ เลิกได้ก็เลิก บางคนเขาไม่รู้จริง มึง,th,2022-04-05,,[],negative,0.0,6039.0,66.67
อนิเมะแนะนำ,supamas_kpr,RT supamaskpr แนะนำ อนิเมะแนวต่างโลก สุดสนุก ห้ามพลาดชม พร้อมช่องทางดูแบบถูกลิขสิทธิ์ อ่านเต็ม ๆ ที่ อนิเ,th,2022-04-05,Thailand,['อน'],positive,0.0,0.0,88.89
อนิเมะแนะนำ,supamas_kpr,RT supamaskpr แนะนำ อนิเมะแนวต่างโลก สุดสนุก ห้ามพลาดชม พร้อมช่องทางดูแบบถูกลิขสิทธิ์ อ่านเต็ม ๆ ที่ อนิเ,th,2022-04-05,Thailand,['อน'],positive,0.0,1.0,88.89
อนิเมะแนะนำ,AnimeICU,แนะนำ AKEBIchan SonoBisqueDollWaKoiWoSuru Part อนิเมะในยุค Streaming ทำให้คำว่า Fan Service เป็นไปและหลากหลายมากขึ้น เรามาวิเคราะห์อวย เรื่องนี้ว่ามีอะไรดีย์ต่างกันเลือกมุมและเชียร์มวยด้วยการอ่านต่อเลย,th,2022-04-05,,"['AKEBI_chan', 'SonoBisqueDollWaKoiWoSuru']",positive,1.0,0.0,66.67
อนิเมะแนะนำ,AnimeICU,แนะนำ AKEBIchan SonoBisqueDollWaKoiWoSuru Part อนิเมะในยุค Streaming ทำให้คำว่า Fan Service เป็นไปและหลากหลายมากขึ้น เรามาวิเคราะห์อวย เรื่องนี้ว่ามีอะไรดีย์ต่างกันเลือกมุมและเชียร์มวยด้วยการอ่านต่อเลย,th,2022-04-05,,"['AKEBI_chan', 'SonoBisqueDollWaKoiWoSuru']",positive,2.0,0.0,66.67
อนิเมะแนะนำ,AnimeICU,แนะนำ AKEBIchan SonoBisqueDollWaKoiWoSuru Part อนิเมะในยุค Streaming ทำให้คำว่า Fan Service เป็นไปและหลากหลายมากขึ้น เรามาวิเคราะห์อวย เรื่องนี้ว่ามีอะไรดีย์ต่างกันเลือกมุมและเชียร์มวยด้วยการอ่านต่อเลย,th,2022-04-05,,"['AKEBI_chan', 'SonoBisqueDollWaKoiWoSuru']",positive,4.0,0.0,66.67
