Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะแนะนำ,Rei_TogetsuKey,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,bot TH From : D4DJ,[],positive,0.0,5.0,94.74
อนิเมะแนะนำ,SMash_Mix_TH,ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่อเลยค่ะมินิซีรี่ส์ที่มีตอนเล็กๆ ตอน โดยจะเป็นเรื่องราวในชีวิตประจำวันของพวกเราที่ถ่ายทอดออกมาในลักษณะของภาพจิบิค่ะ,th,2022-04-29,Yoba Academy,[],positive,4.0,5.0,94.74
อนิเมะแนะนำ,kaeji56,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,,[],positive,0.0,5.0,94.74
อนิเมะแนะนำ,Yuzuyuzu_FSM,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Starmaker Production,[],positive,0.0,5.0,94.74
อนิเมะแนะนำ,vjonly_muni,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Yoba Academy / Happy Around!,[],positive,0.0,5.0,94.74
อนิเมะแนะนำ,Shiro_MonicaTH,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Tsukinomori Girls' Academy,[],positive,0.0,5.0,94.74
อนิเมะแนะนำ,Jasmine_Spiritt,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,The star knows,[],neutral,0.0,6.0,0.0
อนิเมะแนะนำ,vjonly_muni,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Yoba Academy / Happy Around!,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,Rei_TogetsuKey,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,bot TH From : D4DJ,[],neutral,0.0,6.0,0.0
อนิเมะแนะนำ,kaeji56,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,,[],neutral,0.0,6.0,0.0
อนิเมะแนะนำ,Shiro_MonicaTH,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Tsukinomori Girls' Academy,[],neutral,0.0,6.0,0.0
อนิเมะแนะนำ,vjonly_muni,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Yoba Academy / Happy Around!,[],neutral,0.0,6.0,0.0
อนิเมะแนะนำ,Jasmine_Spiritt,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,The star knows,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,Rei_TogetsuKey,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,bot TH From : D4DJ,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,kaeji56,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,Shiro_MonicaTH,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Tsukinomori Girls' Academy,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,Yuzuyuzu_FSM,RT SMashMixTH ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่,th,2022-04-29,Starmaker Production,[],positive,0.0,6.0,94.74
อนิเมะแนะนำ,SMash_Mix_TH,ถ้าจำไม่ผิด พวกมุนิ เรย์ คงโปรโมทอนิเมะดีโฟดีเจไปแล้วงั้นทางดีเจแมชชึก็ขอแนะนำ DDJ Petit Mix ซีรี่ส์มินิอนิเมชั่นต่อเลยค่ะมินิซีรี่ส์ที่มีตอนเล็กๆ ตอน โดยจะเป็นเรื่องราวในชีวิตประจำวันของพวกเราที่ถ่ายทอดออกมาในลักษณะของภาพจิบิค่ะ,th,2022-04-29,Yoba Academy,[],positive,5.0,6.0,94.74
อนิเมะแนะนำ,Kullasatree_46,RT themukujaiyen เธรด แนะนำรีวิว หนัง ซีรี่ส์ การ์ตูน อนิเมะ ทุกแนวที่ดู จะดูให้หมดก่อนตาย,th,2022-04-29,,[],,0.0,1.0,0.0
อนิเมะแนะนำ,Jmb_Zb,เหตุผลในการสมัครNFของคุณเจ เอาไว้ดูการ์ตูนการ์ตูนแบบการ์ตูนจริงๆ อนิเมะดูแค่ที่เป็นมูพวี่ หนังก็ดูแค่เฉพาะที่คนรอบข้างแนะนำ ฮือๆ,th,2022-04-29,,[],,0.0,0.0,0.0
