Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะแนะนำ,sukiyaki_ky,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,Multifandom ,[],,0.0,716.0,0.0
อนิเมะแนะนำ,hunnuthunnut,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,- jsj -,[],,0.0,716.0,0.0
อนิเมะแนะนำ,mifnhrdf97,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,hyungki 채햄,[],,0.0,716.0,0.0
อนิเมะแนะนำ,kaiadapaeiei,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,ฉันเกิดในรัชกาลที่ 05,[],,0.0,716.0,0.0
อนิเมะแนะนำ,nobnob_nb,RT Maychanv ใครสนใจอนิเมะที่แข็งแกร่งที่สุดในปฐพีเราแนะนำ มอริอาร์ตี้ผู้ชัชชาติ ค่ะ,th,2022-04-16," ‘🌷,꒰ plato : nobnob ꒱ 🪐💗;",[],positive,0.0,85.0,66.67
อนิเมะแนะนำ,MATOGIRL_OT6,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,ดาวมาโท,[],,0.0,716.0,0.0
อนิเมะแนะนำ,Zxyxyz_,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,,[],,0.0,716.0,0.0
อนิเมะแนะนำ,mcrnbtor,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,🦈,[],,0.0,716.0,0.0
อนิเมะแนะนำ,aomhyunny,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,20↑,[],,0.0,716.0,0.0
อนิเมะแนะนำ,m3_ddd,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,"Wolf star, Rabbit star",[],,0.0,716.0,0.0
อนิเมะแนะนำ,slpyct_,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,,[],,0.0,716.0,0.0
อนิเมะแนะนำ,uranuss_s,RT Maychanv ใครสนใจอนิเมะที่แข็งแกร่งที่สุดในปฐพีเราแนะนำ มอริอาร์ตี้ผู้ชัชชาติ ค่ะ,th,2022-04-16,,[],positive,0.0,85.0,66.67
อนิเมะแนะนำ,Chocolatetets,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,,[],,0.0,716.0,0.0
อนิเมะแนะนำ,phloxchatune,RT Maychanv ใครสนใจอนิเมะที่แข็งแกร่งที่สุดในปฐพีเราแนะนำ มอริอาร์ตี้ผู้ชัชชาติ ค่ะ,th,2022-04-16,แคปทวิตไม่ขอปรับ5000,[],positive,0.0,85.0,66.67
อนิเมะแนะนำ,Earth_Ratcha,RT Maychanv ใครสนใจอนิเมะที่แข็งแกร่งที่สุดในปฐพีเราแนะนำ มอริอาร์ตี้ผู้ชัชชาติ ค่ะ,th,2022-04-16,"จ.พระนครศรีอยุธยา, ประเทศไทย",[],positive,0.0,85.0,66.67
อนิเมะแนะนำ,BlueGreenTea_,RT Maychanv ใครสนใจอนิเมะที่แข็งแกร่งที่สุดในปฐพีเราแนะนำ มอริอาร์ตี้ผู้ชัชชาติ ค่ะ,th,2022-04-16,,[],positive,0.0,85.0,66.67
อนิเมะแนะนำ,superbaket,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,multifandom,[],,0.0,716.0,0.0
อนิเมะแนะนำ,sapeciaalone,RT hntmeow มีคนถามหาอนิเมะที่เกี่ยวกับชุดว่ายน้ำเราเลยแนะนำวันพีช,th,2022-04-16,,[],,0.0,716.0,0.0
