Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
2d animation,Alva_r9,RT apenftking First of many Full 2d animation coming soon animation,en,2022-03-26,"California, USA",['animation'],positive,0.0,3.0,0.43125
2d animation,lonetigerwolf,RT MangaKamen Gonna be legit here I actually think this looks better than the original RWBY The 2d animatio,en,2022-03-26,No.,[],positive,0.0,5.0,0.2916666666666667
2d animation,lingstahle,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,🇻🇳 im viet get it right,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,21.0,0.0
2d animation,MaximumKirb,RT DestinysLemon OfficialRWBY RoosterTeeth TeamRWBYPrjen Damn we really bout to watch Pyrrha die again in 2D animation,en,2022-03-26,"Garland, TX",[],positive,0.0,8.0,0.2
2d animation,Holli88473704,Practicing a different method of animating Animation Sakuga 2danimation animated 2d Digitalanimation,en,2022-03-26,America,"['Animation', 'Sakuga', '2danimation', 'animated', '2d', 'Digitalanimation']",neutral,2.0,1.0,0.0
2d animation,Taronaru,Hey So huhHere is my first full animation with Live 2d,en,2022-03-26,À la recherche du respect.,[],positive,7.0,5.0,0.2568181818181818
2d animation,lxnre21,RT kielorji Streetz Skullz 5011 2D Animation Collection is Now Live on opensea Artist Collaboration philheal kodakL,en,2022-03-26,"Lagos, Nigeria",['5'],positive,0.0,163.0,0.1363636363636363
2d animation,itsPomy,belfegordo KattyBone3 ohlore Shoocharu 2D animation rides on the back of having a few highly trained highly capable animators to continuously produce for the film3D artists however can be plugged as needed Not that they arent skilled but like once the panda model is made you dont need the pandas artist no more,en,2022-03-26,,[],positive,1.0,1.0,0.0683333333333333
2d animation,Taono_p,RT Taronaru Hey So huhHere is my first full animation with Live 2d,en,2022-03-26,,[],positive,0.0,6.0,0.2568181818181818
2d animation,BlankSlateBlues,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,21.0,0.0
2d animation,stilfuchs,technouveauart From time to time heart of darkness comes back to say hello I still love the style and handcrafted 2D animation Another world is the same for me Love it,en,2022-03-26,"Berlin, Deutschland",[],positive,0.0,0.0,0.25
2d animation,digdugx,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,"Niterói, Brasil","['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,24.0,0.0
2d animation,Loudwindow,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,Australia,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,24.0,0.0
2d animation,VileTheScum,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,United bad teeth ,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,24.0,0.0
2d animation,_KraeOkafor,RT kielorji Streetz Skullz 5011 2D Animation Collection is Now Live on opensea Artist Collaboration philheal kodakL,en,2022-03-26,A Block Away From Heaven.,['5'],positive,0.0,163.0,0.1363636363636363
2d animation,DorranVtuber,Its the same as taking stretchsquish frames and using them to say a 2d animated media is cheaplazy The magic of animation comes together when every frame is played together,en,2022-03-26,"A tranquil cemetery, England",[],positive,1.0,0.0,0.3125
2d animation,Yamirah7,Always felt that RWBY would look better with 2D animation and thats one of the reasons why Im really excited for this new anime Also because anything RWBY related thats outside of the main series tends to be good,en,2022-03-26,United States,[],positive,0.0,1.0,0.2682900432900433
2d animation,LostPackages,RT Taronaru Hey So huhHere is my first full animation with Live 2d,en,2022-03-26,Montrouge,[],positive,0.0,6.0,0.2568181818181818
2d animation,AnAzureKing,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,He/Him || 20 || 🇵🇭,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,24.0,0.0
2d animation,Mintpanda1,RT nixonanimation How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,0.0,24.0,0.0
2d animation,GyansGames,RT joshsaitogami YOOOOOOOOOOO Late post before I hit the hay Earlier this month I entered the Animation VO Challenge and was ab,en,2022-03-26,"Bangalore, India",[],negative,0.0,3.0,-0.15
2d animation,AikaIntongVA,RT FallenTearGame This screenshotsaturday were trying out 3d spiral stairs movement while keeping true to our 2d animation roots What,en,2022-03-26,Republic of the Philippines,['screenshotsaturday'],positive,0.0,3.0,0.4375
2d animation,ezi_art_,RT kielorji Streetz Skullz 5011 2D Animation Collection is Now Live on opensea Artist Collaboration philheal kodakL,en,2022-03-26,Metaverse,['5'],positive,0.0,165.0,0.1363636363636363
2d animation,josh_saitogami,YOOOOOOOOOOO Late post before I hit the hay Earlier this month I entered the Animation VO Challenge and was able to be a finalist AND be one of the few 2D Animation Winners There was a very large turn out for this contest Its an honor to be among this group of 10,en,2022-03-26,The Impossible IS POSSIBLE! 💫,[],positive,7.0,1.0,0.0596428571428571
2d animation,jaobillionaire,Create amp ANIMATE your 2D CHARACTER or 2D CARTOON version of yourself or BRAND MASCOT saying personalized messageClick the link 2danimation animation characteranimation twitch discord streamers TikToker poetry cartoonanimation explainervideo,en,2022-03-26,Somewhere minding my BUSINESS,"['2danimation', 'animation', 'characteranimation', 'twitch', 'discord', 'streamers', 'TikToker', 'poetry', 'cartoonanimation', 'explainervideo']",neutral,0.0,0.0,0.0
2d animation,blessingatas,RT kielorji Streetz Skullz 5011 2D Animation Collection is Now Live on opensea Artist Collaboration philheal kodakL,en,2022-03-26,Gummy bears,['5'],positive,0.0,157.0,0.1363636363636363
2d animation,damian_miam,GundamLet Bro I bet ya that a lotta RWBY fans would gatekeep this shit cause majority of people who would watch this 2D RWBY would refuse to watch the original series cause of the uh obvious quality of animation between the 2,en,2022-03-26,,[],positive,3.0,0.0,0.0583333333333333
2d animation,FancyFather,RT ACriticalHuman Yes a sequel to Who Framed Roger Rabbit has long been rumored and there was also test footage for it released back in,en,2022-03-26,Exact Location: Unknown,[],negative,0.0,32.0,-0.025
2d animation,cleannftunion,RT OzanBilaloglu Weird Gods 10 Unicorner Pegasussian is collectible This is the last god of this volume,en,2022-03-26,,['10'],negative,0.0,18.0,-0.25
2d animation,ambruh_voices,Hi friends I have a huge VO win to announce I entered the Set on a Hills Animation VoiceOver Challenge back in Feb as a way to challenge myself and have fun Sooo excited to be turned into a 2D Animation in the future,en,2022-03-26,"Sunrise, FL",[],positive,6.0,1.0,0.3392857142857143
2d animation,Taikoun,RT MangaKamen Gonna be legit here I actually think this looks better than the original RWBY The 2d animatio,en,2022-03-26,,[],positive,0.0,6.0,0.2916666666666667
2d animation,nixonanimation,How I animate a loop from filming my own awkward reference to completion animation animated wip 2danimation 2d,en,2022-03-26,London,"['animation', 'animated', 'wip', '2danimation', '2d']",neutral,105.0,24.0,0.0
