Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
2d animation,jasmine_hashmi,DisneyAnimation Eric Goldberg has Been Doing Some Much for Disney Animation Mainly With Bringing Back the 2D Hes Even Saying that Theyre Right Now Working On Features Movie and ShowsReally EXCITED to See What this Leads to In The Future,en,2022-04-30,"Edmonds, WA",[],positive,2.0,0.0,0.1712301587301587
2d animation,joinedtheconve1,RT Wolfsmokestudio How we guide a 3D film in 2D animation framebyframe wayTo watch the full video,en,2022-04-30,,[],positive,0.0,16.0,0.35
2d animation,meganlouisexox4,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,"England, United Kingdom",[],neutral,0.0,22.0,0.0
2d animation,starw0no,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,she/they ,[],neutral,0.0,22.0,0.0
2d animation,lunahourani19,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,France,[],neutral,0.0,17.0,0.0
2d animation,NSBxBTS_Admirer,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,In Park Jimin's Arms(I Wish😢),[],neutral,0.0,22.0,0.0
2d animation,M4RKTU4N_,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,she|her/f1/football/kpop,[],neutral,0.0,17.0,0.0
2d animation,SDemesyeux,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,palm beach,[],neutral,0.0,50.0,0.0
2d animation,ThatIsJustAshai,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,Space,[],neutral,0.0,22.0,0.0
2d animation,khawla9705,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,,[],neutral,0.0,50.0,0.0
2d animation,_benxit_,RT NackMurphy CryptoStache DeadHeadsNFT 3d animationtoddlerpillars art amp communityunethicalcupid 2d adult animated cartoonRoadsTo,en,2022-04-30,,[],positive,0.0,1.0,0.1
2d animation,NackMurphy,CryptoStache DeadHeadsNFT 3d animationtoddlerpillars art amp communityunethicalcupid 2d adult animated cartoonRoadsToRomeShow bushidosnft comicsFarmFolkNFT irl farm donating all foodbluestudiosNFT stem education and online tutoring,en,2022-04-30,,[],positive,3.0,0.0,0.1
2d animation,Ajiris_7,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,,[],neutral,0.0,17.0,0.0
2d animation,Mania_Stomp,RT MathiasZamecki Im hiring Im looking for 2D Animators to help me out with a new handdrawn animation short If youre inter,en,2022-04-30,"กรุงเทพมหานคร, ประเทศไทย",[],positive,0.0,258.0,0.0681818181818181
2d animation,lunahourani19,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,France,[],neutral,0.0,22.0,0.0
2d animation,BastyArts,RT DylanCartoonell Contrary to popular belief 2D animation never actually died The states just made people think it did,en,2022-04-30,Somewhere in Jon's House,[],positive,0.0,6.0,0.3
2d animation,MrWysHouse,RT DylanCartoonell Contrary to popular belief 2D animation never actually died The states just made people think it did,en,2022-04-30,,[],positive,0.0,4.0,0.3
2d animation,_miavalle_,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,"Texas, USA",[],neutral,0.0,22.0,0.0
2d animation,ThatIsJustAshai,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,Space,[],neutral,0.0,17.0,0.0
2d animation,jaymoody779,RT DylanCartoonell Contrary to popular belief 2D animation never actually died The states just made people think it did,en,2022-04-30,"Chattanooga, TN",[],positive,0.0,6.0,0.3
2d animation,Mimi__fr1,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,,[],neutral,0.0,17.0,0.0
2d animation,ryansvictoria2,RT Azngami i miss the 2d animation films disney made,en,2022-04-30,,[],neutral,0.0,17.0,0.0
