Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
ต่างโลก,bunij1996,RT Algiz ช่างน่าสิ้นหวังอะไรขนาดนี้จากตอนที่ ฐานปฏิบัติการนิยายเด็กดี นิยายแฟนตาซี ต่างโลก ตอนให,th,2022-04-29,romantic fantasy,"['น', 'น', 'ต', 'ตอนให']",neutral,0.0,10.0,0.0
ต่างโลก,Yaniss_sky,ถามว่าเห้ย เราไม่ควรยำเกรงในพวกเขาจริงๆหรอ เปรียบง่ายๆเหมือนเจ้าสัว นักธุรกิจ หรือเจ้าเมืองสักคนในโลกเรา พวกเขามีอำนาจ มีเงิน มีคน แต่สุดท้ายเราก็ยังคงมองเขาเป็นมนุษย์ที่อยู่ร่วมโลกเราคนนึงอยู่ดีเทพเจ้าจะแตกต่างตรงที่เขาอยู่คนละภพ และเพิ่มแฟคที่ว่ามีพลังด้วย,th,2022-04-29,,[],positive,1.0,0.0,66.67
ต่างโลก,xnnuttwd,RT hatchedboy กลุ่มมีเพื่อน คน คนที่ไม่เคยมีแฟน ไม่เคยมี sex เพราะไม่มั่นใจตัวเอง หรือบางคนเนิร์ด เมื่อคืนปลดล็อคกัน โหลดทินเดอร์มาทุ,th,2022-04-29,"세훈, 수호, 선호 김 ◡̈",[],,0.0,28.0,0.0
ต่างโลก,tgfreestyle,RT hatchedboy กลุ่มมีเพื่อน คน คนที่ไม่เคยมีแฟน ไม่เคยมี sex เพราะไม่มั่นใจตัวเอง หรือบางคนเนิร์ด เมื่อคืนปลดล็อคกัน โหลดทินเดอร์มาทุ,th,2022-04-29,"Bangkok, Thailand",[],,0.0,40.0,0.0
ต่างโลก,Findsomeometot1,RT hatchedboy กลุ่มมีเพื่อน คน คนที่ไม่เคยมีแฟน ไม่เคยมี sex เพราะไม่มั่นใจตัวเอง หรือบางคนเนิร์ด เมื่อคืนปลดล็อคกัน โหลดทินเดอร์มาทุ,th,2022-04-29,,[],,0.0,37.0,0.0
ต่างโลก,TheMdogbearth,RT motorwars เราต้องการ NATO ระดับโลก GlobalNATO ต้องพร้อมที่จะจัดการกับภัยคุกคามระดับโลก เรายังจำเป็นต้องป้องกันภัยคุกคามในอินโดแปซิ,th,2022-04-29,"จ.ราชบุรี, ประเทศไทย","['NATO', 'GlobalNATO']",negative,0.0,9.0,80.0
ต่างโลก,niceknightnight,RT rynrinn ไม่ชอบประโยคทำนอง เวรกรรมมีจริง กฎแห่งกรรมยุติธรรมเสมอ เหมือนจนมุมว่าเราทำอะไรคนเลวไม่ได้ ในโลกที่มนุษย์มีความเชื่อและไ,th,2022-04-29,"blink,moa,(baby)my",[],negative,0.0,19.0,90.91
ต่างโลก,serbitches,RT myketchup บาคุโทโด โลกไร้อัตลักษณ์พอเรียนจบมปลายต่างคนต่างแยกย้าย มาเจอกันอีกทีตาคัตเป็นสัตวแพทย์ โชโตะเป็นไอดอล ซึ่งเป็นอาชีพ,th,2022-04-29,18up,['บาค'],positive,0.0,1.0,66.67
ต่างโลก,maysuwipa_55,RT Arisaly การบันเทิงไทยที่ควรจะได้การสนับสนุนให้ไปสู่บันเทิงโลก โดยเฉพาะการดันซีรีย์วายให้ไปที่ต่างประเทศ ซึ่งซีรีย์วายบ้านเราขายได้ แ,th,2022-04-29,,[],positive,0.0,20.0,66.67
ต่างโลก,Oliveoiltwin2,นิยายคือโลกแห่งจินตนาการ เนี่ย ถ้าเป็น บอนี้เขียน จะมีคนแซะคนว่าตลอด แต่พอมีคน ออกความคิดเห็นต่าง ก็จะมองว่า ติไม่ได้หรอ ติได้ แต่บางคนรู้อยู่แล้วว่าอันนี้จริงไม่จริง แต่ก็อยากจะว่าเขา ไม่จบไม่สิ้น ลงแบบนี้ได้มะพญาที่ไม่บานเอ้ย,th,2022-04-29,,[],,2.0,2.0,0.0
ต่างโลก,tikkcccc,RT pangpunn เราฟัง เพลง นิทานกับความจริง เนื้อหาคือตอนยังเด็กแม่เคยเล่าให้ฟังว่าโลกนี้สวยงามขนาดไหน แต่ทำไมพอโตขึ้น มันไม่เป็นอย่างนั้,th,2022-04-29,,[],positive,0.0,15.0,75.0
ต่างโลก,misseunha__,เซย์จิดีที่สุดในโลก ไม่ฟังความเห็นต่าง ลูกรัก,th,2022-04-29,,[],positive,0.0,0.0,90.0
ต่างโลก,minilemonpyo,RT PSJ เนื้อเพลง What More Can I Doมันเป็นเพลงสำหรับแฟนๆครับและเนื้อเพลงที่ว่า รักพวกคุณทุกคนในทุกภาษาทั่วโลก มันคือข้อความ,th,2022-04-29,pdx101+victon | 5cats₍˄·͈༝·͈˄₎,[],positive,0.0,6.0,75.0
ต่างโลก,lovely_cuteman,RT apokoi งามเหลือเกิน โอ้ยอดหญิงของพี่เทวีเจ้าช่างงามเฉิดฉันปากคิ้วคาง สองปรางแจ่มจันทร์เทพใดไหนปั้น จากสวรรค์ลงมาให้ชาวโลก ต่างหมา,th,2022-04-29,,[],positive,0.0,6.0,96.0
ต่างโลก,Kratainoi_07,RT NWasinphi เท่าที่อยู่มาฟลุ้คเป็นคนที่เข้ากับคนอื่นได้ง่ายแต่ก็จะมีโลกส่วนตัวของตัวเองอย่างที่รู้กันดีส่วนโอห์มจะต่างออกไปเวลาออกกองเ,th,2022-04-29,Bangkok,[],positive,0.0,86.0,85.71
ต่างโลก,Catter65422769,ราดน้ำมันจุดกองเพลิงสงครามกองใหญ่ กองเล็กไปทั่วโลกเสมอมาไม่เคยได้ขาด แต่โลกก็ได้สร้างสมดุลชนเผ่าสลาฟ ที่เป็นน้ำดับไฟขึ้นมา ทำให้พวกชนเผ่าไฟแองโกลแซกซัน กับ ชนเผ่าน้ำสลาฟ รบพุ่งกันมาตลอดประวัติศาสตร์มนุษย์ เมื่อต่างชนเผ่ามีลูกหลานมากขึ้น สงครามก็ขยายใหญ่มากขึ้น,th,2022-04-29,,[],,0.0,0.0,0.0
ต่างโลก,pcyoshD14,RT jlhx เอดเอ็มมันทำเหมือนถ้า exo รวมตัวกันโลกจะสะเทือนอะ ก็เข้าใจว่าเค้าเปนมนุดต่างดาว แต่ก็อยู่ด้วยกันได้มั้ย สิบปีแล้ว เค้ารู้จักเ,th,2022-04-29,Only sunshine🥨,[],positive,0.0,2923.0,66.67
