Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
japan animation,ArtOfMattJones,In my experience animation artists in France amp Japan are the best on the planet but also get the most royally shafted Unions are important NewDeal4Animation,en,2022-04-23,California,['NewDeal4Animation'],positive,16.0,1.0,0.6333333333333333
japan animation,Japan_Game_Love,RT MarioBrothBlog In Super Mario 64 if Mario falls from the top of Whomps Fortress and touches the ramp just as he reaches zero health,en,2022-04-23,UK,[],positive,0.0,1880.0,0.4166666666666666
japan animation,Kyrg1989,mahoucherie fujisue Japan belongs to Japanese people not any fucking organisation who dont give a shit about rapist in Russia army at east Ukraine but focus all their attention on some animation UN women,en,2022-04-23,,[],negative,4.0,1.0,-0.2666666666666666
japan animation,winwin_staff333,YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis subject is a very famous drama in Japan You have to see itAnimationGrade 3Class B MrWinpachiWINWIN,en,2022-04-23,WINWIN星,['WINWIN投入'],positive,22.0,5.0,0.1611111111111111
japan animation,Japan_Game_Love,RT MarioBrothBlog In Super Mario 64 if Mario falls from the top of Whomps Fortress and touches the ramp just as he reaches zero health,en,2022-04-23,UK,[],positive,0.0,1856.0,0.4166666666666666
japan animation,yaiba_yaba,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,,[],neutral,0.0,4.0,0.0
japan animation,Japan_Game_Love,RT MarioBrothBlog In Super Mario 64 if Mario falls from the top of Whomps Fortress and touches the ramp just as he reaches zero health,en,2022-04-23,UK,[],positive,0.0,1845.0,0.4166666666666666
japan animation,mura_kami_G1,RT mochokofilm Im thinking to master these basic animation below is first step to be an animator in JapanWalking RunningTurnRota,en,2022-04-23,🌊広島県の瀬戸内海の島🌊,[],positive,0.0,740.0,0.125
japan animation,ArtOfMattJones,In my experience animation artists in France amp Japan are the best on the planet but also get the most royally shafted Unions are important NewDeal4Animation,en,2022-04-23,California,['NewDeal4Animation'],positive,6.0,0.0,0.6333333333333333
japan animation,AnyTube21,RT AnyTube21 Preview images were revealed for episode 01 of the anime adaptation of the manga Kakkou no Iinazuke produced by ShinEi A,en,2022-04-23,,[],neutral,0.0,4.0,0.0
japan animation,Elvick,ManENames AghajiOgechi Why encourage the animation industry in Africa when you can demand Japan provide your African stories instead Its so dumb Then you get called racist for wanting to have actual African content supported worldwide,en,2022-04-23,,[],negative,2.0,0.0,-0.09375
japan animation,Elvick,ManENames AghajiOgechi Why encourage the animation industry in Africa when you can demand Japan provide your African stories instead Its so dumb Then you get called racist for wanting to have actual African content supported worldwide,en,2022-04-23,,[],negative,1.0,0.0,-0.09375
japan animation,mao_6r,RT mochokofilm Im thinking to master these basic animation below is first step to be an animator in JapanWalking RunningTurnRota,en,2022-04-23,,[],positive,0.0,740.0,0.125
japan animation,ArtOfMattJones,In my experience animation artists in France amp Japan are the best on the planet but also get the most royally shafted Unions are important NewDeal4Animation,en,2022-04-23,California,['NewDeal4Animation'],positive,5.0,0.0,0.6333333333333333
japan animation,91uDLCLTWxxJzAz,Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,CN City,['Mechamato'],positive,22.0,3.0,0.65
japan animation,namakehamuko,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,,[],neutral,0.0,5.0,0.0
japan animation,KuroYoKoo,DavidBirch1982 madhat666 The key is for Disney to give up the animation rights to Alita Im sure some studio in Japan wants to give this manga a proper adaptation,en,2022-04-23,,[],positive,3.0,2.0,0.175
japan animation,KuroYoKoo,DavidBirch1982 madhat666 The key is for Disney to give up the animation rights to Alita Im sure some studio in Japan wants to give this manga a proper adaptation,en,2022-04-23,,[],positive,2.0,1.0,0.175
japan animation,AnyTube21,RT AnyTube21 Preview images were revealed for episode 01 of the anime adaptation of the manga Kakkou no Iinazuke produced by ShinEi A,en,2022-04-23,,[],neutral,0.0,3.0,0.0
japan animation,yaiba_yaba,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,,[],neutral,0.0,5.0,0.0
japan animation,BoBoiBoy,RT 91uDLCLTWxxJzAz Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,Malaysia,['Mechamato'],positive,0.0,3.0,0.65
japan animation,Schmendrick19,RT KuroYoKoo DavidBirch1982 madhat666 The key is for Disney to give up the animation rights to Alita Im sure some studio in Japan wan,en,2022-04-23,Germany,[],positive,0.0,2.0,0.25
japan animation,kim_Shinigami,RT AIRNews01 ISEKAI QUARTET the Movie Another World main trailerThe movie opens in Japan on June 10 An,en,2022-04-23,🇦🇺🇬🇧,[],positive,0.0,34.0,0.1666666666666666
japan animation,LoretoClauu,RT AIRNews01 ISEKAI QUARTET the Movie Another World main trailerThe movie opens in Japan on June 10 An,en,2022-04-23,Venezuela,[],positive,0.0,33.0,0.1666666666666666
japan animation,MomoYomiko,RT ultramannft ULTRAMAN Season 1 has been premiered in Netflix as full 3D animation over 192 country and achieved No1 Japan Anime in,en,2022-04-23,,"['ULTRAMAN', 'Anime']",positive,0.0,11.0,0.35
japan animation,madhat666,RT KuroYoKoo DavidBirch1982 madhat666 The key is for Disney to give up the animation rights to Alita Im sure some studio in Japan wan,en,2022-04-23,Iron City,[],positive,0.0,2.0,0.25
japan animation,BudouShozo,RT ultramannft ULTRAMAN Season 1 has been premiered in Netflix as full 3D animation over 192 country and achieved No1 Japan Anime in,en,2022-04-23,,"['ULTRAMAN', 'Anime']",positive,0.0,11.0,0.35
japan animation,Elvick,ManENames AghajiOgechi Why encourage the animation industry in Africa when you can demand Japan provide your African stories instead Its so dumb Then you get called racist for wanting to have actual African content supported worldwide,en,2022-04-23,,[],negative,0.0,0.0,-0.09375
japan animation,91uDLCLTWxxJzAz,Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,CN City,['Mechamato'],positive,23.0,3.0,0.65
japan animation,TowaSyuki,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,,[],neutral,0.0,5.0,0.0
japan animation,chaaan___haru,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,ながさき,[],neutral,0.0,5.0,0.0
japan animation,ArtOfMattJones,In my experience animation artists in France amp Japan are the best on the planet but also get the most royally shafted Unions are important NewDeal4Animation,en,2022-04-23,California,['NewDeal4Animation'],positive,4.0,0.0,0.6333333333333333
japan animation,DoyleofDarkness,An exquisite background from Hayao Miyazakis 2013 animated historical drama THE WIND RISES Based on Tatsuo Horis novel THE WIND HAS RISEN published in the 1930s it was the highestgrossing film of the year in Japan and was nominated for an Oscar Animation StudioGhibli,en,2022-04-23,A misty corner of Wales,"['Animation', 'StudioGhibli']",positive,6.0,1.0,0.5
japan animation,AnimatorsPal,RT JapansHero ooc Gotta love this factMikey is American so hes made in flash animationEveryone in Japan is Japanese so they a,en,2022-04-23,Berlin,[],positive,0.0,1.0,0.1666666666666666
japan animation,Japans__Hero,ooc Gotta love this factMikey is American so hes made in flash animationEveryone in Japan is Japanese so they are drawn into an anime like formatits what makes the show fascinating,en,2022-04-23,WRITER: 16+,[],positive,0.0,1.0,0.3
japan animation,Makoto0165,RT ultramannft ULTRAMAN Season 1 has been premiered in Netflix as full 3D animation over 192 country and achieved No1 Japan Anime in,en,2022-04-23,,"['ULTRAMAN', 'Anime']",positive,0.0,11.0,0.35
japan animation,MTCrypto10,RT ultramannft ULTRAMAN Season 1 has been premiered in Netflix as full 3D animation over 192 country and achieved No1 Japan Anime in,en,2022-04-23,,"['ULTRAMAN', 'Anime']",positive,0.0,11.0,0.35
japan animation,BeeLy1011,ilyaiskindacool imo this one is probably just a case of them not realizing the possible implicationstheres been many cases of that in gamesanimation especially ones made in Japan since the culture is differentBut I will admit seeing this made me go hey wait a minute,en,2022-04-23,The void...jk I in California,[],positive,0.0,0.0,0.125
japan animation,ShinDaimosZ,MaurMaur82 QuandaryMan the movie is an extended version of the tv ending with better animation Again Mazinger wasnt truly destroyed as Mazinger Z reappears near the end of Great Mazinger upgraded with Greats improved armor The reason Great defended Japan was to buy the Photon Lab time to upgrade MZ,en,2022-04-23,,[],positive,0.0,0.0,0.6
japan animation,3magicalotowa,Ohayo Id like to introduce my characters Today dragon lolita chans GIF animationshe came to Japan to see Japanese lolita fashion She loves to purchase many clothes She didnt know she has to hide her hornsNFT NFTs,en,2022-04-23,FNDlisting! Plz have look!,"['NFT', 'NFTs']",positive,8.0,0.0,0.25
japan animation,LoretoClauu,RT AIRNews01 ISEKAI QUARTET the Movie Another World main trailerThe movie opens in Japan on June 10 An,en,2022-04-23,Venezuela,[],positive,0.0,34.0,0.1666666666666666
japan animation,boboibo_y,RT 91uDLCLTWxxJzAz Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,TAPOPS STATION,['Mechamato'],positive,0.0,3.0,0.65
japan animation,AnimatorsPal,RT DoyleofDarkness An exquisite background from Hayao Miyazakis 2013 animated historical drama THE WIND RISES Based on Tatsuo Horis no,en,2022-04-23,Berlin,[],positive,0.0,1.0,0.5
japan animation,winwin_staff333,YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis subject is a very famous drama in Japan You have to see itAnimationGrade 3Class B MrWinpachiWINWIN,en,2022-04-23,WINWIN星,['WINWIN投入'],positive,21.0,4.0,0.1611111111111111
japan animation,chaaan___haru,RT winwinstaff333 YouTube ReleaseHelloVitaminchanJust like last week Ive got another animation up on youtube this weekThis,en,2022-04-23,ながさき,[],neutral,0.0,4.0,0.0
japan animation,Kyrg1989,mahoucherie fujisue Japan belongs to Japanese people not any fucking organisation who dont give a shit about rapist in Russia army at east Ukraine but focus all their attention on some animation UN women,en,2022-04-23,,[],negative,3.0,0.0,-0.2666666666666666
japan animation,91uDLCLTWxxJzAz,Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,CN City,['Mechamato'],positive,30.0,3.0,0.65
japan animation,WelcomeJapan009,Live animation of Japan Real Boxing eizousuisen follow me,en,2022-04-23,Japan,[],positive,0.0,0.0,0.1681818181818181
japan animation,Fubuki_Inaduma,RT mochokofilm Im thinking to master these basic animation below is first step to be an animator in JapanWalking RunningTurnRota,en,2022-04-23,藤川稲荷神社,[],positive,0.0,741.0,0.125
japan animation,Japan_Game_Love,RT MarioBrothBlog In Super Mario 64 if Mario falls from the top of Whomps Fortress and touches the ramp just as he reaches zero health,en,2022-04-23,UK,[],positive,0.0,1850.0,0.4166666666666666
japan animation,madafakkahh,RT TheJapanNews Japanese anime production company Wit Studio and Netflix have opened a new school to teach the art of handdrawn animat,en,2022-04-23,"Birmingham, England",[],positive,0.0,22.0,0.0681818181818181
japan animation,animatorsupport,Japanese animators may be forced to take their talents elsewhere as Japans animation wages fall behind other countries such as China The anime industry is in dire straights,en,2022-04-23,Tokyo,[],negative,4.0,3.0,-0.165
japan animation,the_hippie_tsar,Fascism is the most successful animation studio in the USSR and Japan as against the laws of revolution,en,2022-04-23,,[],positive,0.0,0.0,0.625
japan animation,Rocket_Punches,Also worth pointing out that Japan is a black hole in regards to game labor practices generally and that it has A LOT of very recent very extreme examples of workplace abuse in adjacent creative industries like animation,en,2022-04-23,,[],positive,0.0,0.0,0.0172619047619047
japan animation,ArtOfMattJones,In my experience animation artists in France amp Japan are the best on the planet but also get the most royally shafted Unions are important NewDeal4Animation,en,2022-04-23,California,['NewDeal4Animation'],positive,14.0,1.0,0.6333333333333333
japan animation,ljitu01,RT animatorsupport Japanese animators may be forced to take their talents elsewhere as Japans animation wages fall behind other countrie,en,2022-04-23,France,[],negative,0.0,3.0,-0.20625
japan animation,MoviePopon,Detective Conan Crimson Love Letter 2017Genre Action Adventure Animation Crime Family MysteryKualitas BLURAYTahun 2017Durasi 112 MinNegaraJapanLink download GooGle Drive 360p,en,2022-04-23,,[],positive,0.0,0.0,0.3
japan animation,babeejungkook,RT 91uDLCLTWxxJzAz Today the continuation of Mechamato will be broadcast in JapanIts a very interesting animation,en,2022-04-23,somewere ,['Mechamato'],positive,0.0,3.0,0.65
japan animation,Elvick,ManENames AghajiOgechi Why encourage the animation industry in Africa when you can demand Japan provide your African stories instead Its so dumb Then you get called racist for wanting to have actual African content supported worldwide,en,2022-04-23,,[],negative,5.0,0.0,-0.09375
japan animation,madhat666,RT KuroYoKoo DavidBirch1982 madhat666 The key is for Disney to give up the animation rights to Alita Im sure some studio in Japan wan,en,2022-04-23,Iron City,[],positive,0.0,1.0,0.25
japan animation,macha_oji,RT milafilm Thanks to kidscreen for highlighting Milas cause antiwar animation filmmaking shortfilm,en,2022-04-23,戦争放棄した平和の国の首都圏,"['antiwar', 'animation', 'filmmaking', 'shortfilm']",positive,0.0,3.0,0.25
japan animation,mao_6r,RT mochokofilm Im thinking to master these basic animation below is first step to be an animator in JapanWalking RunningTurnRota,en,2022-04-23,,[],positive,0.0,741.0,0.125
