Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Puella Magi Madoka Magica 2 - NendoroidThis figure features Madoka Kaname, the protagonist of Puella Magi Madoka Magica, in a floral pink yukata with a yellow obi. Last updated at, 12 Jan 2021",negative,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Puella Magi Madoka Magica 2 - NendoroidThis figure features Madoka Kaname, the protagonist of Puella Magi Madoka Magica, in a floral pink yukata with a yellow obi. Last updated at, 12 Jan 2021",negative,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"This figure features Madoka Kaname, the protagonist of Puella Magi Madoka Magica, in a floral pink yukata with a yellow obi. ",negative,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dave Despicable Me - BE@RBRICKSince 2010, the Despicable Me franchise has been immensely popular with young audiences. The franchise mascots, yellow child-like minions, became a worldwide meme and a corporate icon for Comcast. Featured in merchandise around the world, popular minion Dave joined the Medicom To...Last updated at, 26 Mar 2021",positive,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Dave Despicable Me - BE@RBRICKSince 2010, the Despicable Me franchise has been immensely popular with young audiences. The franchise mascots, yellow child-like minions, became a worldwide meme and a corporate icon for Comcast. Featured in merchandise around the world, popular minion Dave joined the Medicom To...Last updated at, 26 Mar 2021",positive,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Since 2010, the Despicable Me franchise has been immensely popular with young audiences. The franchise mascots, yellow child-like minions, became a worldwide meme and a corporate icon for Comcast. Featured in merchandise around the world, popular minion Dave joined the Medicom To...",positive,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Stuart Despicable Me - BE@RBRICKMinions are the ultra-popular mascot characters from the Despicable Me franchise. The silly yellow characters are popular worldwide. Medicom Toy introduced minions to their merchandise lines in 2017. The minion Stuart gained more attention for his appearance in the 2015 film Mini...Last updated at, 26 Mar 2021",positive,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Stuart Despicable Me - BE@RBRICKMinions are the ultra-popular mascot characters from the Despicable Me franchise. The silly yellow characters are popular worldwide. Medicom Toy introduced minions to their merchandise lines in 2017. The minion Stuart gained more attention for his appearance in the 2015 film Mini...Last updated at, 26 Mar 2021",positive,,{}
08-04-2022,yellow,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,Minions are the ultra-popular mascot characters from the Despicable Me franchise. The silly yellow characters are popular worldwide. Medicom Toy introduced minions to their merchandise lines in 2017. The minion Stuart gained more attention for his appearance in the 2015 film Mini...,positive,,{}
