Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
09-04-2022,shoujo,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Sailor Moon Toys - MerchandiseSailor Moon, is a Magical Girl shoujo manga and anime series that was popular in the 90’s. Created by Nakao Takeuchi herself, the series follows a middle school student named Usagi Tsukino and her adventures as Sailor Moon. Sailor Moon, along with the other Sailor Scouts, Mercury...Last updated at, 12 Jan 2021",positive,,{}
09-04-2022,shoujo,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Sailor Moon Toys - MerchandiseSailor Moon, is a Magical Girl shoujo manga and anime series that was popular in the 90’s. Created by Nakao Takeuchi herself, the series follows a middle school student named Usagi Tsukino and her adventures as Sailor Moon. Sailor Moon, along with the other Sailor Scouts, Mercury...Last updated at, 12 Jan 2021",positive,,{}
09-04-2022,shoujo,1,0,https://otakumode.com/otapedia,Otapedia | Tokyo Otaku Mode (TOM) Shop: Figures & Merch From Japan,"Sailor Moon, is a Magical Girl shoujo manga and anime series that was popular in the 90’s. Created by Nakao Takeuchi herself, the series follows a middle school student named Usagi Tsukino and her adventures as Sailor Moon. Sailor Moon, along with the other Sailor Scouts, Mercury...",positive,,{}
