Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
harem,dollxhwa,chachaluo whorejin9 Actually I am I was bambus first of their harem bish,en,2022-04-29,「 She/Her ⨾ Bi 」 ,[],positive,0.0,0.0,0.125
harem,rizwan_ah_awan,syedamirhussa16 ShahzainBugti3 Its not the first incident that happened within Harem Earlier was thugs of N League hooting and following Inran Khan I hope you condemned that act as well Of sorry you never bothered at that time Right It is called munafiqat my dear brother Fear Allah,en,2022-04-29,,[],positive,0.0,0.0,0.0071428571428571
harem,justvibintbh,noIongersane m1kachu1 mika saying its a harem but wont even let me flirt with my husband in peace like,en,2022-04-29,she/they  18  spoilers,[],neutral,0.0,0.0,0.0
harem,rindalinoora,RT bluwugem Hello welcome to my lumine harem inccorect quotes aka my 2 am brainrotDont like the ships IM BEGGING YOU DONT NOT INTERAC,en,2022-04-29,Serenitea Pot,[],positive,0.0,79.0,0.8
harem,RPERALTA6322,RT aharemboysaga TURPITUDE is the 4th book to a sensually enlightening true story about a young man comingofage,en,2022-04-29,Santo Domingo Rep.Dominicana,[],positive,0.0,11.0,0.2499999999999999
harem,Gopeshdeb5,RT alemaglietti Collect thots Build your harem Become an NFT PIMPGiving away 10 WL spotsTo Enter 1 Follow CryptoThotsar,en,2022-04-29,,['NFT'],neutral,0.0,233.0,0.0
harem,TonyaWrites,RT aharemboysaga This enlightening memoir that will change the way you view harem lifeDEBAUCHERY is the 3rd boo,en,2022-04-29,,[],positive,0.0,5.0,0.15
harem,iamAA1723,RT ImranInc A historic welcome of Maryam Aurangzeb by people in Harem People are literally ready to kill them or get killed but not comi,en,2022-04-29,"Multan, Pakistan",[],positive,0.0,248.0,0.2
harem,civilpakistani,RT iamfaisee Dear Concerned at KSAmofaEN MojKsa This person ChicoJahangir organized these hooligans and master minded the disrespect,en,2022-04-29,,[],neutral,0.0,1250.0,0.0
harem,brigidkeely,I dont know how Edda would fit harem bloomers under her snugly fitted pants here but Amos could absolutely wear them under his loose trousers and maybe thats his regular underpants choice and explains why his crotch is always so bunchy and weird looking,en,2022-04-29,"Chicago, IL",[],positive,0.0,0.0,0.0046153846153846
harem,RAWRUUU,everyones like harem option harem so theyre all happy meanwhile my gremlin brain is like perfect for shachi to slide on in there gt fill the emptiness in pengs heart,en,2022-04-29,art coming soon!,[],positive,1.0,0.0,0.7666666666666666
harem,aharemboysaga,RT bernardfoong Keep loving because love is a beautiful thingINITIATION is a sensually captivating and illumin,en,2022-04-29,"Maui, Hawaii",[],positive,0.0,4.0,0.6125
harem,Kyubelle00,RT foremperorkwon jiyong being a tease flirting with his male haremGDRAGON BIGBANG,en,2022-04-29,,"['GDRAGON', 'BIGBANG']",neutral,0.0,254.0,0.0
harem,OnFire03,Im not the biggest fan of haremreverse harem in general but I really love the art style a lot,en,2022-04-29,,[],positive,0.0,0.0,0.275
harem,Gopeshdeb5,RT alemaglietti Collect thots Build your harem Become an NFT PIMPGiving away 10 WL spotsTo Enter 1 Follow CryptoThotsar,en,2022-04-29,,['NFT'],neutral,0.0,234.0,0.0
harem,brigidkeely,ANYWAY these two are like 14 or 15 amp McEldowney is talking about them wearing harem bloomers a very baggy article of clothing thats also exotic amp sexy bc harem and a rhinestone in the navel something some people FREAKED OUT ABOUT at the time bc it was somehow sexual,en,2022-04-29,"Chicago, IL",[],positive,0.0,0.0,0.425
harem,MoGalore,Nothings hotter than someone making you feel like youre the only girl in the worldToy for the Teachers A Contemporary Reverse Harem Romance Forbidden Fantasiesby Sofia T Summers,en,2022-04-29,Global,[],positive,0.0,0.0,0.0833333333333333
harem,kim_dokja_yah,RT zzyyllzz head empty just emperor Yjh having a whole ass harem and Kdj being his favourite concubine but the plot twist Kdj is an assa,en,2022-04-29,in your heart,[],positive,0.0,58.0,0.05
harem,nadseeel,RT Taula Ican harem,en,2022-04-29,,[],neutral,0.0,463.0,0.0
harem,soobtyeon,RT rubysfiles jennie and the girls haremjen au rubysfiles,en,2022-04-29,mysoneblink,[],neutral,0.0,19.0,0.0
harem,Trapteam67,Coraraneko Want to clear something im not against Raw but the whole harem shit is getting a bit annoying at some point but i still gonna enjoy a bit for the funny and thats all,en,2022-04-29,in the basement,[],negative,1.0,0.0,-0.0401098901098901
harem,ot9ManlyEXO,RT HennyPennie25 Kim Hee Woo continuously building his own harem charAgainMyLife AgainMyLifeEp6 KimHeeWoosHarem,en,2022-04-29,,"['AgainMyLife', 'AgainMyLifeEp6', 'KimHeeWoosHarem']",positive,0.0,7.0,0.6
harem,Dragonsoul55,XyzVoltz Harem is for the niggas that never talked to a girl in their lives and cant change my mind,en,2022-04-29,"North Carolina, USA",[],neutral,1.0,0.0,0.0
harem,aharemboysaga,RT bernardfoong Every flower is a soul blossoming in natureUNBRIDLED is the sequel to a true story of a young,en,2022-04-29,"Maui, Hawaii",[],positive,0.0,2.0,0.35
harem,LateefMohamme16,RT bernardfoong The rose is perfect in every moment of its existenceINITIATION is an autobiography of a young,en,2022-04-29,Hyderabad; India.,[],positive,0.0,1.0,0.8
harem,ElieDave2,RT aharemboysaga Secrecy is at the heart of creativity and TURPITUDE is the 4th book to an autobiography of a yo,en,2022-04-29,,[],neutral,0.0,2.0,0.0
harem,whitewoIfz,with bkg harem,en,2022-04-29,"they / them, rant acc. @xyskz",[],neutral,0.0,0.0,0.0
harem,Fcotta63,RT aharemboysaga A Harem Boys Saga a memoir by Young a 5book series is a sensually captivating true story,en,2022-04-29,www.fernandocotta.es,[],positive,0.0,8631.0,0.3166666666666666
harem,ThermiteTheFur,RT Metricfox I want a harem anime that after the halfway point turns into a fighting anime because the protagonist has been beaten up by,en,2022-04-29,"Chaosville, dead fash land.",[],neutral,0.0,3.0,0.0
harem,rizwan_ah_awan,Umarans10241294 Its not the first incident that happened within Harem Earlier was thugs of N League hooting and following Inran Khan I hope you condemned that act as well Of sorry you never bothered at that time Right It is called munafiqat my dear brother Fear Allah,en,2022-04-29,,[],positive,0.0,0.0,0.0071428571428571
harem,Rahmawa86866335,RT rubysfiles jennie and the girls haremjen au rubysfiles,en,2022-04-29,,[],neutral,0.0,15.0,0.0
harem,agsarasaku,RT zzyyllzz head empty just emperor Yjh having a whole ass harem and Kdj being his favourite concubine but the plot twist Kdj is an assa,en,2022-04-29,,[],positive,0.0,75.0,0.05
harem,islamicworld70,RT ImranInc A historic welcome of Maryam Aurangzeb by people in Harem People are literally ready to kill them or get killed but not comi,en,2022-04-29,Pakistan,[],positive,0.0,257.0,0.2
harem,rizwan_ah_awan,FrontlineKamran Its not the first incident that happened within Harem Earlier was thugs of N League hooting and following Inran Khan I hope you condemned that act as well Of sorry you never bothered at that time Right It is called munafiqat my dear brother Fear Allah,en,2022-04-29,,[],positive,0.0,0.0,0.0071428571428571
harem,nebufla,harem 4 life,en,2022-04-29,nai she they bxg acc,[],neutral,0.0,0.0,0.0
