Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
harem,FlowerWallM,haremwriter ขอบคุณงับ,th,2022-04-09,ดาวบัตเตอร์ฟลายที่ 1,[],positive,0.0,0.0,75.0
harem,Evliyalar1,megbatphoto adambravin my harem,en,2022-04-09,,[],positive,0.0,0.0,0.25
harem,WendyESlater,RT bernardfoong A Harem Boys Saga a memoir by Young a 5book series is a sensually captivating true story a,en,2022-04-09,"Vermont, USA",[],positive,0.0,8387.0,0.3166666666666666
harem,momo_gi0708,RT luuuunadiane allcheng jc harem au where jc is the emperorempress and everyone fights over jc except angstThe harem machinations got,en,2022-04-09,,[],neutral,0.0,8.0,0.0
harem,quaru4,RT iamMehmetTurgut You are invited to the magical world of the Harem haremartnft May 2022 SuperRare Stay tuned,en,2022-04-09,,[],positive,0.0,3.0,0.5
harem,TheBeyst,RT WhoresofYore Sultan Osman III 16991757 of the Ottoman Empire had such a dislike for the company of women he wore iron shoes around,en,2022-04-09,Hell-A,[],neutral,0.0,93.0,0.0
harem,The_Lidless_Eye,RT kairyluminess Friend on priv point this out and now Ill never unsee it Pokemon is just the longest running harem of all time https,en,2022-04-09,,[],neutral,0.0,26.0,0.0
harem,godof_harem,RT TastyBonesNFT We are extremely excited that WenWL has given us 10 spots for their Ruby Pass to giveaway To enter1Follow Wen,en,2022-04-09,,[],positive,0.0,4386.0,0.375
harem,cgcornett,RT MangaPlazaEN Todays Staff PicksKickstart your manga journey with a MangaPlaza subscriptionRead ALL 67 chapters of HAREM DAYS T,en,2022-04-09,Deep in the Heart of Texas,['MangaPlaza'],neutral,0.0,1.0,0.0
harem,SAPIENS_org,New research makes a case for reexamining the way 15thcentury Turks used the Acropolis of Athensand the role of Western beliefs in exoticizing the people of the Ottoman Empire,en,2022-04-09,"Denver, CO",[],positive,1.0,1.0,0.0681818181818181
harem,BeeKeeperMel,RT jonnysocialism The increase in prevalence of polycules is not a result of a deep cultural shift It can be directly attributed to arti,en,2022-04-09,"Cleveland, Ohio ",[],positive,0.0,3.0,0.0666666666666666
harem,_Laralynn,harem and he hardened his heartKiyoomi did not sleep in the same room as his new mate on their wedding night nor the night after nor the following nightsIf Atsumu was displeased with the situation he did not voice out He still waited patiently for Kiyoomi at the dining,en,2022-04-09,,[],positive,0.0,0.0,0.0454545454545454
harem,iamMehmetTurgut,You are invited to the magical world of the Harem haremartnft May 2022 SuperRare Stay tuned art photography videography videoart nftart NFTCommunity,en,2022-04-09,Istanbul,"['art', 'photography', 'videography', 'videoart', 'nftart', 'NFTCommunity']",positive,4.0,2.0,0.5
harem,Mikanojo,AsIfIHadWings o i would disagreeRepublicans do not hate vaginasthey want to own oursLiterallyThey have harem dreams about owningspirit wives aka concubines aka breeding slavesWhat they hate are womens rightsThey detest equality,en,2022-04-09,USA,[],positive,0.0,0.0,0.0666666666666666
harem,NachoEsCoffret,AcePictureBot Harem,en,2022-04-09,,[],neutral,0.0,0.0,0.0
harem,hobari97,fairykoobi oohhh hobi harem perhaps you should,en,2022-04-09,🔞,[],neutral,0.0,0.0,0.0
harem,MangaPlaza_EN,Todays Staff PicksKickstart your manga journey with a MangaPlaza subscriptionRead ALL 67 chapters of HAREM DAYS THE SEVENSTARRED COUNTRY plus much more Find out more here,en,2022-04-09,,['MangaPlaza'],positive,4.0,1.0,0.5625
harem,GrandmasDowry,RT bernardfoong Dont be afraid to give up the good for the great INITIATION is an autobiography of a young m,en,2022-04-09,,[],positive,0.0,4.0,0.25
harem,KarabayirUka,RT iamMehmetTurgut You are invited to the magical world of the Harem haremartnft May 2022 SuperRare Stay tuned,en,2022-04-09,"İstanbul, Türkiye",[],positive,0.0,4.0,0.5
harem,godof_harem,RT LivesOfAsuna Lives of Asuna x AneroVerse Were giving away 5 WLs courtesy of AneroVerseTo enter1 Follow AneroVerse LivesO,en,2022-04-09,,[],neutral,0.0,18166.0,0.0
harem,_Laralynn,not after he instituted his haremPrince Atsumus infamous harem was a collection of men whose beauty and talent were outstanding And they were the very reason no other suitor dared compete for the princes hand any longer in fear that they do not measure up to the princes,en,2022-04-09,,[],positive,0.0,0.0,0.065625
harem,godof_harem,RT TFGmykL I am giving away 2 ETHTo enterFollow TFGmykL amp OldEighties Like amp RTTag 3 friends We will also pick 10 spots on,en,2022-04-09,,[],neutral,0.0,4282.0,0.0
harem,aharemboysaga,Fortune sides with him who daresUNBRIDLED is the sequel to a sensually captivating amp enlightening autobiography about a young man coming of age in a secret society amp a male haremBookBoostAuthorUpROAR,en,2022-04-09,"Maui, Hawaii","['BookBoost', 'AuthorUpROAR']",positive,1.0,1.0,0.1
harem,kyokasuigetsuwu,RT WhoresofYore Sultan Osman III 16991757 of the Ottoman Empire had such a dislike for the company of women he wore iron shoes around,en,2022-04-09,"Yinchuan, Ningxia 🇨🇳",[],neutral,0.0,91.0,0.0
harem,nikseto,RT maomaoismybae gingertorte This one bc you gonna pick a ML in the middle of an harem its better not to be the blandest brown hair bi,en,2022-04-09,,[],positive,0.0,1.0,0.25
harem,p9cker_girl,THE HAREM DOUBLES Goddess Caf Terrace seokouji Chapter 54 Live Reaction via YouTube,en,2022-04-09,When the Time is Right,[],positive,0.0,0.0,0.1363636363636363
harem,manuinverafic,RT bernardfoong Love is a passion that does not submit to anythingA Harem Boys Saga a memoir by Young a 5book series,en,2022-04-09,,[],positive,0.0,1.0,0.3
harem,Qhawe___L,kabontle62 moscowdollar123 I need to build a big harem first,en,2022-04-09,,[],neutral,0.0,0.0,0.0
harem,17Gfish,PastorJohnHagee Unlimited PowerWHERES MY HAREM WAIFUS,en,2022-04-09,"Newton, IA",[],neutral,0.0,0.0,0.0
harem,seanwibuuu,DiajengLrst harem,en,2022-04-09,Indonesia tercinta,[],neutral,0.0,0.0,0.0
harem,iamMehmetTurgut,You are invited to the magical world of the Harem haremartnft May 2022 SuperRare Stay tuned art photography videography videoart nftart NFTCommunity,en,2022-04-09,Istanbul,"['art', 'photography', 'videography', 'videoart', 'nftart', 'NFTCommunity']",positive,5.0,3.0,0.5
