Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
harem,Whitesilver59,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,"กรุงเทพมหานคร, ประเทศไทย","['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,1846.0,0.0
harem,4SHL5YX0,RT 1208seungz hoon harem a enhypen onetweet au,en,2022-04-17,a͟s͟t͟r͟o͟. ᵕ̈ ★ – she/her.,['enhypen'],neutral,0.0,249.0,0.0
harem,ShinigamiUsagii,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2150.0,0.0
harem,shayho_onie,RT 1208seungz hoon harem a enhypen onetweet au,en,2022-04-17,estb. 12/24/21,['enhypen'],neutral,0.0,220.0,0.0
harem,kazuha_cometome,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2511.0,0.0
harem,arattaqki,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,please read pin tweet,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2464.0,0.0
harem,AmateurStew198,athrunchan1 MoonlightCrys17 Aerith has a bigger harem than Cloud,en,2022-04-17,Here and there 🤷‍♂️,[],neutral,3.0,0.0,0.0
harem,ixanade,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,คุโระเคนเป็นแฟนกัน | ตี้หาร 👉,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,3066.0,0.0
harem,N_x221n,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,ในใจ,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2150.0,0.0
harem,yadolu945,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,Taiwan,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2150.0,0.0
harem,Kacho0710,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2150.0,0.0
harem,yirong_0102,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2511.0,0.0
harem,heesuclass,RT littleblossom72 ukis evergrowing harem psyborg luuki violisko ArtoftheRogue suuki,en,2022-04-17,☁️,"['psyborg', 'luuki', 'violisko', 'ArtoftheRogue', 'suuki']",neutral,0.0,2416.0,0.0
