Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
bl anime,hablemos_de_BL,RT hanavbara TurningRed as anime,en,2022-03-25,,['TurningRed'],neutral,0.0,49045.0,0.0
bl anime,_umehua_,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,,[],negative,0.0,85.0,-0.3125
bl anime,Redpksp,ellasux IN THE SSMY UNIVERSE ED SHEERAN MAKES A SONG FOR A BL ANIME IM WRITING THE BIBLE AS WE SPEAKmiyano did say omg this band made a song for a BL i watched i love this,en,2022-03-25,,[],positive,0.0,0.0,0.5
bl anime,AHK4TSUK1,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,↝ela/dela↜,[],negative,0.0,82.0,-0.3125
bl anime,HolySwiftly,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,right where you left me,[],negative,0.0,81.0,-0.3125
bl anime,aasimary,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,any pronouns | 20 | brasil ,[],negative,0.0,77.0,-0.3125
bl anime,K_0wens,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,they/them/theirs,[],negative,0.0,81.0,-0.3125
bl anime,HawksJuice,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,,[],negative,0.0,89.0,-0.3125
bl anime,inmarcesible_,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,,[],negative,0.0,87.0,-0.3125
bl anime,K_0wens,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,they/them/theirs,[],negative,0.0,87.0,-0.3125
bl anime,AHK4TSUK1,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,↝ela/dela↜,[],negative,0.0,85.0,-0.3125
bl anime,thegyuhao,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,20yrs,[],negative,0.0,87.0,-0.3125
bl anime,Lyndsey50584505,thebaraking Given and Ubime no EntrangerStranger by the Shore are two of my absolute favorite bl mangas and the anime makes them so much more emotionally invigorating,en,2022-03-25,"Georgia, USA",[],positive,3.0,0.0,0.3
bl anime,ultdykn,pipeline goes as follows twlightgthunger gamesgtdystopian novelsgtfnafgtcartoonscartoon networkgtanimegtemo trinitygtjpopgtkpopgtkdrama stangtbl seriesgtdanganronpagtdrag racegtthai dramasgtbl series again,en,2022-03-25,19 they/them,[],neutral,0.0,0.0,0.0
bl anime,immortalitytwi1,I dont mind this look at all sukuna anime bl megumi anitwt,en,2022-03-25,,"['sukuna', 'anime', 'bl', 'megumi', 'anitwt']",neutral,4.0,0.0,0.0
bl anime,aasimary,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,any pronouns | 20 | brasil ,[],negative,0.0,88.0,-0.3125
bl anime,the_bara_king,Any good BL anime recs Just saw Sasaki to Miyano and that was so cute,en,2022-03-25,Spoiler zone,[],positive,51.0,0.0,0.6625
bl anime,sasukesmedicine,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,one direction ,[],negative,0.0,88.0,-0.3125
bl anime,hablemos_de_BL,RT hanavbara TurningRed as anime,en,2022-03-25,,['TurningRed'],neutral,0.0,48266.0,0.0
bl anime,jollieejohsai,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,amazon lily,[],negative,0.0,88.0,-0.3125
bl anime,immortalitytwi1,I dont mind this look at all sukuna anime bl megumi anitwt,en,2022-03-25,,"['sukuna', 'anime', 'bl', 'megumi', 'anitwt']",neutral,3.0,0.0,0.0
bl anime,erenchoripan,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,"ella , pfp: iinoruu",[],negative,0.0,87.0,-0.3125
bl anime,WillixmSyko,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,Colombia,[],negative,0.0,82.0,-0.3125
bl anime,kilxh1,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,,[],negative,0.0,88.0,-0.3125
bl anime,_XeightX_,RT Kirbbaee This guy on tiktok said BL is an anime cult and someone replied one piece converters are the anime cult Its true,en,2022-03-25,he/him 21,[],positive,0.0,1.0,0.35
bl anime,kiragodcomplex,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,⿴ そ𝗥𝗬𝗢!! の抱擁は私が変装してあなたを愛していた。抱擁はつの心の出会いです★ 𝑫𝑬𝑽𝑰𝑳𝑴𝑨𝑵 𝑪𝑹𝒀 𝑩𝑨𝑩𝒀% ⌗ ... ! ,[],negative,0.0,88.0,-0.3125
bl anime,MkCamus,RT akumawordbox Mysta sucking the spill on VoxWHAT ARE THESE BL ANIMEFoxAkuma,en,2022-03-25,"Westminster, CA",['FoxAkuma'],neutral,0.0,6.0,0.0
bl anime,godcomplexarc,RT narutosunflower oh naruto shippuden you mean that bl anime,en,2022-03-25,she/her | blm | acab,[],negative,0.0,87.0,-0.3125
