Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
bl anime,BL_aica1004,RT Lokokabooster2 Anime SPY x FAMILY ep2 pv,en,2022-04-15,1004,[],neutral,0.0,469.0,0.0
bl anime,BL_aica1004,RT VisualAnimes Anime Demon Slayer,en,2022-04-15,1004,[],neutral,0.0,921.0,0.0
bl anime,BL_aica1004,RT otakojpoficial Anime SPY x FAMILY,en,2022-04-15,1004,[],neutral,0.0,197.0,0.0
bl anime,V_Acatalepsy,commissionsopen fanart commissions furry fantasyartOCs characterdesignanime BLLGBTQ GL affordableart Commission prices Fanart also applies,en,2022-04-15,,"['commissionsopen', 'fanart', 'commissions', 'furry', 'fantasyart', 'OCs', 'characterdesign', 'anime', 'BL', 'LGBTQ', 'GL', 'affordableart']",neutral,0.0,0.0,0.0
bl anime,BL_aica1004,RT ShonensPicture Anime is for kids,en,2022-04-15,1004,[],neutral,0.0,2941.0,0.0
bl anime,NSFWJames_,RT BOSS84879656 My favvvv bl Korean animeyaois Hyperventilation blanime YaoiMangaOnline yaoi,en,2022-04-15,,"['yaois', 'Hyperventilation', 'blanime', 'YaoiMangaOnline', 'yaoi']",neutral,0.0,102.0,0.0
bl anime,qq2198053728,RT BOSS84879656 My favvvv bl Korean animeyaois Hyperventilation blanime YaoiMangaOnline yaoi,en,2022-04-15,,"['yaois', 'Hyperventilation', 'blanime', 'YaoiMangaOnline', 'yaoi']",neutral,0.0,98.0,0.0
bl anime,BL_aica1004,RT AllAnimeVibe Anime Spy x Family,en,2022-04-15,1004,[],neutral,0.0,866.0,0.0
bl anime,BL_aica1004,RT NejireeKun Anime Demon Slayer,en,2022-04-15,1004,[],neutral,0.0,683.0,0.0
bl anime,PAULSUNBAENIM,koreas known for kdramas thailand is known for BL series japan is known for anime india is known for bollywood and usa and uk got hit movies in different genres whereas the philippines uhhhh,en,2022-04-15,18 ♎ • he/she/they 🇵🇭 ,[],neutral,3.0,0.0,0.0
bl anime,Chiyotwts,HELLO NEW TO Genshintwt AND Anitwt looking for friends or moots Ar 55 asia BeidouXiao mainLesbian Demiromantic SheTheyI like Thai series Bl or gl Manga Anime and Kpop MinorPLS INTERACTlt333,en,2022-04-15,"She/They , fil/eng —Ar 55 asia","['Genshintwt', 'Anitwt']",positive,4.0,0.0,0.2932449494949494
bl anime,qq2198053728,RT BOSS84879656 My favvvv bl Korean animeyaois Hyperventilation blanime YaoiMangaOnline yaoi,en,2022-04-15,,"['yaois', 'Hyperventilation', 'blanime', 'YaoiMangaOnline', 'yaoi']",neutral,0.0,102.0,0.0
bl anime,BL_aica1004,RT ShonensPicture Anime is for kids,en,2022-04-15,1004,[],neutral,0.0,2882.0,0.0
bl anime,BL_aica1004,RT Rm5aled Anime Spy x Family,en,2022-04-15,1004,[],neutral,0.0,1584.0,0.0
bl anime,BL_aica1004,RT Rm5aled Anime Spy x Family,en,2022-04-15,1004,[],neutral,0.0,1590.0,0.0
bl anime,BL_aica1004,RT visuaIanimes Anime Given,en,2022-04-15,1004,[],neutral,0.0,4338.0,0.0
bl anime,BL_aica1004,RT Animevizuals Anime Demon slayer,en,2022-04-15,1004,[],neutral,0.0,285.0,0.0
bl anime,fernsflorae,ok so they were definitely trading smut cause sasaki said he was taken aback when he watched the bl anime and miyano said some scenes can make you feel embarrassed,en,2022-04-15,they/she/he . ella/él,[],positive,1.0,0.0,0.25
bl anime,BL_aica1004,RT VisualAnimes Anime Demon Slayer,en,2022-04-15,1004,[],neutral,0.0,907.0,0.0
bl anime,theflotilla,katrinaltrnsl8r dying to know why so many people thought given was a good recommendation Its an INCREDIBLE anime onscreen bl yes but the central theme is grief they are high schoolers they get together at the very very end,en,2022-04-15,"Atlanta, GA",[],positive,0.0,0.0,0.2457142857142857
bl anime,BL_aica1004,RT visuaIanimes Anime Given,en,2022-04-15,1004,[],neutral,0.0,4381.0,0.0
bl anime,BL_aica1004,RT ShonensPicture Anime is for kids,en,2022-04-15,1004,[],neutral,0.0,2913.0,0.0
bl anime,BL_aica1004,RT AllAnimeVibe Anime Spy x Family,en,2022-04-15,1004,[],neutral,0.0,851.0,0.0
bl anime,BL_aica1004,RT Animevizuals Anime Demon slayer,en,2022-04-15,1004,[],neutral,0.0,337.0,0.0
bl anime,BL_aica1004,RT NejireeKun Anime Demon Slayer,en,2022-04-15,1004,[],neutral,0.0,605.0,0.0
bl anime,PAULSUNBAENIM,koreas known for kdramas thailand is known for BL series japan is known for anime india is known for bollywood and usa and uk got hit movies in different genres whereas the philippines uhhhh,en,2022-04-15,18 ♎ • he/she/they 🇵🇭 ,[],neutral,1.0,0.0,0.0
