Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
bl anime,VolkiPack,blloverw what anime is in the first pic,en,2022-04-13,,[],positive,0.0,0.0,0.25
bl anime,sityyyhawaa,RT doublemelontoon When youre a bully but also an understanding one BL Webtoon You Will Fall For Mewebto,en,2022-04-13,,['webto'],neutral,0.0,1.0,0.0
bl anime,fckindonuts,my gf recommend The Night Beyond the Tricornered Window anime i love it D so gay and actually nice artstyle for a BL also horror,en,2022-04-13,her mind,[],positive,1.0,0.0,0.6291666666666667
bl anime,AllCapsAloha,Just some sweet ship art of my Oc Riley and his Bf Marek whos owned by FilthyRaven Gotta love the gamer boys lt3ocxoc anime oc originalcharacter shipping drawing art boylove bl artist malelove malexmale ArtistOnTwitter chibi,en,2022-04-13,Australia,"['ocxoc', 'anime', 'oc', 'originalcharacter', 'shipping', 'drawing', 'art', 'boylove', 'bl', 'artist', 'malelove', 'malexmale', 'ArtistOnTwitter', 'chibi']",positive,4.0,0.0,0.425
bl anime,BL_o3o,RT JujutsuTwts There are 2 types of anime dads,en,2022-04-13,시즈오카현,[],neutral,0.0,2828.0,0.0
bl anime,YourSucker1,RT immortalitytwi1 Make it happen PleaseAnitwt bl yaoi kagehina anime,en,2022-04-13,,"['Anitwt', 'bl', 'yaoi', 'kagehina', 'anime']",neutral,0.0,20.0,0.0
bl anime,Animevid_fujiko,RT immortalitytwi1 This is so them bl yaoi kagehina anime Anitwt,en,2022-04-13,Japan,"['bl', 'yaoi', 'kagehina', 'anime', 'Anitwt']",neutral,0.0,142.0,0.0
bl anime,starforleo,animefess ANIME BL,en,2022-04-13,"not spoiler free & heavy rt!
animanga;kpop;khhrnb;kdrama",[],neutral,0.0,0.0,0.0
bl anime,BL_Egoism,BLUE LOCK anime is still scheduled for 2022,en,2022-04-13,,['ブルーロック'],neutral,30.0,5.0,0.0
bl anime,f_laoo,Algorithm works nicely here so basically my feeds are bl authors manhwa anime and other popular random tweets internationally I dont scroll on twt feeds more on insta I only use this for talkn about my personal stuff ig,en,2022-04-13,,[],positive,67.0,1.0,0.134375
bl anime,BL_Egoism,BLUE LOCK anime Chigiri Hyoma key visual 2022,en,2022-04-13,,['ブルーロック'],neutral,41.0,7.0,0.0
bl anime,BL_o3o,RT animesvisuaI Anime Your Name,en,2022-04-13,시즈오카현,[],neutral,0.0,7730.0,0.0
