Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะ,m3_ddd,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-13,"Wolf star, Rabbit star",[],neutral,0.0,232.0,0.0
อนิเมะ,lin_saowapak,RT museacgth วันหยุดยาวแบบนี้ใครไม่รู้จะดูอนิเมะเรื่องอะไรมาดูอนิเมะแบบมาราธอนที่ MuseThailand กันนะ สุขสันต์วันสงกรานต์นะคะทุกคนน gt,th,2022-04-13,,['MuseThailand'],neutral,0.0,100.0,0.0
อนิเมะ,tmmmelon,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-13,,[],negative,0.0,600.0,66.67
อนิเมะ,qnhnQ8pVZwGfFsc,RT ZllSen รีทวิตลดราคางับ Netflix จอไทย จอส่วนตัว วัน ฿ เหลือ วัน ฿ เหลือ วัน ฿ เหลือ วัน ฿ เ,th,2022-04-13,,[],positive,0.0,108.0,66.67
อนิเมะ,np2l,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-13,"ขอนแก่น, ประเทศไทย",[],positive,0.0,224.0,66.67
อนิเมะ,TripleXXXal,RT linlinSsakura อนิเมะที่เสียงพากย์ตรงกับคาร์ตัวละครมากๆนี่ยกให้โอรันโฮสคลับโดยเฉพาะทามากิ ขำเกือบขิตแต่ละตอน ชอบความเล่นใหญ่รัชดาลัยเ,th,2022-04-13,ในพจนานุกรมของฉันไม่มีคำว่าฝืน,[],positive,0.0,711.0,85.71
อนิเมะ,kealadx,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-13,Gojo satosu ,[],negative,0.0,611.0,66.67
อนิเมะ,bktodetp,bilibili VIP O วัน บาท โอนเงินแล้วรับรหัสได้เลยbilibiliหาร อนิเมะ หารbilibili หารbilibiliราคาถูก หารbilibili bilibili bilibiliราคาถูก,th,2022-04-13,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,"['bilibiliหาร', 'อน', 'หารbilibili', 'หารbilibiliราคาถ', 'หารbilibili', 'bilibili', 'bilibiliราคาถ']",positive,0.0,0.0,80.0
อนิเมะ,sanmamloveu,RT ZllSen รีทวิตลดราคางับ Netflix จอไทย จอส่วนตัว วัน ฿ เหลือ วัน ฿ เหลือ วัน ฿ เหลือ วัน ฿ เ,th,2022-04-13,,[],positive,0.0,109.0,66.67
อนิเมะ,kan6692,ฝากกดใจกดติดตามกันเยอะๆด้วยนะคร้าวอลเปเปอร์ wallpaper รูป ปก พืนหลัง หน้าจอมือถือ สาวสวย ผู้หญิงอนิเมะ สวยๆ น่ารักkan,th,2022-04-13,,"['วอลเปเปอร', 'wallpaper', 'ร', 'ปก', 'พ', 'หน', 'ม', 'สาวสวย', 'ผ', 'อน', 'สวยๆ', 'น']",neutral,1.0,0.0,0.0
