Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะ,iampine_,RT Muuumem ตัวละครอนิเมะ Dวีทู้บเบ้อ Dคนจริงๆ Dยามิโนะ ชู D,th,2022-04-18,ประเทศไทย,[],,0.0,601.0,0.0
อนิเมะ,JKLS2711997,RT LMpp ไปละถ้าบังทันมาหรือลิซอัพอะไรค่อยเข้ามาดีกว่า ไปหาอะไรอ่านดีกว่าดองไว้เยอะมากเด็กติดอนิเมะก็งี้สินะ,th,2022-04-18,,[],positive,0.0,2.0,90.0
อนิเมะ,Mimxwj,RT pmpmbmb แต่พูดก็พูดเถอะ รูปนี้เหมือนหลุดออกมาจากอนิเมะไซไฟ โคตรเท่ เท่แบบไม่มีอยู่จริง ลืมภาพมามี่โป๊ะโกะไปได้เลย,th,2022-04-18,ในใจตะม้าด,[],positive,0.0,28.0,75.0
อนิเมะ,patlommuntew_,วันๆเนยทักกุมาสามเรื่องคือทักมาอวยกุว่ากุสวย ทักมาหวีดอนิเมะ กับทักมาบอกว่าอยากมีผัว บางทีเราก็เดาอารมเขาไม่ออก,th,2022-04-18,Hell,[],positive,0.0,0.0,66.67
อนิเมะ,scarletshu1,อนิเมะตลกกว่ามังงะมาก,th,2022-04-18,"2O↑‎ / dcmk
赤井家 ⚠︎ akai family
=͟͟͞ ૮꒰    *⁰̷̴͈꒨⁰̷̴͈ ꒱ა 시즈니 ",[],,0.0,0.0,0.0
อนิเมะ,LilMill1993,RT NE จะพูดไง รักกินทามะมากๆอ่ะ ถ้าดูผ่านๆคงเป็นอนิเมะตลกตบมุกกันไปมา แต่จริงๆมันมีความเรียลซ่อนอยู่ ถ้าหันกลับมามองตัวเองคงมี เอ้ะ,th,2022-04-18,,[],positive,0.0,18.0,75.0
อนิเมะ,FormyKofuku,RT NE จะพูดไง รักกินทามะมากๆอ่ะ ถ้าดูผ่านๆคงเป็นอนิเมะตลกตบมุกกันไปมา แต่จริงๆมันมีความเรียลซ่อนอยู่ ถ้าหันกลับมามองตัวเองคงมี เอ้ะ,th,2022-04-18,,[],positive,0.0,18.0,75.0
อนิเมะ,sxemp,ก่อนอายุเลขต่อไปขอเก็บเกี่ยวอนิเมะที่ชอบให้หมด ฟืดๆ,th,2022-04-18,,[],,0.0,0.0,0.0
อนิเมะ,ThunderxNamjoon,RT augusthirteen haveanicesundae เนาะ จะเริ่ดไปไหน เจอในติ้กต้อกวิเคราะห์ lesserefim seraphim นางฟ้า ปีก มีเมมเบอ คน ในอนิเมะ ser,th,2022-04-18,Volya Island 🌴🥥,[],positive,0.0,2.0,75.0
อนิเมะ,asharchz,RT Muuumem ตัวละครอนิเมะ Dวีทู้บเบ้อ Dคนจริงๆ Dยามิโนะ ชู D,th,2022-04-18,やまざくら かくしたその葉 ぼくは好き。,[],,0.0,601.0,0.0
อนิเมะ,pkborinz,RT SiamInterComics อนิเมะสนุกกันมั้ยยยย แอดฯสนุกมากดูอนิเมะจบตอนที่ ไปแล้ว แอดฯเลยคิดว่าขายตรงๆกันซะเลย ไม่ต้องรอคุณยอร์ถึง วันสั่ง,th,2022-04-18,,[],positive,0.0,36.0,80.0
อนิเมะ,_gumini__vibe,RT MochiL เห็นด้อมอนิเมะเค้ารีเฟบไรกันไม่รู้ ไหนๆลองมั่งเกะโทรึนรี เกะโทขวาเฟบ,th,2022-04-18,แม่รักหมวยเหมียนหมา,[],,0.0,29.0,0.0
อนิเมะ,Bxashl,RT NE จะพูดไง รักกินทามะมากๆอ่ะ ถ้าดูผ่านๆคงเป็นอนิเมะตลกตบมุกกันไปมา แต่จริงๆมันมีความเรียลซ่อนอยู่ ถ้าหันกลับมามองตัวเองคงมี เอ้ะ,th,2022-04-18,,[],positive,0.0,18.0,75.0
อนิเมะ,miiyu_u,RT Minebaeju ว่าบาป เสียงน้องสาพูดญี่ปุ่นนี่คือปกติจะอ้อแอ้ๆคิขุน่ะ แต่พอเป็นการเป็นงานเสียงดูเท่ ดุดัน เหมือนกุดูอนิเมะอยู่เลย,th,2022-04-18,Thailand,[],negative,0.0,36.0,57.14
อนิเมะ,thuadamismycat,RT NE จะพูดไง รักกินทามะมากๆอ่ะ ถ้าดูผ่านๆคงเป็นอนิเมะตลกตบมุกกันไปมา แต่จริงๆมันมีความเรียลซ่อนอยู่ ถ้าหันกลับมามองตัวเองคงมี เอ้ะ,th,2022-04-18,,[],positive,0.0,18.0,75.0
อนิเมะ,haloeloise,RT Muuumem ตัวละครอนิเมะ Dวีทู้บเบ้อ Dคนจริงๆ Dยามิโนะ ชู D,th,2022-04-18,รีทวิตไม่ได้แปลว่าเห็นด้วย,[],,0.0,154.0,0.0
อนิเมะ,nailbycara,เล็บปลอมราคาเดียว ฿ รวมส่งรับทำตามแบบที่ส่งมาด้วยคับเลือกไซซ์ได้ตามขนาดเล็บลูกค้า แถมกาวตะไบเล็บปลอมสําเร็จรูป เล็บปลอม แจกลายเล็บ ส่งต่อ ส่งต่อสกินแคร์ ตลาดนัดบังทัน ตลาดนัดJJK ตลาดนัดnct ตลาดนัดอากาเซ่ ตลาดนัดtreasure ตลาดนัดEXO ตลาดนัดไฮคิว อนิเมะ,th,2022-04-18,สั่งทำรอไม่เกิน 5-7 วัน🖇,"['เล', 'เล', 'แจกลายเล', 'ส', 'ส', 'ตลาดน', 'ตลาดน', 'ตลาดน', 'ตลาดน', 'ตลาดน', 'ตลาดน', 'ตลาดน', 'อน']",negative,1.0,0.0,80.0
อนิเมะ,NPhunchui,แนะนำอนิเมะหน่อยครับ จะลองเปิดใจดูครับ อนิเมะ ดูหนัง หาเพื่อนคุย เหงา,th,2022-04-18,"กรุงเทพมหานคร, ประเทศไทย","['อน', 'ด', 'หาเพ', 'เหงา']",,1.0,0.0,0.0
