Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะ,kunmaenongasahi,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,185-173=12{25/12}🦙🐈,[],,0.0,3077.0,0.0
อนิเมะ,0netwozeronine,RT linlinSsakura เธรดรวม นิยาย manhwa อนิเมะ ที่อ่าน ส่วนมากจะเป็นนิยายวายจีนแปล Manhwa เกาหลี,th,2022-03-30,(+ 훈른 300%♥︎) ,"['น', 'manhwa', 'อน']",,0.0,1846.0,0.0
อนิเมะ,psnhyeah,เดี๋ยวนี้อฟชอนิเมะเขาเจาะกลุ่มมัมหมีเยอะนะ,th,2022-03-30,allyuji alldeku alltan allhina,[],,0.0,0.0,0.0
อนิเมะ,thisisqtie,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,✧˖*° fairyzzn,[],,0.0,3009.0,0.0
อนิเมะ,purewty,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,,[],,0.0,2916.0,0.0
อนิเมะ,knppchp_23,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,multifandom,[],,0.0,3077.0,0.0
อนิเมะ,jammytt_,RT museacgth เอาล่ะ ใครยังไม่ได้ดูเรื่องไหนรีบมาดูกันนะคะ ที่แชแนล MuseThailand อนิเมะ ANIME แนะนำอนิเมะ,th,2022-03-30,,"['MuseThailand', 'อน', 'ANIME', 'แนะนำอน']",,0.0,350.0,0.0
อนิเมะ,new_openYY,Wetv รับชมแบบพรีเมี่ยมได้จุใจ ดูเพลิน ไม่มีโฆษณาคั่น แหล่งรวมซีรี่ย์ อนิเมะ วาไรตี้gt รับประกันตลอดการใช้งาน WeTVth wetvราคาถูก wetvvipราคาถูก หารwetv หารWetvpremium หารwetvvipราคาถูก หารWetvพรีเมี่ยม หารwetvรายเดือนหารwetv,th,2022-03-30,,"['WeTVth', 'wetvราคาถ', 'wetvvipราคาถ', 'หารwetv', 'หารWetvpremium', 'หารwetvvipราคาถ', 'หารWetvพร', 'หารwetvรายเด', 'หารwetv']",positive,0.0,0.0,98.46
อนิเมะ,popoko1999,RT wwwhakuharu ยกให้คาริโนะ เป็นพระเอกอนิเมะ แสนดีอันดับหนึ่งในใจไปเลย ตอนน้องมานั่งพิงคือน้วยไปหมดแสนดีอะไรขนาดนี้ เดินตามไปดูแลตั้งแ,th,2022-03-30,Thailand,[],positive,0.0,29.0,90.0
อนิเมะ,yamayung_kub_ya,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,"จ.ชลบุรี, ประเทศไทย",[],,0.0,3084.0,0.0
อนิเมะ,BTS61757347,RT Scenariohs คือแบบ เพลง beautiful ของ TREASURE เป็นเพลงประกอบอนิเมะเรื่อง black clover ใช่ปะละพึ่งรู้วันนี้ว่า txt ก็ร้องด้วยเหมือนกัน,th,2022-03-30,bts txt nct en- tnx got7 exo ,[],,0.0,2969.0,0.0
อนิเมะ,museacg_th,เมื่อคืน ฉันเป็นศิษย์จอมปราชญ์จริงๆนะ ตอนที่ ก็ฉายจบไปแล้ว เป็นอย่างไรกันบ้างเอ่ยกับตอนนี้ รับชมได้ที่ MuseThailand หรือ ส่วนถ้าใครอยากหาอ่านนิยายและมังงะล่ะก็สามารถซื้อได้ที่ First Page Pro นะคะที่มา kendeshianimekendeshianime อนิเมะ,th,2022-03-30,,"['ฉ', 'MuseThailand', 'kendeshi_anime', 'อน']",positive,6.0,3.0,66.67
