Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
อนิเมะ,JSuwanaporn,RT shikimorill หวัดดีค้าบ เรา ทักมาเมคได้นะคั้บ ช ญ ได้หมด ขอคนที่อยากสนิท ชวนเราคุยบ้าง เราดูอนิเมะ ชวนคุยเรื่องเมะก็ได้ๆๆ ถ้าคุยไม่เ,th,2022-04-14,,[],positive,0.0,1.0,66.67
อนิเมะ,ykz1942,RT bluecatmss linlinSsakura Ya boy Kongming ค่ะคุนลิน เป็นอนิเมะญปนะคะ ลุงแกหลุดไปปั้นนักร้อง,th,2022-04-14,,[],neutral,0.0,300.0,0.0
อนิเมะ,minyeonkim08,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,ลิงก์นิยาย👉,[],negative,0.0,923.0,66.67
อนิเมะ,Jun_Junkyunie,RT kryptonKD เหมือนหลุดมาจากอนิเมะ,th,2022-04-14,,[],neutral,0.0,23.0,0.0
อนิเมะ,xxphxenixx,RT jamthofficial รวบรวมมาให้แล้ว ช่องทางดู Jujutsu Kaisen ทั้งฉบับอนิเมะ และ มังงะ JUJUTSU KAISEN ZEROมหาเวทย์ผนึกมาร ซีโร่,th,2022-04-14,"•— 
DM 24/7
multi-fandom
KR/TH/EN
| dks` exo | anime |
| manhwa  | novel |
feel free to follow 
and unfollow (rt nsfw 18+)  
talkative, infp-t
•—",[],,0.0,145.0,0.0
อนิเมะ,meowkatsuki,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,𓂋 น้องคัต พี่โบ ซามุ นนม ✧˳💡,[],negative,0.0,928.0,66.67
อนิเมะ,sc2pk,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-14,,[],positive,0.0,366.0,66.67
อนิเมะ,plmoiung,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14, Chocolate,[],negative,0.0,928.0,66.67
อนิเมะ,chilli_hyunsuk7,RT hxxbiiD เห็นด้วยที่หลายๆคนบอกโยชิเหมือนหลุดออกมาจากอนิเมะ เหมือนจะไม่มีอยู่จริงแต่มีอยู่จริงๆ,th,2022-04-14,ᴶᵘˢᵗ ʳᵉᵗʷᵉᵉᵗ,[],negative,0.0,724.0,60.0
อนิเมะ,Dawn_nnnn,Bilibili vip day ฿รับชมอนิเมะได้จุใจสนใจ dm หรือเเอดไลน์bilibili หารbilibili bilibilith,th,2022-04-14,โอนเร็วส่งไว,"['bilibili', 'หารbilibili', 'bilibilith']",neutral,0.0,0.0,0.0
อนิเมะ,fi9qmfx,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,music 99 /,[],negative,0.0,957.0,66.67
อนิเมะ,DontbeRungrang,RT kryptonKD เหมือนหลุดมาจากอนิเมะ,th,2022-04-14,,[],neutral,0.0,84.0,0.0
อนิเมะ,jmdnupp,RT maimykrabpiipii เค้าดูเมะตามกระแสก็ดีแล้วค่ะไอควาย ทีมอนิเมเต้อพยามแทบตายให้เป็นไวรัล ไอ้อีที่ไหนไม่รู้เสือกไล่คนดูตามกระแสออกจากด้อม,th,2022-04-14,♡ninmo jungmark,[],positive,0.0,230.0,66.67
อนิเมะ,warmars_,RT yapn เป็นเจ้าของอนิเมะหรอคะอุนเธอน้าบ ทุกคนมีสิทธิ์ที่จะดูค่ะไม่ว่าเขาจะมาจากด้อมไหน ขอโทษค่ะ ฮืออ ฮือออ ฮื้ออออ ฮือออออ ผมผิ,th,2022-04-14,CB ALLREN JD MM ZS,[],positive,0.0,10.0,66.67
อนิเมะ,dntfgmepls,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,⛓tᴏмαn HQ мhα jjĸ αᴏt ĸnʏ,[],negative,0.0,960.0,66.67
อนิเมะ,__btweenyves,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,,[],neutral,0.0,961.0,0.0
อนิเมะ,sodaysocute,พร้อมส่งม้ากกกกก วัน จอละ ฿ แอคไทย จอส่วนตัว สั่งซื้อ สอบถาม Line iacodหารnetflix หารnetflixแท้ เน็ตฟลิกซ์ราคาถูก เน็ตฟิกรายเดือน หนังฝรั่ง netflix netflixth netflixmovies anime อนิเมะ netflixราคาถูก,th,2022-04-14,ตอบไลน์เร็วกว่าเดมนะงับ💖,"['หารnetflix', 'หารnetflixแท', 'เน', 'เน', 'หน', 'netflix', 'netflixth', 'netflixmovies', 'anime', 'อน', 'netflixราคาถ']",positive,0.0,1.0,80.0
อนิเมะ,vO617v,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,𝒮𝒰𝒪ℋ ´𝓈 𝓂𝒶𝓃𝓈𝒾ℴ𝓃 ℴ𝓃ℯ,[],negative,0.0,937.0,66.67
อนิเมะ,AChophie,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,,[],neutral,0.0,961.0,0.0
อนิเมะ,AAPPHI,RT sodaysocute พร้อมส่งม้ากกกกก วัน จอละ ฿ แอคไทย จอส่วนตัว สั่งซื้อ สอบถาม Line iacodหารnetflix,th,2022-04-14,,['หารnetflix'],neutral,0.0,1.0,0.0
อนิเมะ,atomicy_lala,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,,[],negative,0.0,960.0,66.67
อนิเมะ,f7pp7b,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-14,,[],positive,0.0,392.0,66.67
อนิเมะ,palowmepsh,RT palowmepsh Pls RT ขอความกรุณาสละเวลาสักครู่ในการตอบแบบสอบถาม ปัจจัยที่ส่งผลต่อการตัดสินใจเลือกซื้อสินค้าแอนิเมชันจากประเทศญี่ปุ่,th,2022-04-14,,[],positive,0.0,59.0,66.67
อนิเมะ,PolaloyPloy48,RT jeonsoub เจย์ลุคนี้หล่อมาก ไม่ไหว เหมือนพระเอกอนิเมะเลยอ่ะ,th,2022-04-14,,[],neutral,0.0,211.0,0.0
อนิเมะ,Nteekei,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-14,,[],positive,0.0,371.0,66.67
อนิเมะ,Ry_fernHH,RT MochiNunew ชอบนุนิวเวลาพูดว่า อื้อ อะ แบบน่ารักจุบุจิบิ เหมือนน้องออกมาจากโลกอนิเมะ ZeeNuNew ไปซนที่เชียงราย rdDateZeeNuNewhtt,th,2022-04-14,Thailand,"['ZeeNuNew', 'ไปซนท', '3rdDateZeeNuNew']",neutral,0.0,11.0,0.0
อนิเมะ,hamhamtorari,RT hxxbiiD เห็นด้วยที่หลายๆคนบอกโยชิเหมือนหลุดออกมาจากอนิเมะ เหมือนจะไม่มีอยู่จริงแต่มีอยู่จริงๆ,th,2022-04-14,,[],neutral,0.0,801.0,0.0
อนิเมะ,TheBestIsViVi,RT Ngimngum มีอนิเมะตอนนึง เป็นเรื่องของเด็กผู้หญิงที่วาดรูปเกาะที่เธอไม่เคยรู้จักมาก่อน ที่น่าสนใจคือเด็กคนนั้นวาดสกายเปีย และได้ทำการf,th,2022-04-14,,[],positive,0.0,235.0,75.0
อนิเมะ,bbhoneyess,RT museacgth วันหยุดยาวแบบนี้ใครไม่รู้จะดูอนิเมะเรื่องอะไรมาดูอนิเมะแบบมาราธอนที่ MuseThailand กันนะ สุขสันต์วันสงกรานต์นะคะทุกคนน gt,th,2022-04-14,ประเทศไทย,['MuseThailand'],neutral,0.0,170.0,0.0
อนิเมะ,mayuu_jj,RT TomyamWasabi เมษาวันนี้ ครบรอบปี เครยอนชินจัง ออกฉายทางTVที่ญี่ปุ่นครั้งแรก ตอนนี้ก็ยังมีฉายอยู่ทุกวันศุกร์ น ช่องTV A,th,2022-04-14,,[],positive,0.0,363.0,66.67
อนิเมะ,socal_m,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,7.1.17,[],neutral,0.0,961.0,0.0
อนิเมะ,socal_m,RT jamthofficial วันหยุดท้าให้ลองดูอนิเมะ วัน ชั่วโมง เรื่อง ใครดูมาสุดได้กี่เรื่องและจบกี่เรื่องบ้าง มาอวดกันหน่อยยยยย,th,2022-04-14,7.1.17,[],neutral,0.0,962.0,0.0
