Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,593.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,590.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,512.0,0.0
shounen ai,huaIianIvr,straight out from shounen ai,en,2022-04-01,15 • any prns! ,[],positive,0.0,0.0,0.2
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,530.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,559.0,0.0
shounen ai,Kaninz_,เรื่องหลักเป็น shounen ai ค่ะ อยากได้ความหวานต้องเป็นฟิคเต้าอั้น มันแห้งแล้งเหลือเกินค่ะพี่ตา,th,2022-04-01,ฟอลได้ไม่สลิ่ม,[],positive,3.0,1.0,80.0
shounen ai,montag71,RT Kaninz เรื่องหลักเป็น shounen ai ค่ะ อยากได้ความหวานต้องเป็นฟิคเต้าอั้น มันแห้งแล้งเหลือเกินค่ะพี่ตา,th,2022-04-01,Blessing x Books,[],positive,0.0,1.0,80.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,507.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,582.0,0.0
shounen ai,erencumlover,Rinni1905 I dont have any preferences when it comes to shounen ai genre when I started this they were so much like Levi and Eren,en,2022-04-01,"30↑, エレリ, リヴァエレ, リヴァエレリ",[],positive,0.0,0.0,0.2
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,584.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,521.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,574.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,555.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,569.0,0.0
shounen ai,AnimangaBanzai,RT AnimangaBanzai Maybe Naruto isnt a general shounen mangaanime after all Maybe its shounen ai,en,2022-04-01,,[],positive,0.0,9.0,0.05
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,532.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,537.0,0.0
shounen ai,ai_sakusaku,RT barbiehoekuti NaniwaDanshi will perform SixTONESs Rampampam on shounen club next week Please anticipate for their show,en,2022-04-01,,"['NaniwaDanshi', 'SixTONES']",neutral,0.0,547.0,0.0
