Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shounen ai,itzlafiola,Sports Shounen aianime,en,2022-03-29,𝑘𝑎𝑡𝑠𝑢𝑘𝑖’𝑠 ♡´･ᴗ･`♡,[],neutral,0.0,0.0,0.0
shounen ai,gftaeyong,ur average shounen aiyaoi manga thats a dime a dozen but are real good theyre at the same place and theres this minor incident then they get alongur average shoujo aiyuri is love truly real or is it just the perception of yourself in the eyes of others that you love,en,2022-03-29,24 & any pronouns,[],positive,0.0,0.0,0.2312499999999999
shounen ai,chentaurs,Me when it says its shounen ai,en,2022-03-29,"Miami Beach, FL",[],neutral,0.0,0.0,0.0
shounen ai,gftaeyong,ur average shounen aiyaoi manga thats a dime a dozen but are real good theyre at the same place and theres this minor incident then they get alongur average shoujo aiyuri is love truly real or is it just the perception of yourself in the eyes of others that you love,en,2022-03-29,24 & any pronouns,[],positive,1.0,0.0,0.2312499999999999
shounen ai,SophistesA,Unmei no Hoto to Deaeru Koisuru Apuri by Machi Yayoi and Niko Yuki is a shounen ai drama manga released in 2019 and i recommend everyone reads it because its adorable though u might get annoyed with the characters its mostly wholesome and it has 10 chaps,en,2022-03-29,"she/her, pansexual",[],positive,0.0,0.0,0.1999999999999999
shounen ai,SophistesA,Unmei no Hoto to Deaeru Koisuru Apuri by Machi Yayoi and Niko Yuki is a shounen ai drama manga released in 2019 and i recommend everyone reads it because its adorable though u might get annoyed with the characters its mostly wholesome and it has 10 chaps,en,2022-03-29,"she/her, pansexual",[],positive,0.0,1.0,0.1999999999999999
shounen ai,hidekazu_kei,soon I will have my fav yaoi and shounen ai manga in my hands ugly sobbing,en,2022-03-29,,[],negative,0.0,0.0,-0.7
shounen ai,kisskenma,a guy like you BL romance shounen ai supernatural slightly yandere completed,en,2022-03-29,she/they,[],neutral,0.0,0.0,0.0
shounen ai,boopbxxpbob,ชอบตอนโนซากิกับมิโกรินเล่นเกมจีบสาวละอินบทเพื่อนผู้ช่วยผู้ชายมาก เพื่อนคนนี้คอยช่วยเหลือพระเอกตลอด สองคนซาบซึ้งเลยจะวาดมังงะให้ นั่งหานางเอกให้มาลงเอยกัน ไปๆ มาๆ สำเหนียกได้ว่าคนที่เพื่อนคนนี้คอยป้วนเปี้ยนด้วยคือพระเอกนั่นแหละ สรุปก็วาด shounen ai กันทั้งคืน,th,2022-03-29,"ʕノ•ᴥ•ʔノ
♡ she / her



・𓍯 ᱸ𓈒  ₊˚ CSM ₊ JJK ₊ ORV ₊ BL ₊ novels
✴︎ art ‎𓏸 .



‎｡ㅤׂㅤ  ۪ㅤ(✿˘˘✿)ㅤׂㅤ ゜꒱ ⊹ㅤ ܵㅤ NSFW ꒷꒦ㅤ 
𓂃 ✦ ﹗*SPOILER ALERT 𖦹 ࣪ ͎ 𓂅",[],positive,0.0,0.0,92.31
shounen ai,myahjuicy,Historical vs modern I love both this story is so funny Complete Shounen Ai Comedy Historical Possessive Top Isekai HistoricalRomance historical manhwatwt manhwa shounenai BL yaoi blmanhwa manhwabl,en,2022-03-29,"Read Legally, babe! ♥️","['HistoricalRomance', 'historical', 'manhwatwt', 'manhwa', 'shounenai', 'BL', 'yaoi', 'blmanhwa', 'manhwabl']",positive,0.0,0.0,0.2339285714285714
shounen ai,0314ksm,shrldyn its not really nugu though i think twt fandoms are more yaoi based and dont really pay much attention to shounen ai,en,2022-03-29,22 • she/her,[],positive,0.0,0.0,0.2
shounen ai,mackorel,Rereading this shounen ai masterpiece for possibly the millionth time and this deaf guy is still the hottest dude dsfasdfasdf SO PURE,en,2022-03-29,,[],positive,1.0,0.0,0.1071428571428571
shounen ai,FinchOleander,Its normal when I read it from a manga shoujo or shounen ai whatever But when it appears in a real conversation it sounds so weird lol Its even scarier when I know him for years I know he really mean itI dont deserve this Feeling guilty 332 times for starting the fight,en,2022-03-29,Jabberwock Island/Gigas Cedar,[],negative,4.0,0.0,-0.0232142857142857
shounen ai,FinchOleander,Its normal when I read it from a manga shoujo or shounen ai whatever But when it appears in a real conversation it sounds so weird lol Its even scarier when I know him for years I know he really mean itI dont deserve this Feeling guilty 332 times for starting the fight,en,2022-03-29,Jabberwock Island/Gigas Cedar,[],negative,3.0,0.0,-0.0232142857142857
shounen ai,gftaeyong,ur average shounen aiyaoi manga thats a dime a dozen but are real good theyre at the same place and theres this minor incident then they get alongur average shoujo aiyuri is love truly real or is it just the perception of yourself in the eyes of others that you love,en,2022-03-29,24 & any pronouns,[],positive,3.0,1.0,0.2312499999999999
shounen ai,FinchOleander,Its normal when I read it from a manga shoujo or shounen ai whatever But when it appears in a real conversation it sounds so weird lol Its even scarier when I know him for years I know he really mean itI dont deserve this Feeling guilty 332 times for starting the fight,en,2022-03-29,Jabberwock Island/Gigas Cedar,[],negative,1.0,0.0,-0.0232142857142857
shounen ai,FinchOleander,Its normal when I read it from a manga shoujo or shounen ai whatever But when it appears in a real conversation it sounds so weird lol Its even scarier when I know him for years I know he really mean itI dont deserve this Feeling guilty 332 times for starting the fight,en,2022-03-29,Jabberwock Island/Gigas Cedar,[],negative,2.0,0.0,-0.0232142857142857
shounen ai,PersPeachy,ZhRunr Heaven official blessing shounen ai donghuanya,en,2022-03-29,19| she/her,[],neutral,0.0,0.0,0.0
shounen ai,SophistesA,Unmei no Hoto to Deaeru Koisuru Apuri by Machi Yayoi and Niko Yuki is a shounen ai drama manga released in 2019 and i recommend everyone reads it because its adorable though u might get annoyed with the characters its mostly wholesome and it has 10 chaps,en,2022-03-29,"she/her, pansexual",[],positive,1.0,1.0,0.1999999999999999
shounen ai,FinchOleander,Its normal when I read it from a manga shoujo or shounen ai whatever But when it appears in a real conversation it sounds so weird lol Its even scarier when I know him for years I know he really mean itI dont deserve this Feeling guilty 332 times for starting the fight,en,2022-03-29,Jabberwock Island/Gigas Cedar,[],negative,5.0,0.0,-0.0232142857142857
shounen ai,mackorel,Rereading this shounen ai masterpiece for possibly the millionth time and this deaf guy is still the hottest dude dsfasdfasdf SO PURE,en,2022-03-29,,[],positive,3.0,0.0,0.1071428571428571
shounen ai,happyinsidertm,Shounen ai is so refreshing just the purity of bl and not all abt the dirty,en,2022-03-29,,[],negative,0.0,0.0,-0.0499999999999999
shounen ai,InfinityBaka,dianaaley someone needs to educate people what shounen ai means lol,en,2022-03-29,Germany,[],positive,0.0,0.0,0.8
shounen ai,_feellikespring,ใดใดครือshounen aiเลากะอ่ารข่ะ แบบใสใสหัวจะยดวง แต่บาฃทีเส้กสีนพอกรุบกริบมะรก้อได้อรรถรสอะ แต่ถ้าโป๊เยอะมาก ๆ กุก้อมั่ยค่อยจะ เรื่อฃโป๊หนัก ๆ มีน้อยเลื่องมากทิกุตะชอบ แร้วที่ชอบเพาะเนื้อเรื่อฃหลือตลคด้วยนะ ไม่ได้ชอบสีนเน้ด,th,2022-03-29,𝗺𝗮𝗺𝗮 𝗺𝗮𝗶 𝗷𝗶𝗻𝗴🍼,[],negative,0.0,0.0,66.67
shounen ai,mackorel,Rereading this shounen ai masterpiece for possibly the millionth time and this deaf guy is still the hottest dude dsfasdfasdf SO PURE,en,2022-03-29,,[],positive,4.0,0.0,0.1071428571428571
shounen ai,chentaurs,Me when it says its shounen ai,en,2022-03-29,"Miami Beach, FL",[],neutral,1.0,0.0,0.0
shounen ai,_feellikespring,ใดใดครือshounen aiเลากะอ่ารข่ะ แบบใสใสหัวจะยดวง แต่บาฃทีเส้กสีนพอกรุบกริบมะรก้อได้อรรถรสอะ แต่ถ้าโป๊เยอะมาก ๆ กุก้อมั่ยค่อยจะ เรื่อฃโป๊หนัก ๆ มีน้อยเลื่องมากทิกุตะชอบ แร้วที่ชอบเพาะเนื้อเรื่อฃหลือตลคด้วยนะ ไม่ได้ชอบสีนเน้ด,th,2022-03-29,𝗺𝗮𝗺𝗮 𝗺𝗮𝗶 𝗷𝗶𝗻𝗴🍼,[],neutral,0.0,0.0,0.0
shounen ai,itzlafiola,Sports Shounen aianime,en,2022-03-29,𝑘𝑎𝑡𝑠𝑢𝑘𝑖’𝑠 ♡´･ᴗ･`♡,[],neutral,1.0,0.0,0.0
shounen ai,dianaaley,InfinityBaka its not yaoi its Shounen ai oh boy,en,2022-03-29,Tired bisexual,[],neutral,0.0,0.0,0.0
shounen ai,guriigae,siaskai ok wait i didnt watch the anime but i follow the manga and when i tell you its one of the cutest ever ever ever shounen ai manga,en,2022-03-29,"MDNI , NSFW ━━━ ENG/INA , 19 ",[],positive,1.0,0.0,0.5
shounen ai,kdzken_x,I understand nobody admire me or someone have crush on me because Im nothing Thats why I have zero knowledge on love but I read some shounen ai so I can know how it feels I have crush on someone when Im 16 but I didnt make any movement cause Im scared getting ashamed,en,2022-03-29,Malaysia,[],positive,0.0,0.0,0.5
