Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shounen ai,sleepyseoham,hi there Im looking for ari moots Hoping I can also find moots I can share my yaoishounen ai and BL seriesmovies list to rt or fave this and ill follow this was the moment i knew i was catching feelings,en,2022-04-14,ph,[],negative,2.0,3.0,-0.0125
shounen ai,sugarjiejie,looking up shoujo ai thinking theres more shoujo only to realize that if shounen ai was guys kissing,en,2022-04-14,#area-nsfw-takemichi,[],positive,2.0,0.0,0.25
shounen ai,sugarjiejie,whats your first intro to BL bc mine was clicking on shounen ai thinking its a subcategory of shounen opening junjou romantica bc i saw one of my classmates read it then immediately hitting the home button as soon as the first uncensored dick came to view,en,2022-04-14,#area-nsfw-takemichi,[],positive,11.0,0.0,0.25
shounen ai,sugarjiejie,whats your first intro to BL bc mine was clicking on shounen ai thinking its a subcategory of shounen opening junjou romantica bc i saw one of my classmates read it then immediately hitting the home button as soon as the first uncensored dick came to view,en,2022-04-14,#area-nsfw-takemichi,[],positive,9.0,0.0,0.25
shounen ai,sugarjiejie,whats your first intro to BL bc mine was clicking on shounen ai thinking its a subcategory of shounen opening junjou romantica bc i saw one of my classmates read it then immediately hitting the home button as soon as the first uncensored dick came to view,en,2022-04-14,#area-nsfw-takemichi,[],positive,12.0,0.0,0.25
shounen ai,climeane,then i just watch shounen ai ones,en,2022-04-14,she/her | joining gws ! ,[],neutral,1.0,0.0,0.0
shounen ai,sleepyseoham,hi there Im looking for ari moots Hoping I can also find moots I can share my yaoishounen ai and BL seriesmovies list to rt or fave this and ill follow this was the moment i knew i was catching feelings,en,2022-04-14,ph,[],negative,2.0,2.0,-0.0125
shounen ai,yooaremymelody,RT moonbinmemes126 This looks like a cover of some Shounen Ai Manga,en,2022-04-14,cebu city ,[],neutral,0.0,7.0,0.0
shounen ai,jaegiluvr,RT sleepyseoham hi there Im looking for ari moots Hoping I can also find moots I can share my yaoishounen ai and BL seriesmovies,en,2022-04-14,dongkytown,[],neutral,0.0,2.0,0.0
shounen ai,sugarjiejie,whats your first intro to BL bc mine was clicking on shounen ai thinking its a subcategory of shounen opening junjou romantica bc i saw one of my classmates read it then immediately hitting the home button as soon as the first uncensored dick came to view,en,2022-04-14,#area-nsfw-takemichi,[],positive,6.0,0.0,0.25
